,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),energy_from_the_grid_old,energy_to_electrolyzer_old,total_energy_old,Hydrogen Hourly production (kg)
247,454449.75110545516,454449.75110545516,0.0,454449.75110545516,480000.0,480000.0,454449.75110545516,8366.316447324267
248,454450.51198427816,454450.51198427816,0.0,454450.51198427816,480000.0,480000.0,454450.51198427816,8366.316447324267
249,454451.27286310116,454451.27286310116,0.0,454451.27286310116,480000.0,480000.0,454451.27286310116,8366.316447324267
250,454452.03374192416,454452.03374192416,0.0,454452.03374192416,480000.0,480000.0,454452.03374192416,8366.316447324267
251,454452.79462074715,454452.79462074715,0.0,454452.79462074715,480000.0,480000.0,454452.79462074715,8366.316447324267
252,454453.55549957,454453.55549957,0.0,454453.55549957,480000.0,480000.0,454453.55549957,8366.316447324267
253,454454.31637839304,454454.31637839304,0.0,454454.31637839304,480000.0,480000.0,454454.31637839304,8366.316447324267
254,454455.077257216,454455.077257216,0.0,454455.077257216,480000.0,480000.0,454455.077257216,8366.316447324267
255,454455.838136039,454455.838136039,0.0,454455.838136039,480000.0,480000.0,454455.838136039,8366.316447324267
256,454456.599014862,454456.599014862,0.0,454456.599014862,480000.0,480000.0,454456.599014862,8366.316447324267
257,454457.3598936848,454457.3598936848,0.0,454457.3598936848,480000.0,480000.0,454457.3598936848,8366.316447324267
258,454458.12077250786,454458.12077250786,0.0,454458.12077250786,480000.0,480000.0,454458.12077250786,8366.316447324267
259,454458.88165133086,454458.88165133086,0.0,454458.88165133086,480000.0,480000.0,454458.88165133086,8366.316447324267
260,454459.6425301538,454459.6425301538,0.0,454459.6425301538,480000.0,480000.0,454459.6425301538,8366.316447324267
261,454460.4034089768,454460.4034089768,0.0,454460.4034089768,480000.0,480000.0,454460.4034089768,8366.316447324267
262,454461.1642877996,454461.1642877996,0.0,454461.1642877996,480000.0,480000.0,454461.1642877996,8366.316447324267
263,454461.9251666226,454461.9251666226,0.0,454461.9251666226,480000.0,480000.0,454461.9251666226,8366.316447324267
264,454462.6860454456,454462.6860454456,0.0,454462.6860454456,480000.0,480000.0,454462.6860454456,8366.316447324267
265,454463.4469242686,454463.4469242686,0.0,454463.4469242686,480000.0,480000.0,454463.4469242686,8366.316447324267
266,454464.2078030916,454464.2078030916,0.0,454464.2078030916,480000.0,480000.0,454464.2078030916,8366.316447324267
267,454464.9686819145,454464.9686819145,0.0,454464.9686819145,480000.0,480000.0,454464.9686819145,8366.316447324267
268,454465.7295607375,454465.7295607375,0.0,454465.7295607375,480000.0,480000.0,454465.7295607375,8366.316447324267
269,454466.4904395605,454466.4904395605,0.0,454466.4904395605,480000.0,480000.0,454466.4904395605,8366.316447324267
270,454467.25131838344,454467.25131838344,0.0,454467.25131838344,480000.0,480000.0,454467.25131838344,8366.316447324267
271,454468.01219720644,454468.01219720644,0.0,454468.01219720644,480000.0,480000.0,454468.01219720644,8366.316447324267
272,454468.7730760293,454468.7730760293,0.0,454468.7730760293,480000.0,480000.0,454468.7730760293,8366.316447324267
273,454469.53395485226,454469.53395485226,0.0,454469.53395485226,480000.0,480000.0,454469.53395485226,8366.316447324267
274,454470.29483367526,454470.29483367526,0.0,454470.29483367526,480000.0,480000.0,454470.29483367526,8366.316447324267
275,454471.0557124982,454471.0557124982,0.0,454471.0557124982,480000.0,480000.0,454471.0557124982,8366.316447324267
276,454471.8165913212,454471.8165913212,0.0,454471.8165913212,480000.0,480000.0,454471.8165913212,8366.316447324267
277,454472.57747014414,454472.57747014414,0.0,454472.57747014414,480000.0,480000.0,454472.57747014414,8366.316447324267
278,454473.33834896714,454473.33834896714,0.0,454473.33834896714,480000.0,480000.0,454473.33834896714,8366.316447324267
279,454474.09922779014,454474.09922779014,0.0,454474.09922779014,480000.0,480000.0,454474.09922779014,8366.316447324267
280,454474.86010661314,454474.86010661314,0.0,454474.86010661314,480000.0,480000.0,454474.86010661314,8366.316447324267
281,454475.6209854361,454475.6209854361,0.0,454475.6209854361,480000.0,480000.0,454475.6209854361,8366.316447324267
282,454476.38186425896,454476.38186425896,0.0,454476.38186425896,480000.0,480000.0,454476.38186425896,8366.316447324267
283,454477.1427430819,454477.1427430819,0.0,454477.1427430819,480000.0,480000.0,454477.1427430819,8366.316447324267
284,454477.9036219049,454477.9036219049,0.0,454477.9036219049,480000.0,480000.0,454477.9036219049,8366.316447324267
285,454478.6645007279,454478.6645007279,0.0,454478.6645007279,480000.0,480000.0,454478.6645007279,8366.316447324267
286,454479.42537955084,454479.42537955084,0.0,454479.42537955084,480000.0,480000.0,454479.42537955084,8366.316447324267
287,454480.1862583738,454480.1862583738,0.0,454480.1862583738,480000.0,480000.0,454480.1862583738,8366.316447324267
288,454480.9471371967,454480.9471371967,0.0,454480.9471371967,480000.0,480000.0,454480.9471371967,8366.316447324267
289,454481.7080160198,454481.7080160198,0.0,454481.7080160198,480000.0,480000.0,454481.7080160198,8366.316447324267
290,454482.4688948428,454482.4688948428,0.0,454482.4688948428,480000.0,480000.0,454482.4688948428,8366.316447324267
291,454483.2297736656,454483.2297736656,0.0,454483.2297736656,480000.0,480000.0,454483.2297736656,8366.316447324267
292,454483.9906524886,454483.9906524886,0.0,454483.9906524886,480000.0,480000.0,454483.9906524886,8366.316447324267
293,454484.7515313116,454484.7515313116,0.0,454484.7515313116,480000.0,480000.0,454484.7515313116,8366.316447324267
294,454485.51241013454,454485.51241013454,0.0,454485.51241013454,480000.0,480000.0,454485.51241013454,8366.316447324267
295,454486.27328895754,454486.27328895754,0.0,454486.27328895754,480000.0,480000.0,454486.27328895754,8366.316447324267
296,454487.0341677804,454487.0341677804,0.0,454487.0341677804,480000.0,480000.0,454487.0341677804,8366.316447324267
297,454487.7950466034,454487.7950466034,0.0,454487.7950466034,480000.0,480000.0,454487.7950466034,8366.316447324267
298,454488.5559254264,454488.5559254264,0.0,454488.5559254264,480000.0,480000.0,454488.5559254264,8366.316447324267
299,454489.31680424936,454489.31680424936,0.0,454489.31680424936,480000.0,480000.0,454489.31680424936,8366.316447324267
300,454490.0776830724,454490.0776830724,0.0,454490.0776830724,480000.0,480000.0,454490.0776830724,8366.316447324267
301,454490.83856189536,454490.83856189536,0.0,454490.83856189536,480000.0,480000.0,454490.83856189536,8366.316447324267
302,454491.5994407183,454491.5994407183,0.0,454491.5994407183,480000.0,480000.0,454491.5994407183,8366.316447324267
303,454492.36031954124,454492.36031954124,0.0,454492.36031954124,480000.0,480000.0,454492.36031954124,8366.316447324267
304,454493.1211983642,454493.1211983642,0.0,454493.1211983642,480000.0,480000.0,454493.1211983642,8366.316447324267
305,454493.8820771872,454493.8820771872,0.0,454493.8820771872,480000.0,480000.0,454493.8820771872,8366.316447324267
306,454494.6429560102,454494.6429560102,0.0,454494.6429560102,480000.0,480000.0,454494.6429560102,8366.316447324267
307,454495.4038348331,454495.4038348331,0.0,454495.4038348331,480000.0,480000.0,454495.4038348331,8366.316447324267
308,454496.1647136561,454496.1647136561,0.0,454496.1647136561,480000.0,480000.0,454496.1647136561,8366.316447324267
309,454496.92559247906,454496.92559247906,0.0,454496.92559247906,480000.0,480000.0,454496.92559247906,8366.316447324267
310,454497.686471302,454497.686471302,0.0,454497.686471302,480000.0,480000.0,454497.686471302,8366.316447324267
311,454498.44735012494,454498.44735012494,0.0,454498.44735012494,480000.0,480000.0,454498.44735012494,8366.316447324267
312,454499.20822894794,454499.20822894794,0.0,454499.20822894794,480000.0,480000.0,454499.20822894794,8366.316447324267
313,454499.96910777094,454499.96910777094,0.0,454499.96910777094,480000.0,480000.0,454499.96910777094,8366.316447324267
314,454500.72998659394,454500.72998659394,0.0,454500.72998659394,480000.0,480000.0,454500.72998659394,8366.316447324267
315,454501.4908654169,454501.4908654169,0.0,454501.4908654169,480000.0,480000.0,454501.4908654169,8366.316447324267
316,454502.2517442398,454502.2517442398,0.0,454502.2517442398,480000.0,480000.0,454502.2517442398,8366.316447324267
317,454503.01262306276,454503.01262306276,0.0,454503.01262306276,480000.0,480000.0,454503.01262306276,8366.316447324267
318,454503.77350188576,454503.77350188576,0.0,454503.77350188576,480000.0,480000.0,454503.77350188576,8366.316447324267
319,454504.53438070876,454504.53438070876,0.0,454504.53438070876,480000.0,480000.0,454504.53438070876,8366.316447324267
320,454505.2952595317,454505.2952595317,0.0,454505.2952595317,480000.0,480000.0,454505.2952595317,8366.316447324267
321,454506.0561383546,454506.0561383546,0.0,454506.0561383546,480000.0,480000.0,454506.0561383546,8366.316447324267
322,454506.8170171776,454506.8170171776,0.0,454506.8170171776,480000.0,480000.0,454506.8170171776,8366.316447324267
323,454507.5778960005,454507.5778960005,0.0,454507.5778960005,480000.0,480000.0,454507.5778960005,8366.316447324267
324,454508.3387748236,454508.3387748236,0.0,454508.3387748236,480000.0,480000.0,454508.3387748236,8366.316447324267
325,454509.0996536466,454509.0996536466,0.0,454509.0996536466,480000.0,480000.0,454509.0996536466,8366.316447324267
326,454509.86053246947,454509.86053246947,0.0,454509.86053246947,480000.0,480000.0,454509.86053246947,8366.316447324267
327,454510.62141129246,454510.62141129246,0.0,454510.62141129246,480000.0,480000.0,454510.62141129246,8366.316447324267
328,454511.3822901154,454511.3822901154,0.0,454511.3822901154,480000.0,480000.0,454511.3822901154,8366.316447324267
329,454512.1431689384,454512.1431689384,0.0,454512.1431689384,480000.0,480000.0,454512.1431689384,8366.316447324267
330,454512.90404776135,454512.90404776135,0.0,454512.90404776135,480000.0,480000.0,454512.90404776135,8366.316447324267
331,454513.6649265842,454513.6649265842,0.0,454513.6649265842,480000.0,480000.0,454513.6649265842,8366.316447324267
332,454514.4258054072,454514.4258054072,0.0,454514.4258054072,480000.0,480000.0,454514.4258054072,8366.316447324267
333,454515.18668423017,454515.18668423017,0.0,454515.18668423017,480000.0,480000.0,454515.18668423017,8366.316447324267
334,454515.9475630532,454515.9475630532,0.0,454515.9475630532,480000.0,480000.0,454515.9475630532,8366.316447324267
335,454516.70844187617,454516.70844187617,0.0,454516.70844187617,480000.0,480000.0,454516.70844187617,8366.316447324267
336,454517.4693206991,454517.4693206991,0.0,454517.4693206991,480000.0,480000.0,454517.4693206991,8366.316447324267
337,454518.2301995221,454518.2301995221,0.0,454518.2301995221,480000.0,480000.0,454518.2301995221,8366.316447324267
338,454518.99107834505,454518.99107834505,0.0,454518.99107834505,480000.0,480000.0,454518.99107834505,8366.316447324267
339,454519.75195716805,454519.75195716805,0.0,454519.75195716805,480000.0,480000.0,454519.75195716805,8366.316447324267
340,454520.5128359909,454520.5128359909,0.0,454520.5128359909,480000.0,480000.0,454520.5128359909,8366.316447324267
341,454521.27371481387,454521.27371481387,0.0,454521.27371481387,480000.0,480000.0,454521.27371481387,8366.316447324267
342,454522.03459363687,454522.03459363687,0.0,454522.03459363687,480000.0,480000.0,454522.03459363687,8366.316447324267
343,454522.79547245987,454522.79547245987,0.0,454522.79547245987,480000.0,480000.0,454522.79547245987,8366.316447324267
344,454523.55635128287,454523.55635128287,0.0,454523.55635128287,480000.0,480000.0,454523.55635128287,8366.316447324267
345,454524.31723010575,454524.31723010575,0.0,454524.31723010575,480000.0,480000.0,454524.31723010575,8366.316447324267
346,454525.0781089287,454525.0781089287,0.0,454525.0781089287,480000.0,480000.0,454525.0781089287,8366.316447324267
347,454525.83898775175,454525.83898775175,0.0,454525.83898775175,480000.0,480000.0,454525.83898775175,8366.316447324267
348,454526.59986657475,454526.59986657475,0.0,454526.59986657475,480000.0,480000.0,454526.59986657475,8366.316447324267
349,454527.3607453977,454527.3607453977,0.0,454527.3607453977,480000.0,480000.0,454527.3607453977,8366.316447324267
350,454528.12162422057,454528.12162422057,0.0,454528.12162422057,480000.0,480000.0,454528.12162422057,8366.316447324267
351,454528.8825030435,454528.8825030435,0.0,454528.8825030435,480000.0,480000.0,454528.8825030435,8366.316447324267
352,454529.6433818665,454529.6433818665,0.0,454529.6433818665,480000.0,480000.0,454529.6433818665,8366.316447324267
353,454530.4042606895,454530.4042606895,0.0,454530.4042606895,480000.0,480000.0,454530.4042606895,8366.316447324267
354,454531.1651395125,454531.1651395125,0.0,454531.1651395125,480000.0,480000.0,454531.1651395125,8366.316447324267
355,454531.9260183354,454531.9260183354,0.0,454531.9260183354,480000.0,480000.0,454531.9260183354,8366.316447324267
356,454532.6868971584,454532.6868971584,0.0,454532.6868971584,480000.0,480000.0,454532.6868971584,8366.316447324267
357,454533.44777598133,454533.44777598133,0.0,454533.44777598133,480000.0,480000.0,454533.44777598133,8366.316447324267
358,454534.20865480433,454534.20865480433,0.0,454534.20865480433,480000.0,480000.0,454534.20865480433,8366.316447324267
359,454534.9695336273,454534.9695336273,0.0,454534.9695336273,480000.0,480000.0,454534.9695336273,8366.316447324267
360,454535.73041245027,454535.73041245027,0.0,454535.73041245027,480000.0,480000.0,454535.73041245027,8366.316447324267
361,454536.4912912732,454536.4912912732,0.0,454536.4912912732,480000.0,480000.0,454536.4912912732,8366.316447324267
362,454537.25217009615,454537.25217009615,0.0,454537.25217009615,480000.0,480000.0,454537.25217009615,8366.316447324267
363,454538.0130489192,454538.0130489192,0.0,454538.0130489192,480000.0,480000.0,454538.0130489192,8366.316447324267
364,454538.7739277422,454538.7739277422,0.0,454538.7739277422,480000.0,480000.0,454538.7739277422,8366.316447324267
365,454539.5348065651,454539.5348065651,0.0,454539.5348065651,480000.0,480000.0,454539.5348065651,8366.316447324267
366,454540.2956853881,454540.2956853881,0.0,454540.2956853881,480000.0,480000.0,454540.2956853881,8366.316447324267
367,454541.05656421103,454541.05656421103,0.0,454541.05656421103,480000.0,480000.0,454541.05656421103,8366.316447324267
368,454541.817443034,454541.817443034,0.0,454541.817443034,480000.0,480000.0,454541.817443034,8366.316447324267
369,454542.57832185697,454542.57832185697,0.0,454542.57832185697,480000.0,480000.0,454542.57832185697,8366.316447324267
370,454543.33920067985,454543.33920067985,0.0,454543.33920067985,480000.0,480000.0,454543.33920067985,8366.316447324267
371,454544.1000795029,454544.1000795029,0.0,454544.1000795029,480000.0,480000.0,454544.1000795029,8366.316447324267
372,454544.8609583259,454544.8609583259,0.0,454544.8609583259,480000.0,480000.0,454544.8609583259,8366.316447324267
373,454545.6218371489,454545.6218371489,0.0,454545.6218371489,480000.0,480000.0,454545.6218371489,8366.316447324267
374,454546.3827159719,454546.3827159719,0.0,454546.3827159719,480000.0,480000.0,454546.3827159719,8366.316447324267
375,454547.14359479473,454547.14359479473,0.0,454547.14359479473,480000.0,480000.0,454547.14359479473,8366.316447324267
376,454547.90447361773,454547.90447361773,0.0,454547.90447361773,480000.0,480000.0,454547.90447361773,8366.316447324267
377,454548.66535244073,454548.66535244073,0.0,454548.66535244073,480000.0,480000.0,454548.66535244073,8366.316447324267
378,454549.4262312637,454549.4262312637,0.0,454549.4262312637,480000.0,480000.0,454549.4262312637,8366.316447324267
379,454550.18711008655,454550.18711008655,0.0,454550.18711008655,480000.0,480000.0,454550.18711008655,8366.316447324267
380,454550.9479889095,454550.9479889095,0.0,454550.9479889095,480000.0,480000.0,454550.9479889095,8366.316447324267
381,454551.70886773255,454551.70886773255,0.0,454551.70886773255,480000.0,480000.0,454551.70886773255,8366.316447324267
382,454552.46974655555,454552.46974655555,0.0,454552.46974655555,480000.0,480000.0,454552.46974655555,8366.316447324267
