,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),energy_from_the_grid_old,energy_to_electrolyzer_old,total_energy_old,Hydrogen Hourly production (kg)
247,458104.75190424896,458104.75190424896,0.0,458104.75190424896,480000.0,480000.0,458104.75190424896,8426.611580331914
248,458105.51890258834,458105.51890258834,0.0,458105.51890258834,480000.0,480000.0,458105.51890258834,8426.611580331914
249,458106.28590092773,458106.28590092773,0.0,458106.28590092773,480000.0,480000.0,458106.28590092773,8426.611580331914
250,458107.0528992671,458107.0528992671,0.0,458107.0528992671,480000.0,480000.0,458107.0528992671,8426.611580331914
251,458107.81989760645,458107.81989760645,0.0,458107.81989760645,480000.0,480000.0,458107.81989760645,8426.611580331914
252,458108.5868959458,458108.5868959458,0.0,458108.5868959458,480000.0,480000.0,458108.5868959458,8426.611580331914
253,458109.3538942852,458109.3538942852,0.0,458109.3538942852,480000.0,480000.0,458109.3538942852,8426.611580331914
254,458110.1208926246,458110.1208926246,0.0,458110.1208926246,480000.0,480000.0,458110.1208926246,8426.611580331914
255,458110.8878909638,458110.8878909638,0.0,458110.8878909638,480000.0,480000.0,458110.8878909638,8426.611580331914
256,458111.6548893033,458111.6548893033,0.0,458111.6548893033,480000.0,480000.0,458111.6548893033,8426.611580331914
257,458112.42188764265,458112.42188764265,0.0,458112.42188764265,480000.0,480000.0,458112.42188764265,8426.611580331914
258,458113.188885982,458113.188885982,0.0,458113.188885982,480000.0,480000.0,458113.188885982,8426.611580331914
259,458113.9558843214,458113.9558843214,0.0,458113.9558843214,480000.0,480000.0,458113.9558843214,8426.611580331914
260,458114.7228826607,458114.7228826607,0.0,458114.7228826607,480000.0,480000.0,458114.7228826607,8426.611580331914
261,458115.48988100013,458115.48988100013,0.0,458115.48988100013,480000.0,480000.0,458115.48988100013,8426.611580331914
262,458116.2568793395,458116.2568793395,0.0,458116.2568793395,480000.0,480000.0,458116.2568793395,8426.611580331914
263,458117.02387767885,458117.02387767885,0.0,458117.02387767885,480000.0,480000.0,458117.02387767885,8426.611580331914
264,458117.7908760182,458117.7908760182,0.0,458117.7908760182,480000.0,480000.0,458117.7908760182,8426.611580331914
265,458118.5578743576,458118.5578743576,0.0,458118.5578743576,480000.0,480000.0,458118.5578743576,8426.611580331914
266,458119.32487269695,458119.32487269695,0.0,458119.32487269695,480000.0,480000.0,458119.32487269695,8426.611580331914
267,458120.0918710364,458120.0918710364,0.0,458120.0918710364,480000.0,480000.0,458120.0918710364,8426.611580331914
268,458120.8588693757,458120.8588693757,0.0,458120.8588693757,480000.0,480000.0,458120.8588693757,8426.611580331914
269,458121.62586771493,458121.62586771493,0.0,458121.62586771493,480000.0,480000.0,458121.62586771493,8426.611580331914
270,458122.39286605443,458122.39286605443,0.0,458122.39286605443,480000.0,480000.0,458122.39286605443,8426.611580331914
271,458123.1598643938,458123.1598643938,0.0,458123.1598643938,480000.0,480000.0,458123.1598643938,8426.611580331914
272,458123.92686273315,458123.92686273315,0.0,458123.92686273315,480000.0,480000.0,458123.92686273315,8426.611580331914
273,458124.6938610725,458124.6938610725,0.0,458124.6938610725,480000.0,480000.0,458124.6938610725,8426.611580331914
274,458125.4608594118,458125.4608594118,0.0,458125.4608594118,480000.0,480000.0,458125.4608594118,8426.611580331914
275,458126.22785775125,458126.22785775125,0.0,458126.22785775125,480000.0,480000.0,458126.22785775125,8426.611580331914
276,458126.9948560907,458126.9948560907,0.0,458126.9948560907,480000.0,480000.0,458126.9948560907,8426.611580331914
277,458127.76185443,458127.76185443,0.0,458127.76185443,480000.0,480000.0,458127.76185443,8426.611580331914
278,458128.52885276935,458128.52885276935,0.0,458128.52885276935,480000.0,480000.0,458128.52885276935,8426.611580331914
279,458129.2958511087,458129.2958511087,0.0,458129.2958511087,480000.0,480000.0,458129.2958511087,8426.611580331914
280,458130.06284944806,458130.06284944806,0.0,458130.06284944806,480000.0,480000.0,458130.06284944806,8426.611580331914
281,458130.8298477875,458130.8298477875,0.0,458130.8298477875,480000.0,480000.0,458130.8298477875,8426.611580331914
282,458131.5968461268,458131.5968461268,0.0,458131.5968461268,480000.0,480000.0,458131.5968461268,8426.611580331914
283,458132.3638444661,458132.3638444661,0.0,458132.3638444661,480000.0,480000.0,458132.3638444661,8426.611580331914
284,458133.13084280555,458133.13084280555,0.0,458133.13084280555,480000.0,480000.0,458133.13084280555,8426.611580331914
285,458133.89784114494,458133.89784114494,0.0,458133.89784114494,480000.0,480000.0,458133.89784114494,8426.611580331914
286,458134.6648394843,458134.6648394843,0.0,458134.6648394843,480000.0,480000.0,458134.6648394843,8426.611580331914
287,458135.43183782365,458135.43183782365,0.0,458135.43183782365,480000.0,480000.0,458135.43183782365,8426.611580331914
288,458136.198836163,458136.198836163,0.0,458136.198836163,480000.0,480000.0,458136.198836163,8426.611580331914
289,458136.96583450236,458136.96583450236,0.0,458136.96583450236,480000.0,480000.0,458136.96583450236,8426.611580331914
290,458137.7328328418,458137.7328328418,0.0,458137.7328328418,480000.0,480000.0,458137.7328328418,8426.611580331914
291,458138.499831181,458138.499831181,0.0,458138.499831181,480000.0,480000.0,458138.499831181,8426.611580331914
292,458139.26682952046,458139.26682952046,0.0,458139.26682952046,480000.0,480000.0,458139.26682952046,8426.611580331914
293,458140.03382785985,458140.03382785985,0.0,458140.03382785985,480000.0,480000.0,458140.03382785985,8426.611580331914
294,458140.80082619924,458140.80082619924,0.0,458140.80082619924,480000.0,480000.0,458140.80082619924,8426.611580331914
295,458141.5678245387,458141.5678245387,0.0,458141.5678245387,480000.0,480000.0,458141.5678245387,8426.611580331914
296,458142.3348228779,458142.3348228779,0.0,458142.3348228779,480000.0,480000.0,458142.3348228779,8426.611580331914
297,458143.1018212173,458143.1018212173,0.0,458143.1018212173,480000.0,480000.0,458143.1018212173,8426.611580331914
298,458143.8688195567,458143.8688195567,0.0,458143.8688195567,480000.0,480000.0,458143.8688195567,8426.611580331914
299,458144.63581789605,458144.63581789605,0.0,458144.63581789605,480000.0,480000.0,458144.63581789605,8426.611580331914
300,458145.4028162354,458145.4028162354,0.0,458145.4028162354,480000.0,480000.0,458145.4028162354,8426.611580331914
301,458146.16981457477,458146.16981457477,0.0,458146.16981457477,480000.0,480000.0,458146.16981457477,8426.611580331914
302,458146.9368129141,458146.9368129141,0.0,458146.9368129141,480000.0,480000.0,458146.9368129141,8426.611580331914
303,458147.70381125354,458147.70381125354,0.0,458147.70381125354,480000.0,480000.0,458147.70381125354,8426.611580331914
304,458148.4708095929,458148.4708095929,0.0,458148.4708095929,480000.0,480000.0,458148.4708095929,8426.611580331914
305,458149.23780793225,458149.23780793225,0.0,458149.23780793225,480000.0,480000.0,458149.23780793225,8426.611580331914
306,458150.00480627164,458150.00480627164,0.0,458150.00480627164,480000.0,480000.0,458150.00480627164,8426.611580331914
307,458150.77180461097,458150.77180461097,0.0,458150.77180461097,480000.0,480000.0,458150.77180461097,8426.611580331914
308,458151.53880295035,458151.53880295035,0.0,458151.53880295035,480000.0,480000.0,458151.53880295035,8426.611580331914
309,458152.30580128974,458152.30580128974,0.0,458152.30580128974,480000.0,480000.0,458152.30580128974,8426.611580331914
310,458153.07279962907,458153.07279962907,0.0,458153.07279962907,480000.0,480000.0,458153.07279962907,8426.611580331914
311,458153.83979796845,458153.83979796845,0.0,458153.83979796845,480000.0,480000.0,458153.83979796845,8426.611580331914
312,458154.60679630784,458154.60679630784,0.0,458154.60679630784,480000.0,480000.0,458154.60679630784,8426.611580331914
313,458155.3737946472,458155.3737946472,0.0,458155.3737946472,480000.0,480000.0,458155.3737946472,8426.611580331914
314,458156.14079298655,458156.14079298655,0.0,458156.14079298655,480000.0,480000.0,458156.14079298655,8426.611580331914
315,458156.90779132594,458156.90779132594,0.0,458156.90779132594,480000.0,480000.0,458156.90779132594,8426.611580331914
316,458157.6747896653,458157.6747896653,0.0,458157.6747896653,480000.0,480000.0,458157.6747896653,8426.611580331914
317,458158.44178800465,458158.44178800465,0.0,458158.44178800465,480000.0,480000.0,458158.44178800465,8426.611580331914
318,458159.208786344,458159.208786344,0.0,458159.208786344,480000.0,480000.0,458159.208786344,8426.611580331914
319,458159.97578468337,458159.97578468337,0.0,458159.97578468337,480000.0,480000.0,458159.97578468337,8426.611580331914
320,458160.74278302275,458160.74278302275,0.0,458160.74278302275,480000.0,480000.0,458160.74278302275,8426.611580331914
321,458161.50978136214,458161.50978136214,0.0,458161.50978136214,480000.0,480000.0,458161.50978136214,8426.611580331914
322,458162.2767797015,458162.2767797015,0.0,458162.2767797015,480000.0,480000.0,458162.2767797015,8426.611580331914
323,458163.04377804085,458163.04377804085,0.0,458163.04377804085,480000.0,480000.0,458163.04377804085,8426.611580331914
324,458163.81077638024,458163.81077638024,0.0,458163.81077638024,480000.0,480000.0,458163.81077638024,8426.611580331914
325,458164.5777747196,458164.5777747196,0.0,458164.5777747196,480000.0,480000.0,458164.5777747196,8426.611580331914
326,458165.344773059,458165.344773059,0.0,458165.344773059,480000.0,480000.0,458165.344773059,8426.611580331914
327,458166.1117713983,458166.1117713983,0.0,458166.1117713983,480000.0,480000.0,458166.1117713983,8426.611580331914
328,458166.87876973767,458166.87876973767,0.0,458166.87876973767,480000.0,480000.0,458166.87876973767,8426.611580331914
329,458167.64576807705,458167.64576807705,0.0,458167.64576807705,480000.0,480000.0,458167.64576807705,8426.611580331914
330,458168.41276641644,458168.41276641644,0.0,458168.41276641644,480000.0,480000.0,458168.41276641644,8426.611580331914
331,458169.1797647558,458169.1797647558,0.0,458169.1797647558,480000.0,480000.0,458169.1797647558,8426.611580331914
332,458169.94676309515,458169.94676309515,0.0,458169.94676309515,480000.0,480000.0,458169.94676309515,8426.611580331914
333,458170.71376143454,458170.71376143454,0.0,458170.71376143454,480000.0,480000.0,458170.71376143454,8426.611580331914
334,458171.48075977387,458171.48075977387,0.0,458171.48075977387,480000.0,480000.0,458171.48075977387,8426.611580331914
335,458172.2477581133,458172.2477581133,0.0,458172.2477581133,480000.0,480000.0,458172.2477581133,8426.611580331914
336,458173.0147564526,458173.0147564526,0.0,458173.0147564526,480000.0,480000.0,458173.0147564526,8426.611580331914
337,458173.78175479197,458173.78175479197,0.0,458173.78175479197,480000.0,480000.0,458173.78175479197,8426.611580331914
338,458174.5487531314,458174.5487531314,0.0,458174.5487531314,480000.0,480000.0,458174.5487531314,8426.611580331914
339,458175.31575147074,458175.31575147074,0.0,458175.31575147074,480000.0,480000.0,458175.31575147074,8426.611580331914
340,458176.0827498101,458176.0827498101,0.0,458176.0827498101,480000.0,480000.0,458176.0827498101,8426.611580331914
341,458176.8497481494,458176.8497481494,0.0,458176.8497481494,480000.0,480000.0,458176.8497481494,8426.611580331914
342,458177.61674648884,458177.61674648884,0.0,458177.61674648884,480000.0,480000.0,458177.61674648884,8426.611580331914
343,458178.3837448283,458178.3837448283,0.0,458178.3837448283,480000.0,480000.0,458178.3837448283,8426.611580331914
344,458179.1507431676,458179.1507431676,0.0,458179.1507431676,480000.0,480000.0,458179.1507431676,8426.611580331914
345,458179.9177415068,458179.9177415068,0.0,458179.9177415068,480000.0,480000.0,458179.9177415068,8426.611580331914
346,458180.68473984627,458180.68473984627,0.0,458180.68473984627,480000.0,480000.0,458180.68473984627,8426.611580331914
347,458181.4517381857,458181.4517381857,0.0,458181.4517381857,480000.0,480000.0,458181.4517381857,8426.611580331914
348,458182.21873652504,458182.21873652504,0.0,458182.21873652504,480000.0,480000.0,458182.21873652504,8426.611580331914
349,458182.9857348645,458182.9857348645,0.0,458182.9857348645,480000.0,480000.0,458182.9857348645,8426.611580331914
350,458183.7527332037,458183.7527332037,0.0,458183.7527332037,480000.0,480000.0,458183.7527332037,8426.611580331914
351,458184.5197315431,458184.5197315431,0.0,458184.5197315431,480000.0,480000.0,458184.5197315431,8426.611580331914
352,458185.2867298826,458185.2867298826,0.0,458185.2867298826,480000.0,480000.0,458185.2867298826,8426.611580331914
353,458186.0537282219,458186.0537282219,0.0,458186.0537282219,480000.0,480000.0,458186.0537282219,8426.611580331914
354,458186.82072656124,458186.82072656124,0.0,458186.82072656124,480000.0,480000.0,458186.82072656124,8426.611580331914
355,458187.5877249006,458187.5877249006,0.0,458187.5877249006,480000.0,480000.0,458187.5877249006,8426.611580331914
356,458188.3547232399,458188.3547232399,0.0,458188.3547232399,480000.0,480000.0,458188.3547232399,8426.611580331914
357,458189.1217215794,458189.1217215794,0.0,458189.1217215794,480000.0,480000.0,458189.1217215794,8426.611580331914
358,458189.8887199188,458189.8887199188,0.0,458189.8887199188,480000.0,480000.0,458189.8887199188,8426.611580331914
359,458190.655718258,458190.655718258,0.0,458190.655718258,480000.0,480000.0,458190.655718258,8426.611580331914
360,458191.42271659744,458191.42271659744,0.0,458191.42271659744,480000.0,480000.0,458191.42271659744,8426.611580331914
361,458192.1897149368,458192.1897149368,0.0,458192.1897149368,480000.0,480000.0,458192.1897149368,8426.611580331914
362,458192.95671327616,458192.95671327616,0.0,458192.95671327616,480000.0,480000.0,458192.95671327616,8426.611580331914
363,458193.72371161554,458193.72371161554,0.0,458193.72371161554,480000.0,480000.0,458193.72371161554,8426.611580331914
364,458194.4907099549,458194.4907099549,0.0,458194.4907099549,480000.0,480000.0,458194.4907099549,8426.611580331914
365,458195.25770829426,458195.25770829426,0.0,458195.25770829426,480000.0,480000.0,458195.25770829426,8426.611580331914
366,458196.02470663365,458196.02470663365,0.0,458196.02470663365,480000.0,480000.0,458196.02470663365,8426.611580331914
367,458196.79170497303,458196.79170497303,0.0,458196.79170497303,480000.0,480000.0,458196.79170497303,8426.611580331914
368,458197.55870331236,458197.55870331236,0.0,458197.55870331236,480000.0,480000.0,458197.55870331236,8426.611580331914
369,458198.32570165175,458198.32570165175,0.0,458198.32570165175,480000.0,480000.0,458198.32570165175,8426.611580331914
370,458199.0926999911,458199.0926999911,0.0,458199.0926999911,480000.0,480000.0,458199.0926999911,8426.611580331914
371,458199.8596983305,458199.8596983305,0.0,458199.8596983305,480000.0,480000.0,458199.8596983305,8426.611580331914
372,458200.6266966698,458200.6266966698,0.0,458200.6266966698,480000.0,480000.0,458200.6266966698,8426.611580331914
373,458201.3936950091,458201.3936950091,0.0,458201.3936950091,480000.0,480000.0,458201.3936950091,8426.611580331914
374,458202.1606933486,458202.1606933486,0.0,458202.1606933486,480000.0,480000.0,458202.1606933486,8426.611580331914
375,458202.92769168795,458202.92769168795,0.0,458202.92769168795,480000.0,480000.0,458202.92769168795,8426.611580331914
376,458203.6946900274,458203.6946900274,0.0,458203.6946900274,480000.0,480000.0,458203.6946900274,8426.611580331914
377,458204.46168836666,458204.46168836666,0.0,458204.46168836666,480000.0,480000.0,458204.46168836666,8426.611580331914
378,458205.228686706,458205.228686706,0.0,458205.228686706,480000.0,480000.0,458205.228686706,8426.611580331914
379,458205.9956850454,458205.9956850454,0.0,458205.9956850454,480000.0,480000.0,458205.9956850454,8426.611580331914
380,458206.7626833848,458206.7626833848,0.0,458206.7626833848,480000.0,480000.0,458206.7626833848,8426.611580331914
381,458207.5296817241,458207.5296817241,0.0,458207.5296817241,480000.0,480000.0,458207.5296817241,8426.611580331914
