Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,98452,-,b'None',b'None',21.7,-158.47,-10,0,-10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Temperature,Relative Humidity,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,4,26,14,0,114,913,958,25.6,71.12,1021,2.4000000000000004,66,6.2
2020,4,26,15,0,350,377,654,25.6,71.63,1021,2.5,63,6.2
2020,4,26,16,0,99,817,625,25.6,72.15,1021,2.5,60,6.300000000000001
2020,4,26,17,0,83,706,394,25.400000000000002,73.69,1021,2.6,57,6.4
2020,4,26,18,0,68,302,133,25.1,75.99,1022,2.6,56,6.5
2020,4,26,19,0,0,0,0,24.900000000000002,77.85000000000001,1023,2.7,57,6.5
2020,4,26,20,0,0,0,0,24.8,79.01,1023,2.8000000000000003,58,6.4
2020,4,26,21,0,0,0,0,24.700000000000003,80.22,1024,2.8000000000000003,59,6.300000000000001
2020,4,26,22,0,0,0,0,24.700000000000003,80.91,1024,2.9000000000000004,59,6.2
2020,4,26,23,0,0,0,0,24.700000000000003,81.68,1024,2.9000000000000004,59,6.2
2020,4,27,0,0,0,0,0,24.700000000000003,82.12,1023,2.9000000000000004,60,6
2020,4,27,1,0,0,0,0,24.700000000000003,82.22,1023,2.9000000000000004,60,6
2020,4,27,2,0,0,0,0,24.6,82.51,1023,2.9000000000000004,59,5.9
2020,4,27,3,0,0,0,0,24.5,82.41,1022,2.9000000000000004,59,5.800000000000001
2020,4,27,4,0,0,0,0,24.400000000000002,82.64,1023,2.9000000000000004,58,5.7
2020,4,27,5,0,0,0,0,24.3,82.63,1023,2.9000000000000004,57,5.7
2020,4,27,6,0,0,0,0,24.3,82.25,1023,2.9000000000000004,56,5.800000000000001
2020,4,27,7,0,48,504,151,24.5,81.07000000000001,1024,2.9000000000000004,55,6.1000000000000005
2020,4,27,8,0,71,731,386,24.6,80.59,1024,2.9000000000000004,56,6.2
2020,4,27,9,0,85,835,615,24.8,80.03,1024,2.9000000000000004,58,6.300000000000001
2020,4,27,10,0,94,891,809,25,79.59,1024,2.9000000000000004,60,6.4
2020,4,27,11,0,95,928,950,25.1,79.44,1024,2.9000000000000004,60,6.5
2020,4,27,12,0,97,943,1024,25.200000000000003,79.27,1024,2.9000000000000004,59,6.5
2020,4,27,13,0,410,514,916,25.3,79.03,1023,2.9000000000000004,58,6.5
2020,4,27,14,0,95,931,956,25.400000000000002,78.94,1023,2.9000000000000004,57,6.5
2020,4,27,15,0,91,900,818,25.400000000000002,79.32000000000001,1023,2.9000000000000004,57,6.4
2020,4,27,16,0,84,842,626,25.3,80.17,1023,2.9000000000000004,56,6.4
2020,4,27,17,0,74,731,396,25.3,80.67,1023,3,54,6.5
2020,4,27,18,0,78,66,93,25.1,82.28,1024,3.1,51,6.800000000000001
2020,4,27,19,0,0,0,0,25,83.27,1025,3.2,50,7.1000000000000005
2020,4,27,20,0,0,0,0,24.900000000000002,83.84,1025,3.3000000000000003,51,7.4
2020,4,27,21,0,0,0,0,24.900000000000002,83.61,1026,3.2,55,7.5
2020,4,27,22,0,0,0,0,24.8,83.77,1025,3,62,7.300000000000001
2020,4,27,23,0,0,0,0,24.700000000000003,84.14,1025,2.8000000000000003,69,7.1000000000000005
2020,4,28,0,0,0,0,0,24.700000000000003,83.81,1024,2.7,70,6.800000000000001
2020,4,28,1,0,0,0,0,24.6,83.96000000000001,1024,2.7,66,6.6000000000000005
2020,4,28,2,0,0,0,0,24.6,83.67,1024,2.7,62,6.7
2020,4,28,3,0,0,0,0,24.5,83.87,1023,2.7,64,6.6000000000000005
2020,4,28,4,0,0,0,0,24.5,83.58,1023,2.6,64,6.6000000000000005
2020,4,28,5,0,0,0,0,24.5,83.32000000000001,1024,2.7,61,6.7
2020,4,28,6,0,0,0,0,24.6,82.56,1024,2.7,58,6.800000000000001
2020,4,28,7,0,48,521,155,24.8,81.28,1025,2.8000000000000003,56,7
2020,4,28,8,0,69,744,391,24.900000000000002,80.63,1025,2.8000000000000003,53,7.1000000000000005
2020,4,28,9,0,82,845,619,25,80.19,1026,2.9000000000000004,49,7.300000000000001
2020,4,28,10,0,216,683,765,25.1,79.76,1026,2.9000000000000004,47,7.6000000000000005
2020,4,28,11,0,94,931,953,25.200000000000003,79.05,1025,2.9000000000000004,49,7.6000000000000005
2020,4,28,12,0,95,949,1029,25.3,78.27,1025,2.8000000000000003,52,7.5
2020,4,28,13,0,95,952,1032,25.3,77.8,1024,2.7,55,7.300000000000001
2020,4,28,14,0,102,925,958,25.3,77.51,1024,2.7,54,7.2
2020,4,28,15,0,95,897,822,25.3,77.26,1023,2.7,50,7.2
2020,4,28,16,0,86,844,630,25.200000000000003,77.61,1023,2.7,47,7.4
2020,4,28,17,0,184,111,233,25,78.69,1023,2.8000000000000003,46,7.5
2020,4,28,18,0,49,534,165,24.8,79.88,1024,2.8000000000000003,46,7.5
2020,4,28,19,0,0,0,0,24.6,81.03,1025,2.9000000000000004,46,7.6000000000000005
2020,4,28,20,0,0,0,0,24.5,81.4,1025,2.9000000000000004,46,7.9
2020,4,28,21,0,0,0,0,24.400000000000002,81.96000000000001,1026,3,47,8.1
2020,4,28,22,0,0,0,0,24.3,82.56,1026,3,50,8.200000000000001
2020,4,28,23,0,0,0,0,24.200000000000003,83.14,1026,3,54,7.9
2020,4,29,0,0,0,0,0,24.200000000000003,83.16,1025,3,58,7.5
2020,4,29,1,0,0,0,0,24.200000000000003,82.95,1025,3,58,7.2
2020,4,29,2,0,0,0,0,24.200000000000003,82.68,1024,3.1,54,7.1000000000000005
2020,4,29,3,0,0,0,0,24.200000000000003,82.75,1024,3.2,51,7.1000000000000005
2020,4,29,4,0,0,0,0,24.3,82.47,1024,3.3000000000000003,49,7.300000000000001
2020,4,29,5,0,0,0,0,24.400000000000002,82.06,1024,3.3000000000000003,49,7.300000000000001
2020,4,29,6,0,0,0,0,24.5,81.61,1025,3.3000000000000003,51,7.300000000000001
2020,4,29,7,0,56,450,150,24.8,79.99,1025,3.3000000000000003,53,7.4
2020,4,29,8,0,84,683,381,25,78.84,1025,3.3000000000000003,54,7.4
2020,4,29,9,0,100,796,608,25.200000000000003,77.82000000000001,1025,3.2,54,7.5
2020,4,29,10,0,345,380,651,25.3,77.36,1025,3.2,54,7.5
2020,4,29,11,0,100,916,945,25.400000000000002,76.69,1025,3.2,54,7.6000000000000005
2020,4,29,12,0,428,41,468,25.400000000000002,76.44,1025,3.3000000000000003,53,7.7
2020,4,29,13,0,107,923,1017,25.5,75.86,1024,3.3000000000000003,52,7.7
2020,4,29,14,0,118,889,941,25.400000000000002,76.36,1024,3.3000000000000003,51,7.7
2020,4,29,15,0,111,855,804,25.400000000000002,76.44,1023,3.4000000000000004,50,7.7
2020,4,29,16,0,265,46,295,25.400000000000002,76.57000000000001,1023,3.4000000000000004,51,7.7
2020,4,29,17,0,183,183,263,25.3,77.35000000000001,1023,3.4000000000000004,51,7.800000000000001
2020,4,29,18,0,78,175,116,25.200000000000003,78.23,1024,3.4000000000000004,53,7.9
2020,4,29,19,0,0,0,0,25,79.43,1024,3.4000000000000004,54,8
2020,4,29,20,0,0,0,0,24.900000000000002,80.01,1025,3.3000000000000003,55,8.1
2020,4,29,21,0,0,0,0,24.900000000000002,79.82000000000001,1025,3.2,55,8.3
2020,4,29,22,0,0,0,0,24.900000000000002,79.5,1025,3.1,56,8.6
2020,4,29,23,0,0,0,0,24.900000000000002,78.97,1025,3,55,8.700000000000001
2020,4,30,0,0,0,0,0,24.8,78.91,1025,2.9000000000000004,56,8.700000000000001
2020,4,30,1,0,0,0,0,24.8,78.39,1024,2.8000000000000003,56,8.6
2020,4,30,2,0,0,0,0,24.700000000000003,78.36,1024,2.7,56,8.6
2020,4,30,3,0,0,0,0,24.700000000000003,77.77,1024,2.6,57,8.5
2020,4,30,4,0,0,0,0,24.6,77.83,1024,2.5,57,8.5
2020,4,30,5,0,0,0,0,24.6,77.57000000000001,1024,2.5,59,8.4
2020,4,30,6,0,0,0,0,24.700000000000003,76.7,1024,2.4000000000000004,61,8.5
2020,4,30,7,0,69,0,69,24.900000000000002,75.58,1024,2.4000000000000004,64,8.6
2020,4,30,8,0,82,712,393,25.1,74.94,1025,2.3000000000000003,65,8.6
2020,4,30,9,0,286,220,427,25.200000000000003,74.78,1025,2.3000000000000003,66,8.6
2020,4,30,10,0,390,156,516,25.400000000000002,74.21000000000001,1025,2.3000000000000003,66,8.700000000000001
2020,4,30,11,0,367,508,835,25.5,73.97,1024,2.4000000000000004,64,8.700000000000001
2020,4,30,12,0,121,920,1028,25.5,74.15,1024,2.4000000000000004,63,8.700000000000001
2020,4,30,13,0,122,919,1029,25.400000000000002,74.68,1023,2.4000000000000004,61,8.8
2020,4,30,14,0,111,917,960,25.400000000000002,74.78,1022,2.4000000000000004,59,8.8
2020,4,30,15,0,108,880,822,25.400000000000002,74.8,1022,2.4000000000000004,58,8.8
2020,4,30,16,0,186,5,189,25.400000000000002,74.77,1022,2.4000000000000004,58,8.8
2020,4,30,17,0,86,703,398,25.200000000000003,76.10000000000001,1023,2.5,59,8.700000000000001
2020,4,30,18,0,75,8,76,25.1,77.19,1023,2.5,60,8.6
2020,4,30,19,0,0,0,0,24.900000000000002,78.75,1024,2.5,61,8.4
2020,4,30,20,0,0,0,0,24.900000000000002,79.2,1025,2.6,63,8.3
2020,4,30,21,0,0,0,0,24.8,79.89,1026,2.6,63,8.3
2020,4,30,22,0,0,0,0,24.8,79.7,1026,2.5,63,8.200000000000001
2020,4,30,23,0,0,0,0,24.8,79.25,1026,2.5,63,8.200000000000001
2020,5,1,0,0,0,0,0,24.700000000000003,79.27,1025,2.5,62,8.200000000000001
2020,5,1,1,0,0,0,0,24.6,79.41,1025,2.4000000000000004,62,8.3
2020,5,1,2,0,0,0,0,24.6,78.83,1024,2.4000000000000004,63,8.3
2020,5,1,3,0,0,0,0,24.6,78.33,1024,2.3000000000000003,64,8.3
2020,5,1,4,0,0,0,0,24.6,77.83,1024,2.3000000000000003,65,8.3
2020,5,1,5,0,0,0,0,24.6,77.17,1024,2.2,66,8.3
2020,5,1,6,0,0,0,0,24.700000000000003,76.16,1024,2.2,68,8.200000000000001
2020,5,1,7,0,57,484,159,24.900000000000002,75.05,1025,2.2,69,8.200000000000001
2020,5,1,8,0,84,710,395,25.1,74.16,1025,2.3000000000000003,69,8.1
2020,5,1,9,0,102,813,623,25.3,73.55,1026,2.3000000000000003,70,8
2020,5,1,10,0,114,870,816,25.5,72.91,1026,2.3000000000000003,70,7.9
2020,5,1,11,0,114,911,956,25.6,72.71000000000001,1026,2.4000000000000004,69,7.9
2020,5,1,12,0,116,928,1030,25.6,72.98,1025,2.4000000000000004,67,7.9
2020,5,1,13,0,114,931,1033,25.6,73.34,1025,2.4000000000000004,65,8
2020,5,1,14,0,131,887,953,25.6,73.72,1024,2.4000000000000004,64,8.1
2020,5,1,15,0,123,854,816,25.5,74.77,1024,2.4000000000000004,63,8.200000000000001
2020,5,1,16,0,112,792,624,25.400000000000002,75.77,1023,2.4000000000000004,63,8.3
2020,5,1,17,0,95,676,396,25.200000000000003,77.12,1024,2.4000000000000004,64,8.3
2020,5,1,18,0,65,442,162,25.1,77.62,1024,2.4000000000000004,65,8.3
2020,5,1,19,0,0,0,0,24.900000000000002,78.46000000000001,1025,2.4000000000000004,67,8.200000000000001
2020,5,1,20,0,0,0,0,24.8,78.52,1025,2.4000000000000004,69,8.200000000000001
2020,5,1,21,0,0,0,0,24.8,78.07000000000001,1026,2.4000000000000004,69,8.200000000000001
2020,5,1,22,0,0,0,0,24.700000000000003,77.93,1026,2.3000000000000003,70,8.200000000000001
2020,5,1,23,0,0,0,0,24.700000000000003,77.5,1026,2.3000000000000003,70,8.1
2020,5,2,0,0,0,0,0,24.700000000000003,76.95,1026,2.3000000000000003,69,8
2020,5,2,1,0,0,0,0,24.700000000000003,76.16,1025,2.3000000000000003,69,7.9
2020,5,2,2,0,0,0,0,24.700000000000003,75.68,1025,2.3000000000000003,68,7.800000000000001
2020,5,2,3,0,0,0,0,24.700000000000003,75.28,1025,2.2,68,7.7
2020,5,2,4,0,0,0,0,24.700000000000003,75,1025,2.2,68,7.7
2020,5,2,5,0,0,0,0,24.700000000000003,74.67,1026,2.2,67,7.6000000000000005
2020,5,2,6,0,0,0,0,24.700000000000003,74.16,1026,2.2,67,7.5
2020,5,2,7,0,56,490,162,24.900000000000002,72.87,1026,2.2,67,7.5
2020,5,2,8,0,175,236,279,25.1,71.82000000000001,1027,2.2,67,7.300000000000001
2020,5,2,9,0,99,819,625,25.200000000000003,71.4,1027,2.3000000000000003,67,7.2
2020,5,2,10,0,248,12,258,25.400000000000002,70.63,1027,2.3000000000000003,66,7
2020,5,2,11,0,111,918,961,25.6,69.60000000000001,1026,2.3000000000000003,66,7
2020,5,2,12,0,115,934,1036,25.700000000000003,69.10000000000001,1026,2.2,66,7.1000000000000005
2020,5,2,13,0,115,933,1037,25.8,68.72,1025,2.2,64,7.1000000000000005
2020,5,2,14,0,113,916,963,25.8,69.02,1025,2.3000000000000003,61,7.1000000000000005
2020,5,2,15,0,364,330,631,25.8,69.35000000000001,1025,2.3000000000000003,57,7.2
2020,5,2,16,0,213,503,539,25.8,69.66,1025,2.4000000000000004,55,7.300000000000001
2020,5,2,17,0,144,438,339,25.700000000000003,70.64,1026,2.4000000000000004,53,7.4
2020,5,2,18,0,56,505,168,25.5,71.94,1026,2.5,55,7.5
2020,5,2,19,0,0,0,0,25.400000000000002,72.77,1027,2.5,57,7.6000000000000005
2020,5,2,20,0,0,0,0,25.3,73.47,1028,2.5,61,7.7
2020,5,2,21,0,0,0,0,25.200000000000003,74.09,1028,2.5,63,7.800000000000001
2020,5,2,22,0,0,0,0,25.1,74.62,1028,2.5,65,7.800000000000001
2020,5,2,23,0,0,0,0,24.900000000000002,75.67,1028,2.5,67,7.800000000000001
2020,5,3,0,0,0,0,0,24.900000000000002,75.65,1028,2.5,67,7.800000000000001
2020,5,3,1,0,0,0,0,24.8,75.75,1027,2.4000000000000004,68,7.7
2020,5,3,2,0,0,0,0,24.8,75.44,1026,2.4000000000000004,68,7.6000000000000005
2020,5,3,3,0,0,0,0,24.8,75.21000000000001,1026,2.4000000000000004,69,7.5
2020,5,3,4,0,0,0,0,24.8,74.97,1026,2.4000000000000004,69,7.4
2020,5,3,5,0,0,0,0,24.700000000000003,75.21000000000001,1026,2.4000000000000004,70,7.4
2020,5,3,6,0,0,0,0,24.8,74.76,1026,2.4000000000000004,70,7.4
2020,5,3,7,0,55,498,163,25,73.8,1027,2.4000000000000004,71,7.5
2020,5,3,8,0,160,341,311,25.1,73.31,1027,2.4000000000000004,71,7.4
2020,5,3,9,0,95,827,627,25.3,72.51,1027,2.4000000000000004,71,7.300000000000001
2020,5,3,10,0,104,883,819,25.5,71.67,1027,2.5,68,7.2
2020,5,3,11,0,113,910,956,25.700000000000003,70.42,1026,2.5,65,7.2
2020,5,3,12,0,116,924,1029,25.8,69.72,1026,2.5,62,7.2
2020,5,3,13,0,115,926,1030,25.8,69.51,1025,2.5,58,7.300000000000001
2020,5,3,14,0,112,913,959,25.900000000000002,68.97,1025,2.5,55,7.4
2020,5,3,15,0,106,880,821,25.8,69.24,1024,2.5,54,7.6000000000000005
2020,5,3,16,0,96,824,630,25.8,69.3,1024,2.5,53,7.7
2020,5,3,17,0,81,721,404,25.6,70.49,1024,2.5,54,7.800000000000001
2020,5,3,18,0,56,504,168,25.400000000000002,71.87,1025,2.5,56,7.800000000000001
2020,5,3,19,0,0,0,0,25.3,72.67,1025,2.5,58,7.800000000000001
2020,5,3,20,0,0,0,0,25.200000000000003,73.26,1026,2.6,59,7.9
2020,5,3,21,0,0,0,0,25.1,73.59,1026,2.6,59,7.9
2020,5,3,22,0,0,0,0,25.1,73.41,1027,2.7,58,8
2020,5,3,23,0,0,0,0,25.1,73.17,1026,2.7,58,7.9
2020,5,4,0,0,0,0,0,25.1,72.94,1026,2.7,57,7.9
2020,5,4,1,0,0,0,0,25,73.4,1025,2.7,57,7.9
2020,5,4,2,0,0,0,0,25,73.74,1025,2.7,58,7.9
2020,5,4,3,0,0,0,0,25,74.21000000000001,1025,2.7,59,7.800000000000001
2020,5,4,4,0,0,0,0,24.900000000000002,75.05,1025,2.7,60,7.7
2020,5,4,5,0,0,0,0,24.900000000000002,75.10000000000001,1025,2.7,62,7.7
2020,5,4,6,0,0,0,0,25,74.73,1025,2.7,63,7.800000000000001
2020,5,4,7,0,57,476,161,25.1,74.2,1026,2.8000000000000003,63,7.9
2020,5,4,8,0,179,219,276,25.3,73.10000000000001,1026,2.8000000000000003,65,7.9
2020,5,4,9,0,98,812,621,25.400000000000002,72.5,1026,2.8000000000000003,66,7.800000000000001
2020,5,4,10,0,108,869,812,25.5,71.84,1026,2.8000000000000003,66,7.6000000000000005
2020,5,4,11,0,372,491,827,25.700000000000003,70.66,1025,2.8000000000000003,65,7.4
2020,5,4,12,0,112,923,1023,25.8,69.93,1025,2.8000000000000003,63,7.300000000000001
2020,5,4,13,0,113,923,1025,25.8,69.56,1025,2.8000000000000003,61,7.2
2020,5,4,14,0,114,902,952,25.8,69.25,1024,2.8000000000000003,59,7.2
2020,5,4,15,0,108,871,816,25.700000000000003,69.72,1024,2.8000000000000003,57,7.300000000000001
2020,5,4,16,0,187,577,562,25.6,70.48,1024,2.8000000000000003,56,7.4
2020,5,4,17,0,183,199,272,25.5,71.49,1024,2.8000000000000003,55,7.5
2020,5,4,18,0,56,498,168,25.3,73.12,1025,2.8000000000000003,55,7.4
2020,5,4,19,0,0,0,0,25.200000000000003,74.22,1025,2.9000000000000004,56,7.300000000000001
2020,5,4,20,0,0,0,0,25.1,75.11,1025,2.9000000000000004,57,7.300000000000001
2020,5,4,21,0,0,0,0,25,76.10000000000001,1026,2.9000000000000004,58,7.300000000000001
2020,5,4,22,0,0,0,0,24.900000000000002,77.22,1026,3,58,7.300000000000001
2020,5,4,23,0,0,0,0,24.8,78.10000000000001,1025,3,60,7.300000000000001
2020,5,5,0,0,0,0,0,24.700000000000003,78.88,1025,3,61,7.300000000000001
2020,5,5,1,0,0,0,0,24.5,79.82000000000001,1024,2.9000000000000004,63,7.4
2020,5,5,2,0,0,0,0,24.400000000000002,79.96000000000001,1023,2.9000000000000004,64,7.4
2020,5,5,3,0,0,0,0,24.200000000000003,80.33,1023,2.8000000000000003,65,7.2
2020,5,5,4,0,0,0,0,24.200000000000003,79.74,1023,2.8000000000000003,66,7.1000000000000005
2020,5,5,5,0,0,0,0,24.1,79.96000000000001,1023,2.9000000000000004,66,7
2020,5,5,6,0,0,0,0,24.3,79.15,1023,2.9000000000000004,66,6.9
2020,5,5,7,0,78,26,83,24.5,78.27,1023,2.9000000000000004,67,6.9
2020,5,5,8,0,173,272,294,24.700000000000003,77.44,1024,2.9000000000000004,68,6.7
2020,5,5,9,0,277,290,465,24.900000000000002,76.56,1024,2.9000000000000004,69,6.4
2020,5,5,10,0,101,878,813,25.1,75.63,1024,2.9000000000000004,69,6.1000000000000005
2020,5,5,11,0,107,908,949,25.3,74.69,1024,3,68,5.9
2020,5,5,12,0,111,923,1023,25.5,73.66,1023,2.9000000000000004,67,5.7
2020,5,5,13,0,112,921,1023,25.6,73.06,1022,2.9000000000000004,66,5.6000000000000005
2020,5,5,14,0,106,913,954,25.700000000000003,72.63,1022,2.9000000000000004,65,5.6000000000000005
2020,5,5,15,0,101,883,819,25.8,72.24,1021,2.8000000000000003,63,5.6000000000000005
2020,5,5,16,0,93,824,629,25.700000000000003,72.86,1021,2.8000000000000003,60,5.6000000000000005
2020,5,5,17,0,80,717,402,25.6,73.78,1021,2.9000000000000004,57,5.6000000000000005
2020,5,5,18,0,56,499,169,25.400000000000002,75.42,1022,2.9000000000000004,54,5.6000000000000005
2020,5,5,19,0,0,0,0,25.1,77.56,1022,3,53,5.6000000000000005
2020,5,5,20,0,0,0,0,25,78.53,1023,3,53,5.7
2020,5,5,21,0,0,0,0,24.8,79.71000000000001,1023,3.1,55,5.6000000000000005
2020,5,5,22,0,0,0,0,24.700000000000003,80.23,1024,3.1,58,5.5
2020,5,5,23,0,0,0,0,24.6,80.3,1023,3.2,63,5.2
2020,5,6,0,0,0,0,0,24.400000000000002,80.9,1023,3.2,67,4.9
2020,5,6,1,0,0,0,0,24.3,80.92,1022,3.2,70,4.6000000000000005
2020,5,6,2,0,0,0,0,24.200000000000003,80.96000000000001,1022,3.2,71,4.3
2020,5,6,3,0,0,0,0,24.200000000000003,80.54,1022,3.2,70,4.1000000000000005
2020,5,6,4,0,0,0,0,24.200000000000003,80.26,1022,3.2,68,4
2020,5,6,5,0,0,0,0,24.200000000000003,80.06,1022,3.2,67,4
2020,5,6,6,0,0,0,0,24.3,79.63,1022,3.2,65,4.1000000000000005
2020,5,6,7,0,53,505,165,24.6,77.99,1023,3.2,63,4.2
2020,5,6,8,0,154,389,327,24.700000000000003,77.49,1023,3.3000000000000003,60,4.3
2020,5,6,9,0,91,816,619,24.900000000000002,76.75,1023,3.3000000000000003,56,4.4
2020,5,6,10,0,364,327,629,25.1,76.17,1023,3.3000000000000003,51,4.7
2020,5,6,11,0,102,907,944,25.3,75.51,1023,3.4000000000000004,47,5
2020,5,6,12,0,105,919,1013,25.400000000000002,75.23,1022,3.5,44,5.2
2020,5,6,13,0,426,429,851,25.5,75.08,1022,3.5,42,5.300000000000001
2020,5,6,14,0,103,904,944,25.5,75.35000000000001,1021,3.5,40,5.5
2020,5,6,15,0,99,872,808,25.6,75.25,1021,3.5,39,5.6000000000000005
2020,5,6,16,0,92,812,620,25.5,75.98,1021,3.5,39,5.800000000000001
2020,5,6,17,0,79,704,396,25.400000000000002,76.73,1021,3.5,38,6
2020,5,6,18,0,56,483,165,25.200000000000003,78.07000000000001,1022,3.5,38,6.2
2020,5,6,19,0,0,0,0,25,79.59,1023,3.4000000000000004,40,6.2
2020,5,6,20,0,0,0,0,24.8,80.8,1023,3.4000000000000004,41,6.300000000000001
2020,5,6,21,0,0,0,0,24.700000000000003,81.29,1024,3.4000000000000004,41,6.4
2020,5,6,22,0,0,0,0,24.5,81.89,1024,3.4000000000000004,41,6.5
2020,5,6,23,0,0,0,0,24.3,82.5,1024,3.4000000000000004,42,6.5
2020,5,7,0,0,0,0,0,24.200000000000003,82.59,1024,3.4000000000000004,44,6.4
2020,5,7,1,0,0,0,0,24,83.09,1023,3.4000000000000004,47,6.4
2020,5,7,2,0,0,0,0,23.900000000000002,83.27,1023,3.4000000000000004,47,6.4
2020,5,7,3,0,0,0,0,23.8,83.57000000000001,1023,3.4000000000000004,45,6.4
2020,5,7,4,0,0,0,0,23.8,83.53,1023,3.4000000000000004,44,6.6000000000000005
2020,5,7,5,0,0,0,0,23.700000000000003,83.97,1023,3.4000000000000004,44,6.6000000000000005
2020,5,7,6,0,0,0,0,23.900000000000002,82.97,1023,3.3000000000000003,45,6.6000000000000005
2020,5,7,7,0,55,492,165,24,82.41,1023,3.3000000000000003,45,6.7
2020,5,7,8,0,80,704,395,24.1,82,1024,3.3000000000000003,45,6.6000000000000005
2020,5,7,9,0,215,12,222,24.200000000000003,81.49,1024,3.3000000000000003,45,6.6000000000000005
2020,5,7,10,0,106,862,806,24.400000000000002,80.3,1024,3.3000000000000003,44,6.5
2020,5,7,11,0,117,886,940,24.5,79.47,1024,3.3000000000000003,43,6.6000000000000005
2020,5,7,12,0,121,900,1011,24.700000000000003,78.16,1023,3.3000000000000003,42,6.6000000000000005
2020,5,7,13,0,478,322,797,24.8,77.42,1023,3.3000000000000003,41,6.6000000000000005
2020,5,7,14,0,430,345,751,24.900000000000002,76.63,1022,3.3000000000000003,38,6.7
2020,5,7,15,0,112,851,805,24.900000000000002,76.36,1022,3.3000000000000003,35,6.9
2020,5,7,16,0,103,793,619,24.900000000000002,75.96000000000001,1022,3.2,32,7.2
2020,5,7,17,0,86,688,396,24.8,75.76,1022,3.1,30,7.300000000000001
2020,5,7,18,0,60,468,166,24.6,75.89,1023,3,31,7.300000000000001
2020,5,7,19,0,0,0,0,24.5,75.44,1023,2.9000000000000004,34,7.2
2020,5,7,20,0,0,0,0,24.400000000000002,75.06,1024,2.8000000000000003,36,7.2
2020,5,7,21,0,0,0,0,24.3,74.77,1024,2.7,39,7.2
2020,5,7,22,0,0,0,0,24.200000000000003,74.56,1024,2.7,41,7.2
2020,5,7,23,0,0,0,0,24.1,74.52,1024,2.7,42,7.1000000000000005
2020,5,8,0,0,0,0,0,24,74.54,1024,2.7,41,7
2020,5,8,1,0,0,0,0,24,74.16,1024,2.7,41,6.9
2020,5,8,2,0,0,0,0,23.900000000000002,74.2,1023,2.6,40,6.800000000000001
2020,5,8,3,0,0,0,0,23.8,74.37,1023,2.6,40,6.800000000000001
2020,5,8,4,0,0,0,0,23.8,74.2,1023,2.6,40,6.7
2020,5,8,5,0,0,0,0,23.8,74.16,1023,2.6,40,6.6000000000000005
2020,5,8,6,0,0,0,0,23.900000000000002,73.98,1023,2.6,41,6.6000000000000005
2020,5,8,7,0,61,469,167,24.200000000000003,72.91,1024,2.6,41,6.800000000000001
2020,5,8,8,0,88,693,399,24.3,72.88,1024,2.6,41,6.7
2020,5,8,9,0,103,803,625,24.5,72.49,1024,2.6,41,6.7
2020,5,8,10,0,113,862,813,24.6,72.57000000000001,1024,2.7,41,6.6000000000000005
2020,5,8,11,0,112,905,953,24.700000000000003,72.31,1024,2.7,40,6.6000000000000005
2020,5,8,12,0,115,919,1024,24.8,71.84,1023,2.7,41,6.6000000000000005
2020,5,8,13,0,426,437,859,24.900000000000002,71.57000000000001,1023,2.8000000000000003,41,6.6000000000000005
2020,5,8,14,0,111,906,954,24.900000000000002,71.64,1022,2.7,42,6.4
2020,5,8,15,0,357,353,645,24.8,72.21000000000001,1022,2.7,42,6.300000000000001
2020,5,8,16,0,96,817,629,24.8,72.35000000000001,1022,2.7,41,6.1000000000000005
2020,5,8,17,0,83,711,404,24.6,73.61,1022,2.7,38,5.9
2020,5,8,18,0,58,493,171,24.400000000000002,75.24,1022,2.8000000000000003,37,5.9
2020,5,8,19,0,0,0,0,24.1,77.66,1023,2.7,37,6.1000000000000005
2020,5,8,20,0,0,0,0,24,78.84,1023,2.7,38,6.300000000000001
2020,5,8,21,0,0,0,0,23.900000000000002,79.93,1024,2.7,40,6.300000000000001
2020,5,8,22,0,0,0,0,23.8,80.7,1024,2.8000000000000003,42,6.2
2020,5,8,23,0,0,0,0,23.700000000000003,81.35000000000001,1024,2.8000000000000003,44,6
2020,5,9,0,0,0,0,0,23.700000000000003,81.24,1023,2.8000000000000003,45,5.7
2020,5,9,1,0,0,0,0,23.6,81.51,1023,2.8000000000000003,47,5.4
