,pv,wind,battery
8086,0.0,1007629.751229916,90.0
8087,0.0,977134.8030899479,90.0
8088,0.0,835198.9041705594,90.0
8089,0.0,732074.66456208,90.0
8090,0.0,906744.7696288961,90.0
8091,0.0,885159.8304340008,90.0
8092,0.0,916108.8298533629,90.0
8093,0.0,944913.2297364346,90.0
8094,0.0,1006174.4426054107,90.0
8095,0.0,1005306.6131963868,90.0
8096,954.7124537481059,1031723.9243136953,90.0
8097,3581.9494432493625,1015020.3668877359,90.0
8098,6873.167315425187,1033636.6129222306,90.0
8099,11436.421816204684,1109655.5784212756,38.9079999999999
8100,12427.325652358702,1050526.2203283734,90.0
8101,10988.307965714328,1100213.0421208928,48.79870000000005
8102,5337.065518564737,1067300.984024422,87.3619000000001
8103,1204.148014175653,896238.6054770113,90.0
8104,0.0,854932.9227479926,90.0
8105,0.0,1131360.9804505974,28.638999999999896
8106,0.0,1117528.714784095,42.47129999999993
8107,0.0,1109268.774934133,50.731199999999944
8108,0.0,1121521.120692329,38.47890000000007
8109,0.0,1130359.192985707,29.6407999999999
8110,0.0,1127728.2608705347,32.27170000000001
8111,0.0,1086323.7485455233,73.67630000000008
8112,0.0,642866.3334008397,90.0
8113,0.0,481101.9579387125,90.0
8114,0.0,703269.4484036037,90.0
8115,0.0,729789.1128158917,90.0
8116,0.0,712833.1409422111,90.0
8117,0.0,911142.6778708305,90.0
8118,0.0,1044678.8847881645,90.0
8119,0.0,1132624.147032506,27.3759
8120,1883.931356808128,1118095.536702913,40.02060000000006
8121,10201.10179192191,1047647.4665354775,90.0
8122,41973.507555172146,1130753.7470542328,-12.727200000000039
8123,13939.553198009302,797210.1908557848,90.0
8124,33867.53551381193,667799.9948791303,90.0
8125,10913.961680164264,650243.5681721871,90.0
8126,5281.791476787694,607164.9725401589,90.0
8127,1611.0844508921723,628762.9077358809,90.0
8128,0.0,1043550.0306021774,90.0
8129,0.0,644288.6616672747,90.0
8130,0.0,1132624.1466839975,27.3759
8131,0.0,1094401.5652614296,65.59840000000008
8132,0.0,1078168.4358598026,81.83159999999998
8133,0.0,1008495.6723439283,90.0
8134,0.0,914705.4520797508,90.0
8135,0.0,876106.2243037091,90.0
8136,0.0,727664.671714172,90.0
8137,0.0,777075.2850903982,90.0
8138,0.0,866714.0836511254,90.0
8139,0.0,724957.6621941922,90.0
8140,0.0,596426.8013186618,90.0
8141,0.0,669658.2765371086,90.0
8142,0.0,734638.8155923617,90.0
8143,0.0,613687.1359078421,90.0
8144,19345.405915662945,684632.1894222467,90.0
8145,44520.41622979612,542398.4939679275,90.0
8146,42985.690148414804,133751.93106784613,90.0
8147,34585.1928821795,142680.45276235836,90.0
8148,34405.253403793635,252502.45604536583,90.0
8149,42496.100248838186,355721.1592278963,90.0
8150,44512.93340494617,274802.24654009513,90.0
8151,20899.669166218137,280194.97975726775,90.0
8152,0.0,517682.4647040837,90.0
8153,0.0,962363.815701996,90.0
8154,0.0,943828.8968729464,90.0
8155,0.0,1077037.4651554225,82.96250000000009
8156,0.0,1017541.5176620597,90.0
8157,0.0,924717.6724996337,90.0
8158,0.0,894155.1697939277,90.0
8159,0.0,878867.9347762679,90.0
8160,0.0,801715.0092904349,90.0
8161,0.0,671704.1677436664,90.0
8162,0.0,401278.09965869144,90.0
8163,0.0,369568.926685578,90.0
8164,0.0,479160.8774573945,90.0
8165,0.0,503467.6410130883,90.0
8166,0.0,488524.5430941774,90.0
8167,0.0,315385.5093567838,90.0
8168,5149.4741503163095,343414.60441951477,90.0
8169,11470.657348238065,585638.2145402926,90.0
8170,43902.733281796,183294.6896103193,90.0
8171,35251.6479338179,84288.1657560589,90.0
8172,34937.66012970489,134728.85685915247,90.0
8173,43310.56443894597,148537.945099359,90.0
8174,45627.64561264897,165152.48927489456,90.0
8175,20482.880965031723,211866.66519046284,90.0
8176,0.0,661213.222659404,90.0
8177,0.0,999922.6663550865,90.0
8178,0.0,744464.911364388,90.0
8179,0.0,671963.8250051979,90.0
8180,0.0,515284.78730118746,90.0
8181,0.0,474918.30093141116,90.0
8182,0.0,622701.6972255487,90.0
8183,0.0,689333.1112917284,90.0
8184,0.0,537522.0241489781,90.0
8185,0.0,307028.17855506256,90.0
8186,0.0,147830.79481045518,90.0
8187,0.0,62303.633878542314,90.0
8188,0.0,77897.31105117513,90.0
8189,0.0,117071.23854783259,90.0
8190,0.0,141491.64195832307,90.0
8191,0.0,83412.37771415678,90.0
8192,13347.422395447813,128743.25257628864,90.0
8193,35307.054626128825,123397.9195312385,90.0
8194,26493.98983947199,14070.252951237457,90.0
8195,24633.428290011067,13144.613428937011,90.0
8196,20497.168877533528,42045.945822169444,90.0
8197,21257.235000357807,57306.13772842809,90.0
8198,32740.009183746173,64040.86692739042,90.0
8199,12468.517378449596,68900.07232811097,90.0
8200,0.0,148787.54527598812,90.0
8201,0.0,149054.70525922382,90.0
8202,0.0,149249.17906333035,90.0
8203,0.0,127528.2698430376,90.0
8204,0.0,74323.22625220078,90.0
8205,0.0,21106.894460956883,90.0
8206,0.0,15159.81051619251,90.0
8207,0.0,39680.626709938624,90.0
8208,0.0,47282.56426522566,90.0
8209,0.0,130052.9006208646,90.0
8210,0.0,186327.31619670265,90.0
8211,0.0,302604.1405872881,90.0
8212,0.0,257117.58529757938,90.0
8213,0.0,376156.980384109,90.0
8214,0.0,251139.19169583797,90.0
8215,0.0,605445.0240550623,90.0
8216,15538.333226562772,725852.4070492439,90.0
8217,43205.442376142455,487018.7601004962,90.0
8218,42632.11308497671,372593.88517965045,90.0
8219,34775.680661733044,513802.62002535607,90.0
8220,34400.269687224776,606579.102602516,90.0
8221,43216.20799681633,406825.52760069765,90.0
8222,45712.637345463845,170467.11075715505,90.0
8223,20521.94273067754,631831.850517519,90.0
8224,0.0,1032181.7274917874,90.0
8225,0.0,1109682.9430081958,50.31709999999998
8226,0.0,886385.740709252,90.0
8227,0.0,974794.0414272205,90.0
8228,0.0,748880.0425763264,90.0
8229,0.0,695734.5590198688,90.0
8230,0.0,625292.5778072645,90.0
8231,0.0,179358.1938373582,90.0
8232,0.0,256656.31804358217,90.0
8233,0.0,145528.5995141354,90.0
8234,0.0,85993.4459040188,90.0
8235,0.0,30172.719014516773,90.0
8236,0.0,55387.77875521124,90.0
8237,0.0,127390.81177133057,90.0
8238,0.0,227334.96794574644,90.0
8239,0.0,264588.3032081571,90.0
8240,15993.802029696424,339701.36266751407,90.0
8241,12628.545770664328,363412.6961980454,90.0
8242,20608.44603105158,47425.56892276733,90.0
8243,34011.465418178086,118341.09155687266,90.0
8244,33345.82342989412,131874.71926936437,90.0
8245,41514.815565592566,253293.6266175886,90.0
8246,44085.87548046781,223697.8452422894,90.0
8247,19985.640177476467,100085.48572964942,90.0
8248,0.0,195964.23537046698,90.0
8249,0.0,323435.9033303861,90.0
8250,0.0,899733.1061001385,90.0
8251,0.0,1097157.7272167492,62.842300000000016
8252,0.0,1131465.2403277191,28.534799999999905
8253,0.0,963400.053793983,90.0
8254,0.0,1097396.864670867,62.60310000000005
8255,0.0,579317.5016541479,90.0
8256,0.0,770587.8978606297,90.0
8257,0.0,846587.7037192185,90.0
8258,0.0,570534.7954428853,90.0
8259,0.0,826148.2313207375,90.0
8260,0.0,593446.2979978155,90.0
8261,0.0,890282.9760504715,90.0
8262,0.0,972535.8062534789,90.0
8263,0.0,983527.6841433923,90.0
8264,16269.999506026656,944709.9981171782,90.0
8265,46185.3159217671,456962.9356609321,90.0
8266,44520.385458997465,97751.51134973821,90.0
8267,35338.473860068334,29624.429453299337,90.0
8268,34305.09917002775,179013.9246120512,90.0
8269,42998.23265044226,282562.68237508606,90.0
8270,45860.49507439249,275844.2133348575,90.0
8271,20970.306116878946,279187.0865851422,90.0
8272,0.0,890990.6615279652,90.0
8273,0.0,1066539.7269631452,90.0
8274,0.0,838727.477781016,90.0
8275,0.0,962460.8065641576,90.0
8276,0.0,882772.7630685022,90.0
8277,0.0,530481.1223330825,90.0
8278,0.0,407152.38192483276,90.0
8279,0.0,622828.6953555238,90.0
8280,0.0,700961.9816036391,90.0
8281,0.0,693893.9844828242,90.0
8282,0.0,720066.0451307314,90.0
8283,0.0,623927.5053945024,90.0
8284,0.0,604957.7890349218,90.0
8285,0.0,590908.5713904116,90.0
8286,0.0,413775.01551070355,90.0
8287,0.0,374628.22365268896,90.0
8288,14787.045066977535,450113.4160817968,90.0
8289,42434.21723893155,333382.81659056485,90.0
8290,41578.8793474821,164009.48152075597,90.0
8291,32831.77175080383,20336.385403664786,90.0
8292,9577.773987130477,45370.471985134274,90.0
8293,11048.002480692572,44300.894603936125,90.0
8294,2961.3667446713184,71131.29716123702,90.0
8295,744.5807990886641,123794.98893084636,90.0
8296,0.0,264858.7647039347,90.0
8297,0.0,483827.77009456087,90.0
8298,0.0,466790.513892118,90.0
8299,0.0,893388.9774848061,90.0
8300,0.0,1032729.657866846,90.0
8301,0.0,1079696.3084229562,80.30369999999994
8302,0.0,550738.5102591452,90.0
8303,0.0,554866.6012539363,90.0
8304,0.0,470073.82711185917,90.0
8305,0.0,245829.4348483009,90.0
8306,0.0,147126.27193247902,90.0
8307,0.0,90153.75490983795,90.0
8308,0.0,90573.59457708188,90.0
8309,0.0,126402.43945441056,90.0
8310,0.0,115543.3794847141,90.0
8311,0.0,108855.76546029135,90.0
8312,5497.7307426543,138894.76131884957,90.0
8313,29770.126553017064,152056.53093210454,90.0
8314,25041.679906055477,175477.09594476759,90.0
8315,25214.634786305793,115936.12759016563,90.0
8316,23302.557808925896,123873.59453131388,90.0
8317,28333.580719748046,83249.7212472071,90.0
8318,43902.20416237251,77979.5242028755,90.0
8319,20481.395683710012,76974.72168189609,90.0
8320,0.0,239301.8860915931,90.0
8321,0.0,692332.2716530265,90.0
8322,0.0,805830.3183014435,90.0
8323,0.0,404183.95644234354,90.0
8324,0.0,336330.567422211,90.0
8325,0.0,294514.1774509933,90.0
8326,0.0,167925.44397530126,90.0
8327,0.0,95216.26418974543,90.0
8328,0.0,57159.25949434053,90.0
8329,0.0,22135.05825133844,90.0
8330,0.0,10759.818205436171,90.0
8331,0.0,1177.7937206885765,90.0
8332,0.0,1348.0359170120776,90.0
8333,0.0,5135.437992559993,90.0
8334,0.0,6588.22740884314,90.0
8335,0.0,1510.692459238007,90.0
8336,3720.9911859016793,0.0,90.0
8337,1898.0328851422491,0.0,90.0
8338,10636.672993381826,0.0,90.0
8339,19926.330845345477,0.0,90.0
8340,19122.206009192334,0.0,90.0
8341,6875.704039682186,0.0,90.0
8342,8730.13981633166,0.0,90.0
8343,15454.35196187723,8281.259431242757,90.0
8344,0.0,82899.09222201402,90.0
8345,0.0,188270.37304190427,90.0
8346,0.0,374369.6271112325,90.0
8347,0.0,710992.0733561933,90.0
8348,0.0,751298.8316526794,90.0
8349,0.0,732252.3665252137,90.0
8350,0.0,852671.3030482495,90.0
8351,0.0,1130227.7153743585,29.772300000000087
8352,0.0,1132624.14904056,27.3759
8353,0.0,1132624.1480043507,27.3759
8354,0.0,1131755.8190692787,28.24420000000009
8355,0.0,1129401.0645731066,30.598899999999958
8356,0.0,1119058.6881375003,40.941299999999956
8357,0.0,1117716.2299691911,42.28379999999993
8358,0.0,1106811.7938290727,53.18820000000005
8359,0.0,1128630.6478793595,31.36940000000004
8360,969.5615823934444,1120080.775051616,38.949600000000146
8361,47015.029649039665,894615.7683983677,90.0
8362,45163.257953816734,418350.4318369375,90.0
8363,35303.80930322488,136721.66329844878,90.0
8364,33655.07281563167,110691.0767251599,90.0
8365,42679.271690501,50975.29670530921,90.0
8366,46197.27067241924,19657.890122835764,90.0
8367,22010.241191146575,81248.87026346024,90.0
8368,0.0,255141.20998587002,90.0
8369,0.0,550036.9058229242,90.0
8370,0.0,545887.3459981116,90.0
8371,0.0,119720.23307386991,90.0
8372,0.0,63504.57600607463,90.0
8373,0.0,12001.91993742422,90.0
8374,0.0,0.0,90.0
8375,0.0,0.0,90.0
8376,0.0,3574.4572240998323,90.0
8377,0.0,33217.75125646356,90.0
8378,0.0,72048.64540199438,90.0
8379,0.0,33985.313179949815,90.0
8380,0.0,90332.35930434092,90.0
8381,0.0,198009.21507720542,90.0
8382,0.0,542536.8771350826,90.0
8383,0.0,424901.71184734924,90.0
8384,108.01356324964777,615325.5182705718,90.0
8385,2266.96063346232,711673.2262478913,90.0
8386,7570.839563633839,595176.4148333208,90.0
8387,10503.371810565188,646678.4973449262,90.0
8388,12971.262875314134,572515.1593963713,90.0
8389,4899.053870022919,465733.66548458074,90.0
8390,3325.732730821778,491703.1274951962,90.0
8391,876.4620565277075,438728.67843893525,90.0
8392,0.0,616211.1816490574,90.0
8393,0.0,484463.757481135,90.0
8394,0.0,538179.0248506072,90.0
8395,0.0,465580.3066782348,90.0
8396,0.0,846713.5145483196,90.0
8397,0.0,528068.9318755968,90.0
8398,0.0,446404.8094919866,90.0
8399,0.0,593524.4553187233,90.0
8400,0.0,885393.8558228924,90.0
8401,0.0,731410.1659699272,90.0
8402,0.0,678608.7407026454,90.0
8403,0.0,745658.393461848,90.0
8404,0.0,862670.7172659579,90.0
8405,0.0,1036570.0524693028,90.0
8406,0.0,1096662.2525963616,63.33770000000004
8407,0.0,1132319.3485194256,27.680699999999884
8408,825.0188868031233,1061523.9454714118,90.0
8409,1657.3666852456556,1074669.3162862153,83.67329999999993
8410,6108.249584896544,782512.8051237918,90.0
8411,9594.83845019102,947176.1712622348,90.0
8412,11313.919341038334,856816.8310937125,90.0
8413,2070.1254550349786,775787.1950687504,90.0
8414,19250.34027408053,761296.6096189952,90.0
8415,8936.743815485519,481324.3876082434,90.0
8416,0.0,689945.6004615447,90.0
8417,0.0,986969.2533634062,90.0
8418,0.0,740939.7981824488,90.0
8419,0.0,633110.637438183,90.0
8420,0.0,785887.4003096644,90.0
8421,0.0,599652.5665516739,90.0
8422,0.0,321714.94242570276,90.0
8423,0.0,245110.2448383158,90.0
8424,0.0,30714.416022581623,90.0
8425,0.0,0.0,90.0
8426,0.0,0.0,90.0
8427,0.0,11618.634970987965,90.0
8428,0.0,110027.92542759558,90.0
8429,0.0,25903.2759911242,90.0
8430,0.0,110207.78659648862,90.0
8431,0.0,299678.27039785543,90.0
8432,230.51515403449474,486766.1186574169,90.0
8433,2428.190089907223,477699.6886231051,90.0
8434,38198.525919234715,347464.34079435916,90.0
8435,30576.078170676796,229478.56405330088,90.0
8436,28857.507340288666,198475.42405495254,90.0
8437,35452.28774048008,237817.5689825714,90.0
8438,36921.337530800534,148693.44594834125,90.0
8439,16179.566038105555,48947.25752485752,90.0
8440,0.0,178511.3120934858,90.0
8441,0.0,126923.30856313501,90.0
8442,0.0,28830.162347412414,90.0
8443,0.0,30611.83462805714,90.0
8444,0.0,295976.20079575054,90.0
8445,0.0,847541.8648055115,90.0
8446,0.0,780161.0538274089,90.0
8447,0.0,1077958.4803767968,82.04150000000004
8448,0.0,1112689.4704982634,47.31050000000005
8449,0.0,1086955.606482772,73.0444
8450,0.0,1107510.7143098153,52.48929999999996
8451,0.0,1131604.110136964,28.395899999999983
8452,0.0,977485.0387826237,90.0
8453,0.0,647374.261446467,90.0
8454,0.0,1032475.7101426957,90.0
8455,0.0,1129033.1431406366,30.966899999999896
8456,599.2065343631755,1119565.3099370373,39.83549999999991
8457,39987.33033601451,1053377.0812041874,66.63560000000007
8458,28168.85963801965,234175.884462139,90.0
8459,26441.254985814423,153463.67341424886,90.0
8460,21230.92184954996,117871.24063552618,90.0
8461,19770.884013084717,101727.51807250771,90.0
8462,13228.327094792408,125219.65569082602,90.0
8463,4907.52934589323,125850.38814654193,90.0
8464,0.0,79484.56170245103,90.0
8465,0.0,68798.0806586013,90.0
8466,0.0,77220.25008630383,90.0
8467,0.0,94119.30922116661,90.0
8468,0.0,91332.10883288318,90.0
8469,0.0,58014.56750557399,90.0
8470,0.0,14499.323185239413,90.0
8471,0.0,122.46443756394861,90.0
8472,0.0,0.0,90.0
8473,0.0,0.0,90.0
8474,0.0,8947.588449856648,90.0
8475,0.0,164.0297094943271,90.0
8476,0.0,0.0,90.0
8477,0.0,0.0,90.0
8478,0.0,0.0,90.0
8479,0.0,0.0,90.0
8480,637.2398908183134,0.0,90.0
8481,5506.831262049911,6953.488381491841,90.0
8482,9172.524965411403,15947.265106801848,90.0
8483,15317.58802122281,27426.594439840588,90.0
8484,15379.411035293462,0.0,90.0
8485,36989.85532716835,0.0,90.0
8486,39138.18419567163,826.0671233602772,90.0
8487,18607.31917366225,37390.860181128104,90.0
8488,0.0,72727.13332714036,90.0
8489,0.0,100181.71701910127,90.0
8490,0.0,102328.90793597311,90.0
8491,0.0,91838.72131245077,90.0
8492,0.0,62562.75293491432,90.0
8493,0.0,78912.70058969213,90.0
8494,0.0,78284.43188968848,90.0
8495,0.0,90363.4961967099,90.0
8496,0.0,84823.58366242329,90.0
8497,0.0,65931.70686910566,90.0
8498,0.0,59433.92691758479,90.0
8499,0.0,14739.101921126245,90.0
8500,0.0,0.0,90.0
8501,0.0,0.0,90.0
8502,0.0,0.0,90.0
8503,0.0,2421.9360461930864,90.0
8504,8008.59175462557,14384.432968938405,90.0
8505,37219.63276847486,27410.135285222386,90.0
8506,4761.134437993837,49581.02145618796,90.0
8507,6302.533177836076,0.0,90.0
8508,12062.396496740175,0.0,90.0
8509,9936.799800553794,3515.063024820443,90.0
8510,7473.615456681857,20407.604462315634,90.0
8511,2036.1375534947927,92012.06660978019,90.0
8512,0.0,344836.1872168795,90.0
8513,0.0,767422.3450943858,90.0
8514,0.0,404600.2629802844,90.0
8515,0.0,350764.4676598138,90.0
8516,0.0,350192.27932440164,90.0
8517,0.0,266700.92850839405,90.0
8518,0.0,302542.6896554132,90.0
8519,0.0,246658.2306359082,90.0
8520,0.0,234327.82877252632,90.0
8521,0.0,333055.6177796469,90.0
8522,0.0,325577.3309096755,90.0
8523,0.0,389136.03044577513,90.0
8524,0.0,363383.63400612684,90.0
8525,0.0,418713.0346830287,90.0
8526,0.0,427282.58446610795,90.0
8527,0.0,388264.0503910383,90.0
8528,639.4114892988911,343963.9086350612,90.0
8529,3559.4659360273363,317586.5717870295,90.0
8530,8086.2836882063175,216895.01353704315,90.0
8531,17061.589633161795,194977.698241632,90.0
8532,16864.95201090162,191122.7700038268,90.0
8533,35729.27415954413,179352.4922273485,90.0
8534,36774.47448606516,193715.65337679477,90.0
8535,17188.390752277526,222638.66895753666,90.0
8536,0.0,263030.23800222,90.0
8537,0.0,331086.25976842357,90.0
8538,0.0,307055.3395603476,90.0
8539,0.0,300843.6244655747,90.0
8540,0.0,311650.50936608895,90.0
8541,0.0,309221.71043919306,90.0
8542,0.0,280336.6775106184,90.0
8543,0.0,292174.5727473532,90.0
8544,0.0,297319.8801882674,90.0
8545,0.0,301522.1138259702,90.0
8546,0.0,349411.6541665521,90.0
8547,0.0,384201.1912254992,90.0
8548,0.0,411131.8070076603,90.0
8549,0.0,393839.98705686367,90.0
8550,0.0,477978.5912816637,90.0
8551,0.0,438731.4515038209,90.0
8552,6029.178718531792,384386.3035461974,90.0
8553,4964.069233934034,694722.418988283,90.0
8554,39398.84341626158,295977.0616567807,90.0
8555,32662.433156409832,174910.17960903374,90.0
8556,30922.287780091523,91908.8232588122,90.0
8557,38259.95699675155,53470.50307691943,90.0
8558,41274.576719193145,27276.144842390007,90.0
8559,21118.79630207087,77900.77254107644,90.0
8560,0.0,362612.8972339947,90.0
8561,0.0,289469.6649542906,90.0
8562,0.0,148691.19965244897,90.0
8563,0.0,266576.02800762694,90.0
8564,0.0,138167.75835014816,90.0
8565,0.0,41083.58928846174,90.0
8566,0.0,0.0,90.0
8567,0.0,0.0,90.0
8568,0.0,0.0,90.0
8569,0.0,0.0,90.0
8570,0.0,15190.319072040322,90.0
8571,0.0,90122.88814197807,90.0
8572,0.0,204460.20112807592,90.0
8573,0.0,239403.7612143579,90.0
8574,0.0,376084.673570481,90.0
8575,0.0,406035.51297957933,90.0
8576,215.6494382344857,422459.7896704961,90.0
8577,7845.110252175735,792711.6255399403,90.0
8578,41853.62655393904,479180.0915481664,90.0
8579,23995.15235766407,406452.4164944742,90.0
8580,20738.87411563532,219294.50816320957,90.0
8581,25568.670097291284,407475.7587448541,90.0
8582,18775.07032071514,715358.5139905664,90.0
8583,8618.937426775823,571337.5541044152,90.0
8584,0.0,1132593.3219832517,27.4067
8585,0.0,1132405.6421485618,27.59439999999995
8586,0.0,1132624.1471614924,27.3759
8587,0.0,1090023.520413295,69.97649999999999
8588,0.0,1035738.733309527,90.0
8589,0.0,751006.6903243248,90.0
8590,0.0,766668.6967219339,90.0
8591,0.0,718942.053009982,90.0
8592,0.0,835850.2959962239,90.0
8593,0.0,834875.1301936754,90.0
8594,0.0,691028.9250133869,90.0
8595,0.0,836172.9832029862,90.0
8596,0.0,267295.6446476058,90.0
8597,0.0,124180.05093625444,90.0
8598,0.0,89167.65232386283,90.0
8599,0.0,90643.18911769585,90.0
8600,3045.350049669141,137173.97179538937,90.0
8601,15553.124459807035,110749.22773810574,90.0
8602,9208.52336731479,116792.28562724467,90.0
8603,10047.55077493147,42448.73557856078,90.0
8604,30740.892417735555,230197.03632612785,90.0
8605,38692.58135429755,260127.1460574441,90.0
8606,42573.746858411316,195888.71835968224,90.0
8607,22355.599307390527,309011.08574830694,90.0
8608,0.0,867699.9708741758,90.0
