Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,105473,-,b'None',b'None',21.76,-157.91,-10,0,-10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Wind Direction,Wind Speed,Temperature,Precipitable Water,Pressure,Relative Humidity,Dew Point,Cloud Type
2020,7,18,15,0,376,317,642,71,7.1000000000000005,28.200000000000003,3.3000000000000003,1024,76.82000000000001,23.700000000000003,7
2020,7,18,16,0,86,835,657,73,7.300000000000001,28.1,3.3000000000000003,1024,76.56,23.6,0
2020,7,18,17,0,171,390,363,74,7.5,27.900000000000002,3.2,1024,77.21000000000001,23.5,8
2020,7,18,18,0,99,201,154,74,7.5,27.700000000000003,3.2,1024,78.58,23.6,8
2020,7,18,19,0,18,0,18,74,7.4,27.5,3.3000000000000003,1025,80.63,23.900000000000002,7
2020,7,18,20,0,0,0,0,74,7.300000000000001,27.400000000000002,3.4000000000000004,1025,82.38,24.1,0
2020,7,18,21,0,0,0,0,74,7.2,27.400000000000002,3.5,1026,83.24,24.3,0
2020,7,18,22,0,0,0,0,74,7.1000000000000005,27.3,3.6,1026,83.59,24.3,0
2020,7,18,23,0,0,0,0,73,7,27.3,3.7,1025,82.85000000000001,24.1,0
2020,7,19,0,0,0,0,0,73,7.1000000000000005,27.200000000000003,3.8000000000000003,1025,82.58,24,3
2020,7,19,1,0,0,0,0,73,7.1000000000000005,27.1,3.9000000000000004,1025,82.43,23.8,1
2020,7,19,2,0,0,0,0,73,7,27,4,1024,82.44,23.8,3
2020,7,19,3,0,0,0,0,74,6.9,27,4.1000000000000005,1024,82.16,23.700000000000003,3
2020,7,19,4,0,0,0,0,75,6.9,26.900000000000002,4.2,1025,82.43,23.700000000000003,3
2020,7,19,5,0,0,0,0,75,7,26.900000000000002,4.3,1025,82.22,23.6,0
2020,7,19,6,0,0,0,0,74,7.2,27,4.3,1025,81.51,23.6,0
2020,7,19,7,0,55,452,152,73,7.5,27.3,4.3,1026,79.71000000000001,23.5,1
2020,7,19,8,0,168,47,188,72,7.800000000000001,27.5,4.3,1026,78.39,23.400000000000002,3
2020,7,19,9,0,97,772,587,71,7.9,27.700000000000003,4.2,1026,77.47,23.400000000000002,0
2020,7,19,10,0,368,259,576,71,8,27.8,4.2,1026,77.3,23.5,3
2020,7,19,11,0,343,539,839,70,8,27.900000000000002,4.2,1025,77.18,23.5,3
2020,7,19,12,0,496,142,637,70,8,28,4.2,1025,77.16,23.6,3
2020,7,19,13,0,434,388,820,69,8,28,4.2,1024,77.36,23.700000000000003,2
2020,7,19,14,0,416,50,463,69,8.1,28,4.1000000000000005,1024,77.28,23.700000000000003,3
2020,7,19,15,0,327,30,352,68,8.1,27.8,4.1000000000000005,1024,77.78,23.6,3
2020,7,19,16,0,240,460,555,67,8.200000000000001,27.700000000000003,4,1024,77.73,23.5,7
2020,7,19,17,0,83,713,433,67,8.200000000000001,27.5,4,1024,78.29,23.400000000000002,0
2020,7,19,18,0,102,149,143,68,8.200000000000001,27.3,3.9000000000000004,1024,78.94,23.3,2
2020,7,19,19,0,10,0,10,70,8.1,27.200000000000003,3.8000000000000003,1025,79.15,23.3,3
2020,7,19,20,0,0,0,0,72,7.9,27.200000000000003,3.8000000000000003,1025,78.61,23.200000000000003,2
2020,7,19,21,0,0,0,0,74,7.7,27.200000000000003,3.7,1026,78.06,23,3
2020,7,19,22,0,0,0,0,76,7.5,27.200000000000003,3.6,1026,77.41,22.900000000000002,2
2020,7,19,23,0,0,0,0,77,7.300000000000001,27.1,3.6,1026,77.13,22.700000000000003,3
2020,7,20,0,0,0,0,0,78,7.2,27,3.5,1025,76.86,22.6,3
2020,7,20,1,0,0,0,0,77,7.1000000000000005,26.900000000000002,3.5,1025,76.79,22.5,11
2020,7,20,2,0,0,0,0,76,7,26.8,3.5,1025,76.89,22.400000000000002,11
2020,7,20,3,0,0,0,0,75,6.9,26.700000000000003,3.5,1025,77.16,22.400000000000002,11
2020,7,20,4,0,0,0,0,75,6.800000000000001,26.700000000000003,3.5,1025,77.02,22.3,3
2020,7,20,5,0,0,0,0,75,6.800000000000001,26.700000000000003,3.5,1025,76.66,22.3,3
2020,7,20,6,0,0,0,0,74,6.800000000000001,26.8,3.5,1026,75.79,22.200000000000003,3
2020,7,20,7,0,59,431,151,74,7,27.1,3.5,1026,73.85000000000001,22,1
2020,7,20,8,0,176,93,216,73,7.1000000000000005,27.3,3.5,1026,72.65,22,3
2020,7,20,9,0,100,772,590,71,7,27.400000000000002,3.6,1026,72.42,22,0
2020,7,20,10,0,112,827,775,68,6.9,27.6,3.7,1026,72.03,22.1,0
2020,7,20,11,0,105,883,919,65,6.800000000000001,27.700000000000003,3.7,1026,72.10000000000001,22.200000000000003,11
2020,7,20,12,0,486,252,735,63,6.800000000000001,27.8,3.7,1025,71.99,22.3,3
2020,7,20,13,0,200,9,210,61,6.800000000000001,28,3.7,1025,71.08,22.3,3
2020,7,20,14,0,451,284,719,59,6.9,28,3.7,1024,70.53,22.1,3
2020,7,20,15,0,401,202,571,56,7,27.900000000000002,3.6,1024,70.57000000000001,22.1,3
2020,7,20,16,0,100,801,647,53,7,27.700000000000003,3.5,1024,71.24,22,0
2020,7,20,17,0,85,713,435,52,7,27.5,3.5,1024,72.33,22.1,0
2020,7,20,18,0,62,541,211,51,6.9,27.200000000000003,3.5,1025,74.03,22.200000000000003,1
2020,7,20,19,0,15,0,15,51,6.7,26.900000000000002,3.5,1025,75.52,22.200000000000003,2
2020,7,20,20,0,0,0,0,51,6.5,26.900000000000002,3.5,1025,75.3,22.200000000000003,0
2020,7,20,21,0,0,0,0,51,6.2,26.900000000000002,3.4000000000000004,1026,75.17,22.1,0
2020,7,20,22,0,0,0,0,52,5.800000000000001,26.8,3.5,1026,75.74,22.200000000000003,2
2020,7,20,23,0,0,0,0,52,5.4,26.6,3.5,1026,77.02,22.200000000000003,3
2020,7,21,0,0,0,0,0,50,5.1000000000000005,26.400000000000002,3.6,1025,78.2,22.3,3
2020,7,21,1,0,0,0,0,48,4.800000000000001,26.3,3.7,1024,78.86,22.3,2
2020,7,21,2,0,0,0,0,47,4.800000000000001,26.1,3.8000000000000003,1024,80.04,22.400000000000002,0
2020,7,21,3,0,0,0,0,47,4.9,26,3.9000000000000004,1024,80.79,22.400000000000002,3
2020,7,21,4,0,0,0,0,48,5.1000000000000005,25.900000000000002,4,1024,81.44,22.5,3
2020,7,21,5,0,0,0,0,48,5.2,25.900000000000002,4,1024,81.19,22.400000000000002,0
2020,7,21,6,0,0,0,0,48,5.4,26.200000000000003,4.1000000000000005,1024,79.23,22.3,2
2020,7,21,7,0,75,161,109,49,5.5,26.5,4.1000000000000005,1024,76.99,22.1,2
2020,7,21,8,0,162,286,286,50,5.300000000000001,26.700000000000003,4.1000000000000005,1025,75.32000000000001,22,2
2020,7,21,9,0,280,205,410,50,5.1000000000000005,27,4.1000000000000005,1025,73.38,21.8,3
2020,7,21,10,0,347,340,619,49,4.800000000000001,27.1,4.1000000000000005,1024,72.47,21.700000000000003,3
2020,7,21,11,0,106,875,912,48,4.6000000000000005,27.3,4.2,1024,71.34,21.700000000000003,0
2020,7,21,12,0,497,184,679,46,4.6000000000000005,27.3,4.2,1024,71.19,21.6,2
2020,7,21,13,0,111,890,997,45,4.6000000000000005,27.400000000000002,4.2,1023,70.74,21.6,0
2020,7,21,14,0,470,185,645,44,4.7,27.400000000000002,4.2,1023,70.98,21.700000000000003,3
2020,7,21,15,0,99,858,818,44,4.800000000000001,27.3,4.3,1022,71.85000000000001,21.8,0
2020,7,21,16,0,91,809,643,44,5,27.200000000000003,4.3,1022,72.91,21.900000000000002,0
2020,7,21,17,0,78,723,432,46,5,27,4.4,1023,74.53,22.1,0
2020,7,21,18,0,99,182,149,49,4.9,26.700000000000003,4.4,1023,76.48,22.200000000000003,2
2020,7,21,19,0,18,139,25,54,4.6000000000000005,26.5,4.5,1023,77.92,22.3,0
2020,7,21,20,0,0,0,0,60,4.3,26.3,4.5,1024,79.28,22.400000000000002,0
2020,7,21,21,0,0,0,0,66,4.1000000000000005,26.200000000000003,4.5,1024,79.99,22.5,3
2020,7,21,22,0,0,0,0,74,3.9000000000000004,26.1,4.5,1024,80.66,22.5,0
2020,7,21,23,0,0,0,0,80,3.7,26,4.5,1024,81.29,22.5,2
2020,7,22,0,0,0,0,0,83,3.7,25.8,4.5,1024,82.32000000000001,22.6,0
2020,7,22,1,0,0,0,0,86,3.7,25.6,4.4,1023,83.26,22.5,2
2020,7,22,2,0,0,0,0,86,3.7,25.6,4.4,1023,83.34,22.6,2
2020,7,22,3,0,0,0,0,87,3.9000000000000004,25.5,4.3,1023,83.92,22.6,0
2020,7,22,4,0,0,0,0,87,4,25.5,4.3,1023,83.9,22.6,0
2020,7,22,5,0,0,0,0,87,4,25.5,4.2,1024,83.94,22.6,2
2020,7,22,6,0,0,0,0,87,4.2,25.700000000000003,4.2,1024,82.85000000000001,22.6,0
2020,7,22,7,0,45,518,155,86,4.2,25.8,4.2,1025,82.12,22.5,0
2020,7,22,8,0,64,724,378,85,4.2,26,4.2,1025,80.95,22.5,0
2020,7,22,9,0,75,823,596,84,4,26.3,4.2,1025,79.18,22.400000000000002,0
2020,7,22,10,0,81,877,783,84,3.8000000000000003,26.6,4.2,1025,77.04,22.200000000000003,1
2020,7,22,11,0,105,877,913,84,3.6,26.900000000000002,4.2,1025,74.9,22.1,0
2020,7,22,12,0,108,892,988,83,3.4000000000000004,27.1,4.3,1025,73.35000000000001,21.900000000000002,0
2020,7,22,13,0,107,895,998,80,3.3000000000000003,27.3,4.3,1024,71.94,21.8,0
2020,7,22,14,0,113,872,936,77,3.3000000000000003,27.400000000000002,4.3,1024,71.32000000000001,21.8,0
2020,7,22,15,0,106,846,815,73,3.5,27.400000000000002,4.3,1024,71.36,21.8,0
2020,7,22,16,0,96,798,641,71,3.7,27.400000000000002,4.3,1024,71.64,21.8,0
2020,7,22,17,0,82,712,431,71,4,27.3,4.3,1024,72.57000000000001,21.900000000000002,0
2020,7,22,18,0,101,122,135,71,4.3,27.1,4.3,1024,74.08,22.1,2
2020,7,22,19,0,18,118,24,73,4.6000000000000005,26.900000000000002,4.2,1025,75.93,22.3,0
2020,7,22,20,0,0,0,0,74,4.800000000000001,26.8,4.2,1025,77.05,22.400000000000002,0
2020,7,22,21,0,0,0,0,76,4.9,26.700000000000003,4.2,1025,77.9,22.5,0
2020,7,22,22,0,0,0,0,77,5,26.700000000000003,4.1000000000000005,1026,78.09,22.6,0
2020,7,22,23,0,0,0,0,79,5,26.6,4,1025,78.34,22.5,0
2020,7,23,0,0,0,0,0,81,5,26.5,4,1025,78.69,22.5,2
2020,7,23,1,0,0,0,0,83,4.9,26.400000000000002,4,1024,78.96000000000001,22.5,0
2020,7,23,2,0,0,0,0,86,4.9,26.200000000000003,3.9000000000000004,1024,79.9,22.5,0
2020,7,23,3,0,0,0,0,87,5.1000000000000005,26.1,3.9000000000000004,1024,80.51,22.5,0
2020,7,23,4,0,0,0,0,87,5.300000000000001,26,3.9000000000000004,1024,81.09,22.5,0
2020,7,23,5,0,0,0,0,88,5.4,26,3.9000000000000004,1024,81.10000000000001,22.5,0
2020,7,23,6,0,0,0,0,88,5.6000000000000005,26.200000000000003,4,1025,80.12,22.5,0
2020,7,23,7,0,44,529,155,88,5.9,26.6,4,1025,77.92,22.400000000000002,0
2020,7,23,8,0,62,0,62,88,5.9,26.900000000000002,3.9000000000000004,1025,76.16,22.3,3
2020,7,23,9,0,74,828,598,86,5.9,27.3,3.9000000000000004,1026,73.87,22.200000000000003,0
2020,7,23,10,0,378,191,531,84,6,27.700000000000003,3.8000000000000003,1026,71.47,22.1,2
2020,7,23,11,0,93,901,923,81,6.2,28,3.8000000000000003,1025,69.78,22,0
2020,7,23,12,0,97,915,1001,77,6.300000000000001,28.1,3.7,1025,69.52,22,0
2020,7,23,13,0,99,915,1010,74,6.4,28.1,3.7,1025,69.91,22.1,0
2020,7,23,14,0,105,894,949,72,6.5,28.1,3.6,1024,70.3,22.200000000000003,0
2020,7,23,15,0,101,865,825,70,6.6000000000000005,28,3.6,1024,71.21000000000001,22.3,0
2020,7,23,16,0,93,815,649,69,6.800000000000001,27.900000000000002,3.6,1024,72.18,22.400000000000002,0
2020,7,23,17,0,81,726,435,70,6.9,27.6,3.6,1024,73.98,22.5,0
2020,7,23,18,0,96,218,155,71,7,27.400000000000002,3.6,1024,75.31,22.6,2
2020,7,23,19,0,13,0,13,74,6.9,27.200000000000003,3.6,1025,76.63,22.700000000000003,2
2020,7,23,20,0,0,0,0,75,6.800000000000001,27.1,3.6,1025,77.3,22.8,1
2020,7,23,21,0,0,0,0,77,6.7,27,3.6,1026,78.01,22.8,0
2020,7,23,22,0,0,0,0,78,6.7,26.900000000000002,3.6,1026,78.60000000000001,22.900000000000002,0
2020,7,23,23,0,0,0,0,78,6.5,26.8,3.6,1026,79.05,22.900000000000002,0
2020,7,24,0,0,0,0,0,78,6.2,26.8,3.6,1026,78.99,22.8,0
2020,7,24,1,0,0,0,0,78,6,26.700000000000003,3.5,1025,79.33,22.8,0
2020,7,24,2,0,0,0,0,79,5.9,26.6,3.5,1025,79.76,22.8,1
2020,7,24,3,0,0,0,0,80,5.800000000000001,26.6,3.4000000000000004,1025,79.64,22.8,0
2020,7,24,4,0,0,0,0,80,5.800000000000001,26.6,3.2,1025,79.39,22.700000000000003,0
2020,7,24,5,0,0,0,0,80,5.9,26.5,3.2,1025,79.65,22.700000000000003,0
2020,7,24,6,0,0,0,0,80,6.2,26.700000000000003,3.1,1025,78.57000000000001,22.700000000000003,0
2020,7,24,7,0,46,530,156,79,6.5,26.900000000000002,3.1,1026,77.46000000000001,22.6,0
2020,7,24,8,0,65,738,383,79,6.6000000000000005,27.1,3.1,1026,76.51,22.6,0
2020,7,24,9,0,77,836,606,79,6.7,27.3,3,1026,75.59,22.6,0
2020,7,24,10,0,85,890,796,79,6.800000000000001,27.5,3,1026,74.63,22.6,1
2020,7,24,11,0,301,616,867,79,7,27.700000000000003,3,1026,73.63,22.6,2
2020,7,24,12,0,413,482,889,77,7.1000000000000005,27.8,2.9000000000000004,1025,73.22,22.6,7
2020,7,24,13,0,424,425,847,75,7.2,27.8,2.9000000000000004,1025,73.52,22.6,2
2020,7,24,14,0,99,914,962,73,7.4,27.8,2.9000000000000004,1024,74.08,22.8,0
2020,7,24,15,0,98,880,835,70,7.5,27.700000000000003,3,1024,75.46000000000001,23,0
2020,7,24,16,0,92,821,652,68,7.6000000000000005,27.5,3.3000000000000003,1024,77.53,23.200000000000003,0
2020,7,24,17,0,162,426,370,67,7.5,27.3,3.6,1024,79.8,23.5,7
2020,7,24,18,0,96,31,105,67,7.4,27.1,3.9000000000000004,1024,81.83,23.700000000000003,3
2020,7,24,19,0,7,0,7,69,7.2,26.900000000000002,4.2,1024,83.53,23.900000000000002,3
2020,7,24,20,0,0,0,0,71,7,26.900000000000002,4.3,1024,83.86,23.900000000000002,2
2020,7,24,21,0,0,0,0,74,6.9,27,4.4,1025,83.49,24,2
2020,7,24,22,0,0,0,0,76,6.6000000000000005,27,4.5,1025,83.32000000000001,23.900000000000002,2
2020,7,24,23,0,0,0,0,79,6.6000000000000005,26.900000000000002,4.5,1025,83.4,23.8,3
2020,7,25,0,0,0,0,0,81,6.5,26.8,4.5,1025,83.41,23.8,3
2020,7,25,1,0,0,0,0,82,6.5,26.8,4.5,1024,82.85000000000001,23.6,3
2020,7,25,2,0,0,0,0,82,6.4,26.700000000000003,4.4,1024,82.99,23.6,0
2020,7,25,3,0,0,0,0,81,6.4,26.6,4.4,1024,83.29,23.5,3
2020,7,25,4,0,0,0,0,80,6.4,26.6,4.3,1024,83.18,23.5,2
2020,7,25,5,0,0,0,0,78,6.4,26.700000000000003,4.3,1024,82.42,23.5,0
2020,7,25,6,0,0,0,0,76,6.6000000000000005,26.8,4.1000000000000005,1025,81.63,23.400000000000002,3
2020,7,25,7,0,73,166,107,75,6.9,27.1,4,1025,79.76,23.3,2
2020,7,25,8,0,76,686,371,73,7.1000000000000005,27.3,3.9000000000000004,1025,78.41,23.200000000000003,0
2020,7,25,9,0,267,277,442,72,7.2,27.5,3.8000000000000003,1025,77.13,23.1,2
2020,7,25,10,0,275,519,690,71,7.300000000000001,27.700000000000003,3.7,1025,76.02,23.1,2
2020,7,25,11,0,160,4,163,71,7.300000000000001,27.900000000000002,3.7,1025,75.22,23.1,3
2020,7,25,12,0,488,246,730,69,7.300000000000001,28,3.7,1024,75.08,23.200000000000003,3
2020,7,25,13,0,425,420,843,68,7.300000000000001,28,3.7,1024,75.53,23.3,2
2020,7,25,14,0,454,90,538,67,7.5,28,3.8000000000000003,1023,75.93,23.400000000000002,3
2020,7,25,15,0,398,221,583,67,7.6000000000000005,27.900000000000002,3.9000000000000004,1023,76.87,23.5,3
2020,7,25,16,0,92,810,643,67,7.800000000000001,27.8,4.1000000000000005,1023,77.87,23.6,11
2020,7,25,17,0,154,4,156,68,7.9,27.6,4.2,1023,79.14,23.700000000000003,3
2020,7,25,18,0,85,0,85,69,8,27.400000000000002,4.2,1024,79.87,23.6,3
2020,7,25,19,0,18,72,21,71,8,27.3,4.1000000000000005,1024,79.39,23.400000000000002,11
2020,7,25,20,0,0,0,0,72,7.9,27.200000000000003,4,1025,78.67,23.200000000000003,11
2020,7,25,21,0,0,0,0,71,7.7,27.1,3.9000000000000004,1025,78.16,23,11
2020,7,25,22,0,0,0,0,68,7.4,27,3.8000000000000003,1025,78.29,22.900000000000002,11
2020,7,25,23,0,0,0,0,65,7.2,27,3.9000000000000004,1025,78.33,22.900000000000002,0
2020,7,26,0,0,0,0,0,62,7.2,26.900000000000002,4,1024,79,22.900000000000002,3
2020,7,26,1,0,0,0,0,60,7.300000000000001,26.900000000000002,4.2,1024,79.43,23,1
2020,7,26,2,0,0,0,0,58,7.4,26.900000000000002,4.4,1023,80.15,23.200000000000003,0
2020,7,26,3,0,0,0,0,55,7.5,26.900000000000002,4.6000000000000005,1023,81.17,23.400000000000002,3
2020,7,26,4,0,0,0,0,52,7.6000000000000005,26.900000000000002,4.7,1023,82.23,23.6,1
2020,7,26,5,0,0,0,0,50,7.800000000000001,26.900000000000002,4.800000000000001,1023,82.88,23.700000000000003,3
2020,7,26,6,0,0,0,0,47,8,26.900000000000002,4.9,1023,83.25,23.8,3
2020,7,26,7,0,68,317,133,46,8.3,27,5.1000000000000005,1024,83.01,23.900000000000002,0
2020,7,26,8,0,32,0,32,44,8.6,27.200000000000003,5.2,1024,82.13,23.900000000000002,3
2020,7,26,9,0,272,248,429,44,8.9,27.3,5.300000000000001,1023,81.72,23.900000000000002,2
2020,7,26,10,0,367,87,436,43,9.200000000000001,27.5,5.4,1023,81.06,24,3
2020,7,26,11,0,388,397,753,41,9.4,27.6,5.5,1022,80.8,24,3
2020,7,26,12,0,445,359,799,37,9.8,27.6,5.6000000000000005,1022,80.9,24,7
2020,7,26,13,0,484,282,764,33,10.200000000000001,27.6,5.7,1021,80.74,24,7
2020,7,26,14,0,470,183,643,28,10.700000000000001,27.5,5.9,1020,81.16,24,7
2020,7,26,15,0,395,238,595,23,11.200000000000001,27.3,6.300000000000001,1019,82.51,24.1,8
2020,7,26,16,0,42,0,42,19,11.4,27,6.5,1018,85.06,24.3,9
2020,7,26,17,0,13,0,13,18,11,26.700000000000003,6.7,1017,88.57000000000001,24.700000000000003,9
2020,7,26,18,0,15,0,15,22,9.8,26.700000000000003,6.7,1017,90.79,25.1,9
2020,7,26,19,0,3,0,3,37,8.1,26.900000000000002,6.7,1017,91.66,25.400000000000002,6
2020,7,26,20,0,0,0,0,69,6.1000000000000005,27,6.6000000000000005,1018,91.87,25.6,6
2020,7,26,21,0,0,0,0,124,6.6000000000000005,27.1,6.5,1019,91.06,25.5,6
2020,7,26,22,0,0,0,0,159,8.200000000000001,27.1,6.4,1020,90.07000000000001,25.3,6
2020,7,26,23,0,0,0,0,160,8.700000000000001,27.1,6.2,1021,88.3,25,7
2020,7,27,0,0,0,0,0,152,7.9,27.1,5.9,1022,86.72,24.700000000000003,8
2020,7,27,1,0,0,0,0,140,6.9,27.1,5.6000000000000005,1022,86.03,24.6,7
2020,7,27,2,0,0,0,0,132,6.4,27,5.5,1022,86.21000000000001,24.5,8
2020,7,27,3,0,0,0,0,126,6.2,27,5.300000000000001,1022,86.12,24.5,3
2020,7,27,4,0,0,0,0,118,6.300000000000001,26.900000000000002,5.2,1023,86.5,24.5,3
2020,7,27,5,0,0,0,0,111,6.7,26.8,5.1000000000000005,1024,86.73,24.400000000000002,0
2020,7,27,6,0,0,0,0,104,7.300000000000001,26.900000000000002,5,1024,85.41,24.200000000000003,2
2020,7,27,7,0,60,375,137,99,7.9,27,4.9,1025,83.57000000000001,24,1
2020,7,27,8,0,173,107,219,97,8.200000000000001,27.200000000000003,4.800000000000001,1025,80.72,23.6,3
2020,7,27,9,0,278,200,404,94,8.200000000000001,27.400000000000002,4.5,1025,78.19,23.3,3
2020,7,27,10,0,122,802,762,92,8.3,27.6,4.3,1025,76.48,23.1,0
2020,7,27,11,0,117,861,909,90,8.4,27.8,4.1000000000000005,1025,75.31,23,0
2020,7,27,12,0,117,886,991,88,8.5,27.8,3.8000000000000003,1025,75.17,23,0
2020,7,27,13,0,116,893,1004,86,8.5,27.8,3.6,1025,75.21000000000001,23,0
2020,7,27,14,0,107,894,951,84,8.6,27.8,3.4000000000000004,1024,75.4,23,0
2020,7,27,15,0,101,870,828,83,8.6,27.8,3.3000000000000003,1024,75.61,23.1,0
2020,7,27,16,0,294,278,483,82,8.700000000000001,27.700000000000003,3.2,1024,75.94,23.1,2
2020,7,27,17,0,82,729,436,82,8.8,27.5,3.1,1025,76.63,23,0
2020,7,27,18,0,63,535,206,83,8.700000000000001,27.3,3.1,1025,77.39,23,0
2020,7,27,19,0,12,0,12,84,8.6,27.1,3.1,1026,78.37,23,2
2020,7,27,20,0,0,0,0,84,8.5,27.1,3.1,1026,78.16,23,0
2020,7,27,21,0,0,0,0,84,8.3,27.1,3.1,1026,77.91,22.900000000000002,0
2020,7,27,22,0,0,0,0,84,8.1,27,3.2,1027,78.51,22.900000000000002,1
2020,7,27,23,0,0,0,0,83,7.800000000000001,26.8,3.3000000000000003,1026,79.65,23,2
2020,7,28,0,0,0,0,0,82,7.4,26.8,3.3000000000000003,1026,80,23.1,0
2020,7,28,1,0,0,0,0,79,7.2,26.8,3.4000000000000004,1026,80.25,23.1,3
2020,7,28,2,0,0,0,0,75,7,26.700000000000003,3.4000000000000004,1025,80.64,23.1,3
2020,7,28,3,0,0,0,0,71,7,26.700000000000003,3.4000000000000004,1025,80.53,23.1,0
2020,7,28,4,0,0,0,0,69,7.1000000000000005,26.6,3.5,1025,80.88,23,0
2020,7,28,5,0,0,0,0,67,7.300000000000001,26.5,3.6,1026,81.28,23,1
2020,7,28,6,0,0,0,0,67,7.7,26.5,3.6,1026,80.95,23,3
2020,7,28,7,0,61,384,139,68,8.200000000000001,26.700000000000003,3.6,1027,79.12,22.8,0
2020,7,28,8,0,173,151,238,69,8.6,27,3.4000000000000004,1027,75.98,22.400000000000002,3
2020,7,28,9,0,238,392,485,70,8.8,27.200000000000003,3.2,1027,72.76,21.900000000000002,2
2020,7,28,10,0,285,487,673,69,8.8,27.3,3,1027,70.54,21.5,2
2020,7,28,11,0,123,871,923,69,8.700000000000001,27.3,2.9000000000000004,1027,69.68,21.3,0
2020,7,28,12,0,481,271,749,69,8.5,27.400000000000002,2.9000000000000004,1026,69.04,21.200000000000003,2
2020,7,28,13,0,128,888,1011,69,8.4,27.5,2.9000000000000004,1026,68.93,21.3,11
2020,7,28,14,0,103,910,961,69,8.4,27.5,2.9000000000000004,1025,69.15,21.3,1
2020,7,28,15,0,99,882,835,69,8.4,27.400000000000002,2.9000000000000004,1025,69.71000000000001,21.400000000000002,0
2020,7,28,16,0,90,834,656,69,8.3,27.200000000000003,2.9000000000000004,1025,70.69,21.400000000000002,0
2020,7,28,17,0,181,327,339,68,8.200000000000001,27.1,3,1025,71.81,21.6,2
2020,7,28,18,0,95,203,148,67,8.1,26.8,3,1025,74.2,21.8,2
2020,7,28,19,0,7,0,7,67,8.1,26.6,3.1,1026,76.2,22.1,3
2020,7,28,20,0,0,0,0,67,8.1,26.5,3.1,1026,77.19,22.200000000000003,0
2020,7,28,21,0,0,0,0,67,8.1,26.6,3.2,1026,76.88,22.200000000000003,0
2020,7,28,22,0,0,0,0,67,8.1,26.6,3.2,1026,77.06,22.200000000000003,3
2020,7,28,23,0,0,0,0,66,8,26.6,3.1,1026,76.91,22.200000000000003,2
2020,7,29,0,0,0,0,0,66,7.7,26.6,3.1,1025,76.43,22.1,3
2020,7,29,1,0,0,0,0,65,7.5,26.6,3,1025,75.96000000000001,22,3
2020,7,29,2,0,0,0,0,64,7.300000000000001,26.5,3,1025,75.96000000000001,21.900000000000002,3
2020,7,29,3,0,0,0,0,63,7.1000000000000005,26.5,2.9000000000000004,1024,75.51,21.8,3
2020,7,29,4,0,0,0,0,62,6.9,26.400000000000002,2.9000000000000004,1024,75.7,21.8,3
2020,7,29,5,0,0,0,0,60,6.800000000000001,26.400000000000002,2.9000000000000004,1025,75.63,21.700000000000003,3
2020,7,29,6,0,0,0,0,58,6.9,26.6,2.9000000000000004,1025,74.75,21.700000000000003,1
2020,7,29,7,0,51,0,51,57,7.1000000000000005,26.8,2.8000000000000003,1025,73.68,21.700000000000003,3
2020,7,29,8,0,162,41,179,58,7.1000000000000005,27,2.9000000000000004,1025,72.64,21.700000000000003,3
2020,7,29,9,0,144,0,144,58,7.1000000000000005,27.200000000000003,2.9000000000000004,1025,71.56,21.6,3
2020,7,29,10,0,94,876,792,59,7.2,27.3,2.9000000000000004,1025,71.05,21.6,0
2020,7,29,11,0,102,904,933,58,7.300000000000001,27.3,2.9000000000000004,1025,71.09,21.6,0
2020,7,29,12,0,103,922,1012,58,7.2,27.3,2.9000000000000004,1024,71.15,21.6,0
2020,7,29,13,0,102,924,1020,57,7.2,27.3,3,1024,71.4,21.700000000000003,0
2020,7,29,14,0,430,343,754,56,7.2,27.3,3,1024,71.87,21.8,2
2020,7,29,15,0,402,147,524,54,7.300000000000001,27.3,3.1,1023,72.42,21.900000000000002,3
2020,7,29,16,0,268,37,293,53,7.300000000000001,27.1,3.1,1023,73.99,22.1,3
2020,7,29,17,0,85,714,431,54,7.4,26.900000000000002,3.2,1023,75.43,22.200000000000003,0
2020,7,29,18,0,78,0,78,56,7.4,26.8,3.2,1024,76.32000000000001,22.3,3
2020,7,29,19,0,16,76,19,58,7.4,26.6,3.2,1024,77.77,22.400000000000002,0
