,Hydrogen Hourly Production [kg/hr],Hourly Water Consumption [kg/hr]
771,1062.2210456470837,10622.210456470837
772,1174.864030611675,11748.640306116751
773,1574.2773340740096,15742.773340740092
774,363.30582154546505,3633.05821545465
775,-0.0,-0.0
776,409.1169298602621,4091.1692986026205
777,1069.4763275630285,10694.763275630288
778,1188.8183320131252,11888.183320131255
779,1035.930158807361,10359.30158807361
780,718.4286433029434,7184.286433029435
781,1297.804860554525,12978.048605545247
782,1803.4223479180564,18034.223479180568
783,2321.114447220551,23211.144472205506
784,2021.0853169497702,20210.8531694977
785,3574.917244508418,35749.17244508417
786,3017.1692402659346,30171.692402659348
787,2499.50184697303,24995.01846973029
788,3015.989280377176,30159.892803771752
789,2505.6409136882053,25056.40913688205
790,1916.3556530603157,19163.556530603153
791,1004.3157242330822,10043.15724233082
792,3759.991031827272,37599.91031827271
793,5018.259037336506,50182.590373365056
794,6840.2141342969535,68402.14134296954
795,8335.12521261926,83351.25212619257
796,6819.731547528583,68197.31547528584
797,3237.1320813428306,32371.320813428312
798,6258.63144111513,62586.314411151296
799,10606.692903196905,106066.92903196905
800,12866.149479698666,128661.49479698669
801,11999.931823709096,119999.31823709095
802,8954.512000276045,89545.12000276051
803,6797.106789717862,67971.06789717861
804,8117.9458911006495,81179.4589110065
805,8231.978519575834,82319.78519575835
806,6674.05115048528,66740.51150485282
807,5729.428580013894,57294.28580013893
808,4330.410375523559,43304.103755235585
809,3043.083714629632,30430.83714629631
810,5506.705610589522,55067.05610589522
811,5929.531586503876,59295.31586503874
812,7774.958699447272,77749.58699447272
813,4231.01134699225,42310.113469922486
814,6299.719121163173,62997.191211631725
815,2981.083041430881,29810.830414308806
816,1996.7197454434802,19967.197454434798
817,3989.049470240363,39890.494702403616
818,2677.316519270148,26773.16519270149
819,2319.984397277837,23199.84397277837
820,1296.07589106741,12960.7589106741
821,1018.8861456064183,10188.861456064182
822,395.85110181472197,3958.5110181472205
823,300.158713852623,3001.5871385262303
824,245.5228361738357,2455.2283617383573
825,278.241090519375,2782.4109051937503
826,295.0103302538582,2950.1033025385823
827,1164.202207832559,11642.02207832559
828,1321.622315253867,13216.22315253867
829,1264.3415024532583,12643.415024532585
830,1624.489622212072,16244.89622212072
831,2365.295704057558,23652.957040575584
832,4073.6343693100166,40736.343693100156
833,6442.822629371871,64428.22629371873
834,12153.952651708365,121539.5265170836
835,11671.336012916207,116713.36012916207
836,8353.61193589775,83536.1193589775
837,9249.840201281,92498.40201281001
838,4294.257342580604,42942.57342580606
839,3739.684209702763,37396.84209702763
840,3634.368294796904,36343.682947969035
841,5607.077408957715,56070.77408957715
842,3285.540526041496,32855.40526041497
843,2405.755993176872,24057.559931768716
844,577.5774480325413,5775.774480325412
845,-0.0,-0.0
846,-0.0,-0.0
847,2113.232764210693,21132.32764210693
848,10920.031726298801,109200.317262988
849,4804.668167461485,48046.68167461484
850,3919.1766501100815,39191.76650110081
851,5508.459306513471,55084.59306513471
852,8199.28963102375,81992.89631023751
853,5861.191101284525,58611.911012845245
854,6155.469850043136,61554.69850043138
855,6578.926924750045,65789.26924750043
856,3333.1884485662354,33331.88448566235
857,9285.034648830197,92850.34648830196
858,4112.749946125019,41127.4994612502
859,3171.9624282014292,31719.624282014298
860,393.7646068006111,3937.646068006111
861,-0.0,-0.0
862,-0.0,-0.0
863,-0.0,-0.0
864,-0.0,-0.0
865,-0.0,-0.0
866,-0.0,-0.0
867,-0.0,-0.0
868,-0.0,-0.0
869,459.9379257357775,4599.379257357775
870,-0.0,-0.0
871,-0.0,-0.0
872,724.1874075222964,7241.874075222963
873,100.64625129274685,1006.4625129274685
874,638.1526845152894,6381.526845152894
875,1278.5684452540834,12785.684452540834
876,713.1105453126653,7131.105453126654
877,690.2299979374651,6902.299979374651
878,1060.7209104265837,10607.209104265838
879,868.1902439779226,8681.902439779225
880,3307.2056239941476,33072.056239941485
881,4697.16584954271,46971.658495427095
882,4683.3864113222635,46833.864113222626
883,4157.866495087673,41578.66495087673
884,4040.501531841961,40405.0153184196
885,3921.057739453717,39210.577394537184
886,4248.543410326845,42485.43410326847
887,5176.582831636023,51765.82831636022
888,6048.3493814386975,60483.493814386995
889,10862.275635549679,108622.75635549676
890,12574.21591259286,125742.15912592858
891,5657.491346053026,56574.913460530246
892,7282.371301462048,72823.7130146205
893,10415.65698878915,104156.56988789147
894,9734.892291476339,97348.9229147634
895,11092.62160024657,110926.21600246569
896,12174.797100706202,121747.97100706199
897,1778.1424402426371,17781.42440242637
898,496.0414476309006,4960.414476309006
899,878.8243027912167,8788.243027912167
900,737.9021800180219,7379.021800180219
901,1017.7603717783344,10177.603717783344
902,870.8625020158073,8708.625020158073
903,505.57155655109005,5055.715565510901
904,860.8394434548045,8608.394434548045
905,831.5396855805072,8315.396855805073
906,3036.4344676544843,30364.34467654485
907,2257.804941588462,22578.04941588462
908,809.8891042184164,8098.891042184164
909,127.28938970404062,1272.893897040406
910,1182.0748087550958,11820.748087550957
911,6624.425303719872,66244.25303719872
912,7780.209100995091,77802.09100995093
913,4739.248401658419,47392.484016584196
914,4330.373392251974,43303.73392251974
915,5500.530217805925,55005.30217805924
916,5412.3305057657735,54123.30505765774
917,4036.782430938903,40367.82430938905
918,2913.658321977587,29136.583219775865
919,2974.210737640683,29742.107376406828
920,3201.5681300656033,32015.68130065603
921,606.8470843280799,6068.470843280798
922,705.5291651019202,7055.291651019202
923,1196.7270330554409,11967.27033055441
924,1973.8363550546235,19738.36355054623
925,2960.317589205135,29603.17589205135
926,3629.948149695068,36299.481496950684
927,3983.0787127387416,39830.78712738741
928,5806.641728865162,58066.417288651624
929,15097.20135417993,150972.0135417993
930,13961.406674609303,139614.06674609304
931,17373.882049404536,173738.8204940454
932,19430.427089501896,194304.27089501906
933,18615.790869692406,186157.90869692413
934,17954.41600102213,179544.1600102214
935,18090.711756539586,180907.1175653959
936,17491.460787287142,174914.60787287145
937,17877.630283963783,178776.3028396378
938,20144.26103735535,201442.61037355353
939,20718.367356085462,207183.6735608546
940,9812.864148507924,98128.64148507924
941,11771.520019555252,117715.20019555256
942,18567.7497817492,185677.4978174921
943,18912.563397288606,189125.63397288608
944,14121.8888671645,141218.888671645
945,11209.850499190741,112098.5049919074
946,7651.448019553683,76514.48019553685
947,7915.3806589475735,79153.80658947572
948,10857.961366033867,108579.61366033864
949,11131.146092767623,111311.46092767622
950,9923.256063773082,99232.5606377308
951,8580.499606000974,85804.99606000973
952,8280.766344896763,82807.66344896765
953,16235.310002029195,162353.10002029195
954,20622.392058551482,206223.92058551486
955,20462.823762749515,204628.2376274952
956,16986.093035344835,169860.9303534483
957,7565.376490395379,75653.7649039538
958,15823.431367674271,158234.31367674266
959,10659.749621513558,106597.49621513554
960,6486.945907919194,64869.45907919195
961,10528.407280103207,105284.07280103207
962,6932.044205290782,69320.44205290783
963,7759.524758520798,77595.247585208
964,7074.425774807895,70744.25774807895
965,8550.412529743155,85504.12529743154
966,8666.481687512274,86664.81687512273
967,10905.568747160687,109055.68747160687
968,11449.707701328512,114497.07701328509
969,9493.412991043751,94934.12991043749
970,3531.010760042937,35310.10760042936
971,4732.17194691003,47321.7194691003
972,6361.770204906847,63617.702049068495
973,16325.668905521901,163256.68905521897
974,20468.468047511993,204684.68047511988
975,20503.03113102922,205030.31131029222
976,20736.368484634662,207363.68484634662
977,20311.78723334092,203117.87233340918
978,19631.681487810583,196316.8148781058
979,20414.911342398293,204149.1134239829
980,20272.381556539374,202723.81556539374
981,19193.078784665333,191930.7878466533
982,16121.660816080712,161216.60816080714
983,19971.76580150001,199717.65801500002
984,20086.248395596314,200862.48395596305
985,19496.954364229354,194969.54364229346
986,20061.612255220298,200616.12255220299
987,20696.3575863628,206963.57586362798
988,19325.63995514146,193256.39955141456
989,14077.807567015678,140778.0756701568
990,13558.236242504288,135582.36242504293
991,20309.856285452443,203098.56285452444
992,20534.767663339815,205347.6766333982
993,20722.59373090245,207225.93730902445
994,21005.17183764142,210051.71837641418
995,18307.109807860856,183071.09807860848
996,16437.035853306632,164370.35853306632
997,18884.577315700226,188845.77315700223
998,18094.07575789199,180940.75757891985
999,16572.941838467817,165729.41838467814
1000,6108.694010872931,61086.940108729315
1001,9516.149720244448,95161.4972024445
1002,14295.435048035368,142954.3504803537
1003,16252.840429268468,162528.40429268472
1004,19537.997042437615,195379.9704243761
1005,12542.762981787893,125427.62981787894
1006,13592.413690061143,135924.1369006114
1007,11140.075339206007,111400.75339206004
1008,7674.052612744716,76740.52612744716
1009,7806.134818259989,78061.34818259989
1010,2734.519636399592,27345.196363995918
1011,3588.406091811836,35884.06091811835
1012,4318.6616605748395,43186.616605748386
1013,5957.644614822552,59576.44614822552
1014,6480.507063818117,64805.070638181154
1015,7534.0284961798125,75340.28496179816
1016,11150.823938368256,111508.23938368254
1017,9480.26995839656,94802.69958396562
1018,4899.002690996446,48990.026909964436
1019,3162.5507727096197,31625.5077270962
1020,3164.1208065493856,31641.20806549385
1021,6630.104792132226,66301.04792132227
1022,4838.472146848327,48384.72146848326
1023,5084.192023593891,50841.920235938924
1024,6249.388696754599,62493.886967546016
1025,9690.94427596622,96909.44275966221
1026,15680.968740488011,156809.68740488015
1027,18951.864674097476,189518.64674097477
1028,19487.106526642197,194871.06526642194
1029,15504.720113867445,155047.2011386744
1030,8292.427264231454,82924.27264231452
1031,12373.375146681305,123733.75146681305
1032,11335.78080654023,113357.8080654023
1033,11582.843165131711,115828.43165131709
1034,8281.402653633688,82814.02653633688
1035,5940.769622523685,59407.69622523685
1036,4947.543412206073,49475.43412206072
1037,3270.3624064558467,32703.624064558473
1038,2515.2168573394597,25152.16857339459
1039,1692.2166263946365,16922.166263946365
1040,1430.0322185120842,14300.322185120847
1041,739.3768372152597,7393.768372152597
1042,577.7267915769686,5777.267915769686
1043,414.51095275799514,4145.109527579953
1044,426.03366711341806,4260.3366711341805
1045,653.992624267055,6539.926242670549
1046,902.7296462603276,9027.296462603277
1047,540.7444853673788,5407.444853673789
1048,381.3736899346402,3813.736899346402
1049,299.35305857783635,2993.5305857783633
1050,465.06146441661537,4650.614644166154
1051,1107.8914410617224,11078.914410617224
1052,3603.096445735359,36030.964457353584
1053,8075.708572115656,80757.0857211566
1054,14620.790156209474,146207.9015620947
1055,10213.058934559305,102130.58934559303
1056,16168.154342909153,161681.54342909154
1057,14198.428668880075,141984.28668880076
1058,10062.195844170255,100621.95844170258
1059,12774.394549896944,127743.94549896942
1060,12758.005394545853,127580.05394545854
1061,16516.113091700692,165161.13091700684
1062,17704.50323462634,177045.03234626335
1063,17106.486190479187,171064.86190479188
1064,14947.452573854342,149474.5257385434
1065,9209.808410814205,92098.08410814201
1066,4390.310978516044,43903.10978516043
1067,4881.451495534058,48814.51495534059
1068,11888.638778902758,118886.38778902759
1069,12803.729871859143,128037.29871859142
1070,11552.320215519192,115523.20215519199
1071,12242.522871496743,122425.22871496745
1072,9105.381046260009,91053.81046260009
1073,15461.464152475179,154614.64152475185
1074,15011.801070779697,150118.01070779696
1075,20343.69490055603,203436.94900556028
1076,20311.345352719763,203113.45352719756
1077,20070.705042494847,200707.05042494842
1078,20499.695726716705,204996.9572671671
1079,20433.288544244744,204332.88544244747
1080,19756.301214323372,197563.0121432338
1081,19384.286354350188,193842.86354350188
1082,19882.8003383144,198828.00338314398
1083,19854.27375846238,198542.73758462377
1084,18645.823980849516,186458.23980849513
1085,17076.708073400143,170767.0807340014
1086,13910.534434137136,139105.34434137135
1087,15078.036329548548,150780.36329548544
1088,13303.304769906299,133033.04769906297
1089,5432.945663376689,54329.45663376687
1090,7865.654466562955,78656.54466562955
1091,6967.790233121888,69677.9023312189
1092,5812.0732615174875,58120.73261517488
1093,6763.312732073659,67633.12732073659
1094,6372.243164510068,63722.431645100674
1095,6361.434661064151,63614.34661064152
1096,5817.706368998473,58177.06368998476
1097,5991.119181547523,59911.19181547524
1098,9945.147332248202,99451.47332248201
1099,14198.485521728067,141984.85521728065
1100,11834.49569222103,118344.9569222103
1101,10185.3347612388,101853.34761238802
1102,7104.429428971104,71044.29428971106
1103,3518.584256980128,35185.84256980128
1104,2681.658705128661,26816.587051286624
1105,800.7031979307508,8007.031979307507
1106,-0.0,-0.0
1107,-0.0,-0.0
1108,-0.0,-0.0
1109,-0.0,-0.0
1110,-0.0,-0.0
1111,-0.0,-0.0
1112,848.4516891565218,8484.516891565218
1113,1290.464365603733,12904.64365603733
1114,1313.303688082372,13133.03688082372
1115,1164.3329515405956,11643.329515405954
1116,1088.3279237663428,10883.279237663428
1117,1165.2743300261236,11652.743300261238
1118,1278.4475554428648,12784.475554428647
1119,1298.8760845396594,12988.760845396597
