lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,generation,battery_MWh,biomass_MWh,beccs_MWh,canada_MWh,coal_MWh,coal-ccs_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15586.5,87.1,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,15297.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15896.6,224.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,15470.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15093.3,224.0,18.1,68.4,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,397.2,14147.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11414.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,892.4,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,3168.1,7152.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12573.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1571.4,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,5428.5,5371.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14649.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1691.5,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,6299.9,6456.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14215.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1682.1,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,6722.5,5608.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14378.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1538.4,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7226.9,5411.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15744.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1373.2,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7535.8,6633.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14848.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,674.8,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7472.5,6499.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14991.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,638.6,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7293.8,6857.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14895.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,699.9,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,6895.5,7098.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14863.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1179.6,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,5946.5,7535.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14484.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,965.4,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4773.8,8543.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15464.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,585.2,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4501.9,10175.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13842.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,524.7,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,2311.6,10804.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15731.8,224.0,18.1,68.4,0.0,0.0,0.0,0.0,268.5,0.0,0.0,0.0,0.0,115.1,0.0,0.0,1497.6,422.0,13118.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10156.3,224.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,308.8,0.0,0.0,1280.3,0.0,8252.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9573.5,224.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,9147.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10847.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,10646.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15546.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,15345.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15988.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,15786.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15377.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,15176.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16775.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,16573.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16138.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,15937.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14545.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,14343.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14336.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,94.6,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,472.6,13567.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11118.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,625.9,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,3008.0,7282.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12555.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1083.4,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,6729.5,4540.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12601.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1212.9,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,6209.7,4977.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12448.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1657.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,6207.4,4382.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12135.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1202.4,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7286.5,3445.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11552.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1124.6,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7265.6,2960.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10920.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1455.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7150.8,2113.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10200.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1411.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,6990.0,1597.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10057.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1416.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,6523.7,1916.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10284.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1329.5,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,5973.0,2780.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10541.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1378.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,5443.0,3519.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9979.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1297.2,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4225.6,4255.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8892.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1046.2,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,2618.3,5026.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9276.9,224.0,18.1,68.4,0.0,0.0,0.0,0.0,319.8,0.0,0.0,0.0,0.0,645.4,0.0,0.0,1497.6,556.6,5946.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9431.5,4.9,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.8,0.0,0.0,1280.3,0.0,7751.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9003.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,1280.3,0.0,7521.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9037.3,224.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.2,0.0,0.0,1280.3,0.0,6874.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9905.3,224.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,1280.3,0.0,7737.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11670.6,219.7,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,1280.3,0.0,9968.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15026.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,14824.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15887.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,15685.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16352.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,16151.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15027.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,14825.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,113.7,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,771.4,12597.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11640.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,679.6,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4416.7,6342.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12084.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1105.2,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,5640.5,5136.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12702.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1492.8,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,6682.2,4326.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13419.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1254.8,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7640.7,4322.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13589.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1692.8,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7647.0,4048.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13451.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1666.6,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7650.3,3933.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14024.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1655.1,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7645.7,4522.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14666.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1654.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7636.1,5174.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14560.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1631.2,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7622.7,5104.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15826.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1662.3,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7608.0,6354.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14179.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1677.8,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7509.1,4790.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16130.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1549.1,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,6872.0,7508.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14621.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1085.6,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4158.9,9175.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16847.7,224.0,18.1,68.4,0.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,1280.3,739.9,14077.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14939.6,224.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,1280.3,0.0,13233.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14876.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,14674.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14529.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,14328.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13814.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,13613.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13298.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,13097.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12478.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,12277.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12324.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,12122.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12207.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,12005.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11956.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,11755.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11783.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,122.6,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,792.3,10667.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11709.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,653.5,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4356.5,6497.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12804.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1118.3,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7167.8,4317.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13989.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1248.9,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7637.4,4901.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14418.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1716.4,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7642.5,4857.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15241.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1713.7,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7651.5,5674.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15807.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1722.1,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7654.1,6229.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16306.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1701.6,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7654.1,6749.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16637.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1713.2,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7653.0,7069.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16932.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1713.2,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7636.6,7380.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17227.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1717.2,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7573.2,7734.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17762.7,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1713.2,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7414.7,8433.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18507.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1346.1,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,6899.4,10060.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19035.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1119.8,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4129.1,13584.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19123.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,330.7,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,749.3,17841.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18673.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,18472.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18148.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,17946.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16749.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,16547.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17806.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,17604.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16921.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,16719.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16327.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,16126.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15580.2,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,15378.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14508.4,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,14306.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14122.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,13920.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14282.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,130.9,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,759.0,13191.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11686.5,0.0,18.1,68.4,0.0,0.0,0.0,0.0,895.8,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4027.5,6561.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11821.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1537.4,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,5713.9,4368.9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13253.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1690.1,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7634.9,3727.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14355.1,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1695.8,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7650.8,4807.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15073.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1698.1,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7653.2,5521.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15588.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1708.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7651.5,6027.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15551.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1710.8,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7636.1,6003.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15144.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1714.8,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7638.8,5589.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15286.8,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1703.3,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7634.7,5747.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15683.6,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1228.9,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7631.9,6621.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16203.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1171.7,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,7511.5,7319.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16303.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1498.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,5987.2,8616.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16348.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,1087.1,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,4067.1,10993.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18578.3,0.0,18.1,68.4,0.0,0.0,0.0,0.0,324.2,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,742.7,17309.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16066.9,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,15865.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17294.0,0.0,18.1,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,17092.4,0.0
