Bus8001,Bus8002,Bus8003,Bus8004,Bus8005,Bus8006,Bus8007,Bus8008,Bus8009,Bus8010,Bus8011,Bus8012,Bus8013,Bus8014,Bus8015,Bus8016,Bus8017,Bus8018,Bus8019,Bus8020,Bus8021,Bus8022,Bus8023,Bus8024,Bus8025,Bus8026,Bus8027,Bus8028,Bus8029,Bus8030,Bus8031
0.0,0.0,4.36,0.0,0.005,0.005,0.0,3.563,1.896,0.005,0.0,0.005,0.005,0.0,0.005,0.005,3.492,0.005,0.0,7.775,5.539,0.005,2.568,0.0,0.0,0.0,0.0,9.5155,0.005,0.005,2.375
0.0,0.0,4.34,0.0,0.005,0.005,0.0,4.763,2.2279999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.07,0.005,0.0,3.1430000000000002,4.930000000000001,0.005,3.07,0.0,0.0,0.0,0.0,9.71725,0.005,0.005,1.9380000000000002
0.0,0.0,4.24,0.0,0.005,0.005,0.0,4.976,2.009,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.821,0.005,0.0,3.065,5.073,0.005,2.272,0.0,0.0,0.0,0.0,8.37575,0.005,0.005,2.109
0.0,0.0,4.42,0.0,0.005,0.005,0.0,2.91,1.5259999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.929,0.005,0.0,2.739,5.627,0.005,2.311,0.0,0.0,0.0,0.0,8.41475,0.005,0.005,1.961
0.0,0.0,4.4,0.0,0.005,0.005,0.0,2.9360000000000004,2.289,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.832,0.005,0.0,2.521,7.925,0.005,2.75,0.0,0.0,0.0,0.0,8.61425,0.005,0.005,2.045
0.0,0.0,4.300000000000001,0.0,0.005,0.005,0.0,3.1990000000000007,1.8250000000000002,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.888,0.005,0.0,2.375,5.445,0.005,2.803,0.0,0.0,0.0,0.0,8.45,0.005,0.005,2.0900000000000003
0.0,0.0,4.6,0.0,0.005,0.005,0.0,3.6750000000000003,2.123,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.913,0.005,0.0,2.694,5.0169999999999995,0.005,2.8360000000000003,0.0,0.0,0.0,0.0,8.27475,0.005,0.005,2.784
0.0,0.0,4.46,0.0,0.005,0.005,0.0,7.293,2.015,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.618,0.005,0.0,3.0420000000000003,4.429,0.005,2.915,0.0,0.0,0.0,0.0,7.98275,0.005,0.005,2.88
0.0,0.0,5.4399999999999995,0.0,0.005,0.005,0.0,6.214,2.198,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.737,0.005,0.0,5.369,7.924999999999999,0.005,7.1000000000000005,0.0,0.0,0.0,0.0,9.512999999999998,0.005,0.005,2.2060000000000004
0.0,0.0,13.68,0.0,0.005,0.005,0.0,4.292,3.6310000000000002,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.297,0.005,0.0,4.532,5.377000000000001,0.005,8.19,0.0,0.0,0.0,0.0,18.011999999999997,0.005,0.005,2.726
0.0,0.0,15.16,0.0,0.005,0.005,0.0,3.811,3.953,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.298,0.005,0.0,1.6989999999999998,5.174,0.005,4.987,0.0,0.0,0.0,0.0,21.78225,0.005,0.005,2.153
0.0,0.0,15.34,0.0,0.005,0.005,0.0,5.037999999999999,2.458,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.251,0.005,0.0,1.706,6.558,0.005,3.32,0.0,0.0,0.0,0.0,24.837,0.005,0.005,2.053
0.0,0.0,14.96,0.0,0.005,0.005,0.0,4.295,2.7699999999999996,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.283,0.005,0.0,2.8819999999999997,6.868,0.005,3.9110000000000005,0.0,0.0,0.0,0.0,25.291249999999998,0.005,0.005,1.754
0.0,0.0,14.86,0.0,0.005,0.005,0.0,3.685,2.25,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.26,0.005,0.0,2.6100000000000003,5.470000000000001,0.005,4.59,0.0,0.0,0.0,0.0,23.999250000000004,0.005,0.005,2.5749999999999997
0.0,0.0,14.340000000000002,0.0,0.005,0.005,0.0,8.451,2.7009999999999996,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.288,0.005,0.0,3.013,5.765,0.005,4.901,0.0,0.0,0.0,0.0,21.735,0.005,0.005,1.968
0.0,0.0,14.48,0.0,0.005,0.005,0.0,6.971,2.233,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.258,0.005,0.0,2.348,5.521000000000001,0.005,4.202,0.0,0.0,0.0,0.0,23.2295,0.005,0.005,2.167
0.0,0.0,14.18,0.0,0.005,0.005,0.0,6.829,2.6020000000000003,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.478,0.005,0.0,1.97,6.010000000000001,0.005,2.7790000000000004,0.0,0.0,0.0,0.0,22.148,0.005,0.005,1.684
0.0,0.0,6.74,0.0,0.005,0.005,0.0,5.0409999999999995,2.176,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.399,0.005,0.0,2.066,5.034,0.005,3.8080000000000003,0.0,0.0,0.0,0.0,22.215500000000002,0.005,0.005,4.802
0.0,0.0,3.7199999999999998,0.0,0.005,0.005,0.0,5.495,2.801,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.337,0.005,0.0,1.619,6.148999999999999,0.005,7.414,0.0,0.0,0.0,0.0,22.905999999999995,0.005,0.005,3.7800000000000002
0.0,0.0,3.84,0.0,0.005,0.005,0.0,6.632000000000001,4.614,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.372,0.005,0.0,2.342,8.001999999999999,0.005,6.19,0.0,0.0,0.0,0.0,16.998749999999998,0.005,0.005,2.844
0.0,0.0,4.08,0.0,0.005,0.005,0.0,4.761,3.923,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.438,0.005,0.0,5.562,7.3870000000000005,0.005,10.027,0.0,0.0,0.0,0.0,10.635250000000001,0.005,0.005,5.077
0.0,0.0,3.88,0.0,0.005,0.005,0.0,6.281,2.368,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.404,0.005,0.0,4.759,6.786,0.005,5.528,0.0,0.0,0.0,0.0,9.1305,0.005,0.005,5.4030000000000005
0.0,0.0,3.88,0.0,0.005,0.005,0.0,6.407,3.174,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.553,0.005,0.0,2.718,8.215,0.005,9.507,0.0,0.0,0.0,0.0,9.29775,0.005,0.005,4.316
0.0,0.0,3.92,0.0,0.005,0.005,0.0,3.7960000000000003,2.358,0.005,0.0,0.005,0.005,0.0,0.005,0.005,3.153,0.005,0.0,4.904,6.564000000000001,0.005,5.474,0.0,0.0,0.0,0.0,9.25225,0.005,0.005,2.7430000000000003
0.0,0.0,3.88,0.0,0.005,0.005,0.0,3.21,2.318,0.005,0.0,0.005,0.005,0.0,0.005,0.005,3.08,0.005,0.0,5.088,5.008,0.005,2.838,0.0,0.0,0.0,0.0,8.50375,0.005,0.005,2.7600000000000002
0.0,0.0,3.92,0.0,0.005,0.005,0.0,2.8600000000000003,1.7570000000000001,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.947,0.005,0.0,2.328,4.928,0.005,3.158,0.0,0.0,0.0,0.0,7.9030000000000005,0.005,0.005,2.311
0.0,0.0,3.88,0.0,0.005,0.005,0.0,2.5850000000000004,1.9620000000000002,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.0,0.005,0.0,2.665,4.48,0.005,2.334,0.0,0.0,0.0,0.0,7.155000000000001,0.005,0.005,2.245
0.0,0.0,3.96,0.0,0.005,0.005,0.0,3.142,1.4389999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.918,0.005,0.0,3.553,5.039000000000001,0.005,2.357,0.0,0.0,0.0,0.0,7.0765,0.005,0.005,2.303
0.0,0.0,4.1,0.0,0.005,0.005,0.0,2.764,1.804,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.887,0.005,0.0,2.22,4.896,0.005,2.2569999999999997,0.0,0.0,0.0,0.0,7.0015,0.005,0.005,2.521
0.0,0.0,3.94,0.0,0.005,0.005,0.0,2.541,1.599,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.982,0.005,0.0,2.397,4.86,0.005,3.028,0.0,0.0,0.0,0.0,7.2227500000000004,0.005,0.005,2.37
0.0,0.0,4.04,0.0,0.005,0.005,0.0,3.015,2.003,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.801,0.005,0.0,2.2809999999999997,4.74,0.005,4.269,0.0,0.0,0.0,0.0,7.505499999999999,0.005,0.005,2.0620000000000003
0.0,0.0,4.02,0.0,0.005,0.005,0.0,4.993,1.619,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.87,0.005,0.0,2.164,4.726,0.005,4.211,0.0,0.0,0.0,0.0,7.841,0.005,0.005,1.6949999999999998
0.0,0.0,4.44,0.0,0.005,0.005,0.0,3.342,3.0700000000000003,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.891,0.005,0.0,5.7589999999999995,4.804,0.005,7.723000000000001,0.0,0.0,0.0,0.0,9.123999999999999,0.005,0.005,1.6540000000000001
0.0,0.0,14.48,0.0,0.005,0.005,0.0,3.837,2.419,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.622,0.005,0.0,8.048,6.122999999999999,0.005,5.732,0.0,0.0,0.0,0.0,17.584,0.005,0.005,3.12
0.0,0.0,16.04,0.0,0.005,0.005,0.0,4.5360000000000005,1.298,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.542,0.005,0.0,1.8690000000000002,5.046,0.005,9.849,0.0,0.0,0.0,0.0,22.352249999999998,0.005,0.005,2.217
0.0,0.0,16.12,0.0,0.005,0.005,0.0,3.4320000000000004,1.7009999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.217,0.005,0.0,1.283,5.026,0.005,7.766000000000001,0.0,0.0,0.0,0.0,24.64425,0.005,0.005,1.595
0.0,0.0,15.3,0.0,0.005,0.005,0.0,6.280999999999999,1.848,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.173,0.005,0.0,1.9489999999999998,5.032,0.005,9.886,0.0,0.0,0.0,0.0,24.73475,0.005,0.005,2.543
0.0,0.0,15.28,0.0,0.005,0.005,0.0,5.257,1.132,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.403,0.005,0.0,1.596,9.812999999999999,0.005,5.3069999999999995,0.0,0.0,0.0,0.0,23.023249999999997,0.005,0.005,2.446
0.0,0.0,14.48,0.0,0.005,0.005,0.0,6.524,1.897,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.197,0.005,0.0,1.44,6.529999999999999,0.005,3.726,0.0,0.0,0.0,0.0,22.87575,0.005,0.005,2.279
0.0,0.0,14.059999999999999,0.0,0.005,0.005,0.0,7.175999999999999,1.8219999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.133,0.005,0.0,2.543,5.843,0.005,5.226000000000001,0.0,0.0,0.0,0.0,21.81475,0.005,0.005,2.792
0.0,0.0,17.34,0.0,0.005,0.005,0.0,3.5880000000000005,1.275,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.387,0.005,0.0,1.8690000000000002,5.286,0.005,3.671,0.0,0.0,0.0,0.0,21.23525,0.005,0.005,1.8210000000000002
0.0,0.0,8.360000000000001,0.0,0.005,0.005,0.0,4.604,1.961,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.472,0.005,0.0,1.521,5.644,0.005,4.607,0.0,0.0,0.0,0.0,20.765,0.005,0.005,1.622
0.0,0.0,4.1000000000000005,0.0,0.005,0.005,0.0,5.524,1.717,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.399,0.005,0.0,2.26,6.748000000000001,0.005,6.814,0.0,0.0,0.0,0.0,20.47625,0.005,0.005,3.003
0.0,0.0,3.1800000000000006,0.0,0.005,0.005,0.0,4.529,2.409,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.431,0.005,0.0,4.263999999999999,7.013,0.005,6.875,0.0,0.0,0.0,0.0,14.618500000000001,0.005,0.005,5.976
0.0,0.0,3.34,0.0,0.005,0.005,0.0,6.286,2.151,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.562,0.005,0.0,2.3600000000000003,7.176,0.005,6.138,0.0,0.0,0.0,0.0,6.220000000000001,0.005,0.005,7.611
0.0,0.0,3.42,0.0,0.005,0.005,0.0,7.1209999999999996,2.282,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.505,0.005,0.0,2.81,7.526,0.005,10.241000000000001,0.0,0.0,0.0,0.0,6.5272499999999996,0.005,0.005,6.639
0.0,0.0,3.48,0.0,0.005,0.005,0.0,5.213,2.535,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.46,0.005,0.0,3.049,7.186,0.005,7.274,0.0,0.0,0.0,0.0,7.43175,0.005,0.005,4.549
0.0,0.0,3.42,0.0,0.005,0.005,0.0,5.388000000000001,2.614,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.693,0.005,0.0,4.161,7.198999999999999,0.005,4.8660000000000005,0.0,0.0,0.0,0.0,7.597499999999999,0.005,0.005,3.8489999999999998
0.0,0.0,3.48,0.0,0.005,0.005,0.0,3.247,2.231,0.005,0.0,0.005,0.005,0.0,0.005,0.005,2.605,0.005,0.0,6.35,6.901,0.005,2.51,0.0,0.0,0.0,0.0,7.693,0.005,0.005,3.5730000000000004
0.0,0.0,3.4,0.0,0.005,0.005,0.0,3.375,2.168,0.005,0.0,0.005,0.005,0.0,0.005,0.005,3.035,0.005,0.0,6.1499999999999995,6.4830000000000005,0.005,2.375,0.0,0.0,0.0,0.0,7.29175,0.005,0.005,2.245
0.0,0.0,3.5799999999999996,0.0,0.005,0.005,0.0,3.4320000000000004,1.561,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.939,0.005,0.0,4.803,6.497,0.005,2.176,0.0,0.0,0.0,0.0,6.4110000000000005,0.005,0.005,1.7530000000000001
0.0,0.0,3.38,0.0,0.005,0.005,0.0,3.0,1.936,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.866,0.005,0.0,3.7769999999999997,6.422,0.005,2.391,0.0,0.0,0.0,0.0,6.294749999999999,0.005,0.005,1.697
0.0,0.0,3.42,0.0,0.005,0.005,0.0,2.9490000000000003,1.4049999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.839,0.005,0.0,2.6060000000000003,6.44,0.005,2.168,0.0,0.0,0.0,0.0,6.3805,0.005,0.005,1.88
0.0,0.0,3.52,0.0,0.005,0.005,0.0,3.1199999999999997,1.771,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.931,0.005,0.0,4.822,6.291,0.005,2.347,0.0,0.0,0.0,0.0,6.2749999999999995,0.005,0.005,1.6640000000000001
0.0,0.0,3.42,0.0,0.005,0.005,0.0,3.5910000000000006,1.7439999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.91,0.005,0.0,3.4379999999999997,6.008000000000001,0.005,3.2920000000000003,0.0,0.0,0.0,0.0,6.26075,0.005,0.005,1.986
0.0,0.0,3.52,0.0,0.005,0.005,0.0,3.652,2.0,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.009,0.005,0.0,2.546,6.2379999999999995,0.005,3.712,0.0,0.0,0.0,0.0,5.93475,0.005,0.005,1.8860000000000001
0.0,0.0,3.52,0.0,0.005,0.005,0.0,4.170999999999999,1.565,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.684,0.005,0.0,2.134,8.874,0.005,3.771,0.0,0.0,0.0,0.0,6.238,0.005,0.005,2.094
0.0,0.0,3.3,0.0,0.005,0.005,0.0,4.108,2.423,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.04,0.005,0.0,4.887,7.0329999999999995,0.005,4.247,0.0,0.0,0.0,0.0,9.972499999999998,0.005,0.005,4.191
0.0,0.0,3.1800000000000006,0.0,0.005,0.005,0.0,8.001,2.0380000000000003,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.889,0.005,0.0,4.454,7.497000000000001,0.005,6.956,0.0,0.0,0.0,0.0,14.12675,0.005,0.005,5.306
0.0,0.0,3.16,0.0,0.005,0.005,0.0,7.531000000000001,2.269,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.369,0.005,0.0,6.048,8.355,0.005,3.9959999999999996,0.0,0.0,0.0,0.0,16.51875,0.005,0.005,4.286
0.0,0.0,3.3200000000000003,0.0,0.005,0.005,0.0,7.6450000000000005,3.125,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.474,0.005,0.0,5.55,10.507000000000001,0.005,3.771,0.0,0.0,0.0,0.0,15.896000000000003,0.005,0.005,3.005
0.0,0.0,3.3600000000000003,0.0,0.005,0.005,0.0,7.938000000000001,2.13,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.478,0.005,0.0,5.141,9.761,0.005,4.883000000000001,0.0,0.0,0.0,0.0,15.214000000000002,0.005,0.005,2.884
0.0,0.0,3.2,0.0,0.005,0.005,0.0,6.332000000000001,1.443,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.203,0.005,0.0,4.0840000000000005,10.794,0.005,6.059,0.0,0.0,0.0,0.0,14.079,0.005,0.005,2.0010000000000003
0.0,0.0,3.12,0.0,0.005,0.005,0.0,4.101,2.035,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.125,0.005,0.0,1.745,10.149999999999999,0.005,3.4869999999999997,0.0,0.0,0.0,0.0,13.33625,0.005,0.005,1.874
0.0,0.0,3.1599999999999997,0.0,0.005,0.005,0.0,5.340999999999999,1.278,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.275,0.005,0.0,1.5139999999999998,9.821,0.005,2.678,0.0,0.0,0.0,0.0,10.694999999999999,0.005,0.005,4.502
0.0,0.0,3.04,0.0,0.005,0.005,0.0,4.41,2.072,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.568,0.005,0.0,2.8579999999999997,10.605,0.005,3.867,0.0,0.0,0.0,0.0,10.72575,0.005,0.005,2.491
0.0,0.0,3.0199999999999996,0.0,0.005,0.005,0.0,6.148,1.988,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.712,0.005,0.0,2.8890000000000002,11.939,0.005,10.077,0.0,0.0,0.0,0.0,7.2235,0.005,0.005,1.8589999999999998
0.0,0.0,3.2199999999999998,0.0,0.005,0.005,0.0,3.5920000000000005,1.913,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.61,0.005,0.0,2.9890000000000003,9.155,0.005,6.739000000000001,0.0,0.0,0.0,0.0,7.0315,0.005,0.005,3.0060000000000002
0.0,0.0,3.3600000000000003,0.0,0.005,0.005,0.0,3.04,2.032,0.005,0.0,0.005,0.005,0.0,0.005,0.005,5.171,0.005,0.0,7.343999999999999,8.017,0.005,5.086,0.0,0.0,0.0,0.0,6.979749999999999,0.005,0.005,8.037
0.0,0.0,3.46,0.0,0.005,0.005,0.0,4.322,1.5910000000000002,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.537,0.005,0.0,3.7230000000000003,8.59,0.005,3.2640000000000002,0.0,0.0,0.0,0.0,5.76,0.005,0.005,8.301
0.0,0.0,3.34,0.0,0.005,0.005,0.0,3.5660000000000003,2.379,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.449,0.005,0.0,4.15,7.703,0.005,3.0500000000000003,0.0,0.0,0.0,0.0,5.80975,0.005,0.005,5.6000000000000005
0.0,0.0,3.4,0.0,0.005,0.005,0.0,3.0410000000000004,2.2279999999999998,0.005,0.0,0.005,0.005,0.0,0.005,0.005,3.985,0.005,0.0,6.201,8.014999999999999,0.005,4.0600000000000005,0.0,0.0,0.0,0.0,5.884,0.005,0.005,4.26
0.0,0.0,3.54,0.0,0.005,0.005,0.0,2.797,2.132,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.386,0.005,0.0,3.502,10.183000000000002,0.005,4.614000000000001,0.0,0.0,0.0,0.0,5.79975,0.005,0.005,3.347
0.0,0.0,3.3400000000000003,0.0,0.005,0.005,0.0,2.525,2.314,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.103,0.005,0.0,3.1879999999999997,7.375,0.005,5.36,0.0,0.0,0.0,0.0,5.82275,0.005,0.005,2.9499999999999997
0.0,0.0,3.3800000000000003,0.0,0.005,0.005,0.0,3.1180000000000003,2.411,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.927,0.005,0.0,3.3289999999999997,6.457000000000001,0.005,3.5399999999999996,0.0,0.0,0.0,0.0,5.1137500000000005,0.005,0.005,3.103
0.0,0.0,3.38,0.0,0.005,0.005,0.0,2.682,1.775,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.924,0.005,0.0,2.72,7.126,0.005,2.753,0.0,0.0,0.0,0.0,5.295249999999999,0.005,0.005,2.278
0.0,0.0,3.3600000000000003,0.0,0.005,0.005,0.0,2.467,1.274,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.843,0.005,0.0,3.0300000000000002,8.82,0.005,2.4130000000000003,0.0,0.0,0.0,0.0,5.499,0.005,0.005,1.824
0.0,0.0,3.36,0.0,0.005,0.005,0.0,2.68,1.916,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.934,0.005,0.0,3.079,5.9430000000000005,0.005,2.149,0.0,0.0,0.0,0.0,5.8965,0.005,0.005,1.641
0.0,0.0,3.38,0.0,0.005,0.005,0.0,3.098,1.317,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.804,0.005,0.0,2.878,5.715000000000001,0.005,2.289,0.0,0.0,0.0,0.0,6.121499999999999,0.005,0.005,1.7160000000000002
0.0,0.0,3.44,0.0,0.005,0.005,0.0,3.4509999999999996,1.777,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.961,0.005,0.0,2.827,6.024,0.005,2.781,0.0,0.0,0.0,0.0,6.3149999999999995,0.005,0.005,1.9140000000000001
0.0,0.0,3.5199999999999996,0.0,0.005,0.005,0.0,3.462,1.796,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.883,0.005,0.0,2.9259999999999997,5.961,0.005,3.149,0.0,0.0,0.0,0.0,7.33725,0.005,0.005,2.195
0.0,0.0,3.34,0.0,0.005,0.005,0.0,3.6319999999999997,1.9669999999999999,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.477,0.005,0.0,5.086,6.908,0.005,2.6390000000000002,0.0,0.0,0.0,0.0,7.255749999999999,0.005,0.005,2.56
0.0,0.0,3.1799999999999997,0.0,0.005,0.005,0.0,3.942,2.638,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.305,0.005,0.0,7.568,10.48,0.005,6.433,0.0,0.0,0.0,0.0,6.20025,0.005,0.005,2.721
0.0,0.0,3.4,0.0,0.005,0.005,0.0,3.77,3.4050000000000002,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.35,0.005,0.0,3.978,7.638,0.005,9.272000000000002,0.0,0.0,0.0,0.0,5.409000000000001,0.005,0.005,3.243
0.0,0.0,3.1399999999999997,0.0,0.005,0.005,0.0,3.769,9.073,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.41,0.005,0.0,2.348,7.417000000000001,0.005,5.438,0.0,0.0,0.0,0.0,5.14025,0.005,0.005,5.168
0.0,0.0,3.1599999999999997,0.0,0.005,0.005,0.0,3.9099999999999993,8.355,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.102,0.005,0.0,3.224,7.913,0.005,7.488,0.0,0.0,0.0,0.0,4.891,0.005,0.005,6.338
0.0,0.0,3.1799999999999997,0.0,0.005,0.005,0.0,6.343000000000001,7.792999999999999,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.442,0.005,0.0,2.547,7.591,0.005,6.5809999999999995,0.0,0.0,0.0,0.0,4.584499999999999,0.005,0.005,4.747
0.0,0.0,3.12,0.0,0.005,0.005,0.0,6.7410000000000005,5.371,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.814,0.005,0.0,3.936,7.600000000000001,0.005,5.548,0.0,0.0,0.0,0.0,4.30975,0.005,0.005,3.965
0.0,0.0,3.08,0.0,0.005,0.005,0.0,11.865000000000002,5.728,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.884,0.005,0.0,3.8389999999999995,6.985,0.005,6.91,0.0,0.0,0.0,0.0,4.76375,0.005,0.005,5.334
0.0,0.0,3.12,0.0,0.005,0.005,0.0,4.148,4.411,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.568,0.005,0.0,2.825,7.226,0.005,3.82,0.0,0.0,0.0,0.0,4.94025,0.005,0.005,4.362
0.0,0.0,3.0999999999999996,0.0,0.005,0.005,0.0,5.1240000000000006,2.213,0.005,0.0,0.005,0.005,0.0,0.005,0.005,3.832,0.005,0.0,6.385000000000001,9.061,0.005,5.989,0.0,0.0,0.0,0.0,5.22225,0.005,0.005,4.057
0.0,0.0,3.2199999999999998,0.0,0.005,0.005,0.0,6.654,3.8739999999999997,0.005,0.0,0.005,0.005,0.0,0.005,0.005,1.884,0.005,0.0,8.181,8.627,0.005,5.806,0.0,0.0,0.0,0.0,6.14225,0.005,0.005,5.526
0.0,0.0,3.42,0.0,0.005,0.005,0.0,8.078000000000001,2.283,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.85,0.005,0.0,4.917,6.944,0.005,5.616,0.0,0.0,0.0,0.0,5.6945,0.005,0.005,7.3580000000000005
0.0,0.0,3.46,0.0,0.005,0.005,0.0,8.506000000000002,4.436,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.781,0.005,0.0,4.027,7.144,0.005,4.633,0.0,0.0,0.0,0.0,5.81375,0.005,0.005,5.079999999999999
0.0,0.0,3.6399999999999997,0.0,0.005,0.005,0.0,4.486,2.5060000000000002,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.726,0.005,0.0,4.03,7.582,0.005,4.1499999999999995,0.0,0.0,0.0,0.0,6.071,0.005,0.005,4.436
0.0,0.0,3.46,0.0,0.005,0.005,0.0,3.9869999999999997,2.823,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.645,0.005,0.0,3.572,8.423,0.005,3.732,0.0,0.0,0.0,0.0,6.6812499999999995,0.005,0.005,6.268000000000001
0.0,0.0,3.38,0.0,0.005,0.005,0.0,4.973999999999999,1.9909999999999999,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.931,0.005,0.0,5.131,11.711999999999998,0.005,4.763,0.0,0.0,0.0,0.0,6.77625,0.005,0.005,3.5090000000000003
0.0,0.0,3.42,0.0,0.005,0.005,0.0,4.718999999999999,1.481,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.892,0.005,0.0,3.172,7.0520000000000005,0.005,2.2670000000000003,0.0,0.0,0.0,0.0,6.282250000000001,0.005,0.005,3.005
0.0,0.0,3.48,0.0,0.005,0.005,0.0,2.9220000000000006,2.037,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.927,0.005,0.0,3.207,5.914000000000001,0.005,2.371,0.0,0.0,0.0,0.0,5.462999999999999,0.005,0.005,2.839
0.0,0.0,3.4,0.0,0.005,0.005,0.0,2.351,1.4060000000000001,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.941,0.005,0.0,2.4,5.75,0.005,3.841,0.0,0.0,0.0,0.0,5.328,0.005,0.005,3.0410000000000004
0.0,0.0,3.38,0.0,0.005,0.005,0.0,2.5559999999999996,1.9609999999999999,0.005,0.0,0.005,0.005,0.0,0.005,0.005,0.856,0.005,0.0,2.744,5.554,0.005,3.524,0.0,0.0,0.0,0.0,5.336000000000001,0.005,0.005,3.517
