Bus6001,Bus6002,Bus6003,Bus6004,Bus6005,Bus6006,Bus6007,Bus6008,Bus6009,Bus6010,Bus6011,Bus6012,Bus6013,Bus6014,Bus6015,Bus6016,Bus6017
0.0,0.0,9.595389541,4.363257842,7.138460091,4.674815761,1.35549325,2.896716195,2.250644821,2.716078364,0.44386346,0.810607068,0.421207187,0.197867831,0.323029943,0.292251672,1.111429346
0.0,0.0,6.940269406,3.551086133,10.55680743,3.7894292,1.016714714,3.264161849,0.674985943,2.044337596,3.193850356,0.541625,0.458912573,0.173133115,0.202708333,0.733933362,1.403840227
0.0,0.0,20.20964626,5.465030617,10.49188028,2.125984857,2.666677509,3.469083333,1.452645833,0.734666234,3.799052092,1.007916411,0.667625,0.198171538,0.184625,0.563893901,1.571866438
0.0,0.0,18.94286268,6.683849462,12.08285094,6.271802512,0.492738313,2.451324151,2.008238501,1.155435735,1.744458333,0.797767472,0.443480115,0.194055617,0.617597434,0.797767472,2.471703022
0.0,0.0,6.669636273,4.457833333,11.14771437,7.125794518,1.247613742,3.13075843,1.804458921,0.886375,0.771825969,2.078489796,1.005738701,0.138506492,0.139690745,2.396071187,1.771891534
0.0,0.0,21.35715186,4.779724258,3.24130633,5.628008119,1.706122856,6.584199995,2.131189201,0.530541667,3.779539441,1.207791667,0.714172098,0.230996024,0.15690444,0.840865914,2.175833333
0.0,0.0,19.92488784,7.480717404,8.807788664,4.176666667,1.248553278,2.577400408,1.635994319,0.477390911,0.969662803,1.338401676,0.83878438,0.302527338,0.093610043,1.477938647,1.257216702
0.0,0.0,16.8800721,6.120854054,9.100852735,3.543818048,0.951307271,3.114513737,1.801691416,0.459521749,2.31229268,1.200643675,1.231986841,0.086502989,0.112409964,0.671718049,1.486041667
0.0,0.0,6.031128354,6.52301791,9.969278124,7.129221383,1.005083293,3.639806896,2.7059076,1.168192912,1.744888693,1.742243308,1.619097902,0.185890292,0.258143682,2.150350697,2.629345279
0.0,0.0,16.79509867,5.000390359,10.54107302,6.054851431,1.274160664,4.350134132,1.539580924,0.971541667,2.239773918,3.981612024,2.104934186,0.120616844,0.087315224,3.981612024,2.952427551
0.0,0.0,11.31065866,3.327898064,7.144702477,3.348333333,1.188666275,4.864899628,1.716521203,1.379597558,4.677582889,3.628789439,0.853624065,0.09675226,0.24583013,3.286183684,1.200541468
0.0,0.0,2.413534283,2.09475,5.027352824,1.833845342,1.663108017,3.988895845,5.83118471,2.740446524,2.219876704,3.312149728,1.356586216,0.327040685,0.383098785,4.292784024,2.618611035
0.0,0.0,7.738982913,2.843250731,0.687759684,1.007389978,1.030116585,1.938397974,4.671771023,1.20790708,1.764583333,4.571516348,0.412230174,0.315785006,0.886666667,2.753041667,4.29593707
0.0,0.0,3.127103374,1.981,0.8439375,0.609758578,0.887163288,2.589217158,2.375792051,3.587044773,2.116396953,1.782376536,0.735875,0.256896438,0.889291667,1.220333333,1.38277403
0.0,0.0,6.368673331,2.616055045,0.385690986,0.604917467,1.905375491,1.069916083,1.714500251,1.418958333,0.834434807,1.514475222,0.614529127,0.241540989,0.762647689,0.445573368,4.039013325
0.0,0.0,3.367321769,2.179041667,0.912233312,0.597916667,0.46067755,1.381938665,1.239380266,2.810679436,0.87173083,0.351100984,0.774051068,0.130825532,1.361373019,1.193369666,1.148065192
0.0,0.0,3.893438004,3.365554307,0.788841852,0.583333333,0.700994277,1.582875,0.760766297,0.634375642,1.775981268,0.283559642,1.218554416,0.240688992,0.261988903,0.654081369,0.959211777
0.0,0.0,6.239816866,1.999475275,0.901113659,0.513333333,1.129029901,1.790013637,1.909488022,1.953214904,1.410066711,0.478189875,0.831242102,0.266248885,0.055856975,0.692511527,0.420352234
0.0,0.0,5.702694506,3.142436275,1.257037537,0.661646368,1.119169378,0.970942414,1.294125,0.648339886,1.184248831,0.211458547,1.182514065,0.135417851,0.15135079,0.538620077,0.970849935
0.0,0.0,6.997767136,3.636290363,0.714360368,0.988063223,0.889,2.431597818,1.133125,1.421291667,1.426668026,0.495984315,0.496681484,0.138328851,0.141662849,0.730842056,0.571252975
0.0,0.0,3.868626266,3.044815628,1.105364646,0.772407647,0.462244965,2.298235057,0.841343507,1.905831104,0.682448129,0.553315405,0.977787366,0.152630509,0.216416394,0.508132148,0.816295816
0.0,0.0,4.415541667,1.776921497,0.799238738,0.828333333,1.406934365,2.192590218,1.02648046,1.617312037,1.126051944,0.455392093,0.96395448,0.188623973,0.128484843,0.351363308,1.314407737
0.0,0.0,7.321981581,3.294085318,1.723702371,1.075012787,1.268152661,2.173259303,0.746607777,2.203776213,0.547597842,1.044736809,0.867068669,0.122677619,0.075805894,2.033434113,0.765153925
0.0,0.0,3.217464478,2.73701752,1.334320176,1.585534842,1.312069796,2.839006901,1.067077511,2.231804654,1.45482429,0.679390045,0.680693764,0.301606737,0.261303864,0.419722252,1.832674845
0.0,0.0,8.839213594,3.898099478,8.714103386,2.881666667,1.546516557,3.733448366,1.3167229,1.627972373,1.800268461,0.548041667,0.566409391,0.110023771,0.209125,0.800450648,1.428798017
0.0,0.0,11.51446157,5.487125,9.419681168,1.977792883,0.983422843,6.551852564,0.919625,2.563736941,2.789265604,2.116785136,0.325024897,0.15399735,0.083660168,1.449291667,2.270777486
0.0,0.0,16.62390617,3.959846941,3.768920875,6.03213474,1.202095481,2.777174588,1.210443367,0.936303484,1.79428653,2.721047652,1.070708333,0.213425106,0.215397783,2.963003993,1.750466914
0.0,0.0,6.804861449,6.253625,12.43061114,5.94418835,1.15445307,8.296964497,1.117854642,1.79813847,1.442875,1.163876964,1.352856165,0.134334263,0.295436484,3.721450743,1.824958333
0.0,0.0,21.1691682,6.299230876,11.07459638,3.338284381,0.406245498,6.480284864,0.912916667,1.692749914,1.302215191,2.472458333,1.713790824,0.10672672,0.222797067,2.472458333,2.367698085
0.0,0.0,19.71393881,4.006719883,11.71236146,7.936123808,0.644353338,5.343721623,1.479119708,1.098125,1.288204143,2.822525386,2.203665577,0.382451651,0.169551649,2.448420667,2.838471857
0.0,0.0,9.252773989,3.582360891,6.481878797,6.730771815,0.819138637,5.006318739,1.399206561,0.805330648,1.896125,2.048847899,1.245750112,0.847018939,0.080080663,1.299232869,1.794625
0.0,0.0,18.5178857,2.470246212,10.74026703,5.837429708,0.729314747,3.216246126,0.407385436,1.476083819,3.207180978,2.289913251,1.724041334,0.138594864,0.243129697,1.651966313,0.675576164
0.0,0.0,19.6308498,8.162125821,7.224,8.388458856,0.624804696,5.207991565,0.833145833,1.052869846,3.143014839,3.186930007,1.588268522,0.146865444,0.201801053,6.158639885,1.330328324
0.0,0.0,13.12764316,6.481377549,5.005395985,4.888333333,0.754159866,4.511846712,1.294928078,1.233820103,0.736115132,2.122782098,1.779883735,0.962547469,0.237370303,1.206909634,3.330454054
0.0,0.0,12.86893064,3.410370205,2.118511006,2.205780535,1.278909853,4.411705136,0.936359375,1.87827419,3.958364563,2.572610491,2.681207172,0.329617891,0.641553314,2.840821658,1.203730762
0.0,0.0,5.536355068,4.288666667,3.387537815,0.572818976,1.750452806,3.489444079,1.299574856,3.193850356,3.501696063,3.609608843,2.907967692,0.516284666,0.388936371,3.609608843,2.534577679
0.0,0.0,3.912736023,4.324930482,0.498010528,1.945469475,2.635268254,2.148596332,0.645136402,1.903009768,1.896416667,4.1475,1.933648591,0.39072223,0.312623204,4.1475,2.156295065
0.0,0.0,7.561236701,3.149451096,2.772407906,1.318464479,1.330310198,2.874936014,0.904326172,1.238827905,1.225298899,4.789071946,0.831570786,0.623513748,0.359367002,5.12200652,1.395544029
0.0,0.0,6.001891242,1.79722201,1.206813851,1.825870942,2.151406759,2.190338553,0.786776087,3.886807724,0.555149933,1.726996768,1.062865549,0.108027207,0.869369458,1.602243323,2.355208333
0.0,0.0,6.280525071,1.972407924,1.017041667,1.119251794,0.869294126,0.898983811,1.417475766,2.384182538,1.328402615,1.135312399,0.508052769,0.125581231,0.709034169,1.236264705,0.541916667
0.0,0.0,7.701690111,3.159202771,0.969161555,1.226874862,0.488321053,4.50152315,1.516445618,2.151353191,0.838835327,0.404492852,0.37332978,0.120458333,0.242818983,0.907582013,0.989010472
0.0,0.0,6.253254526,1.403135345,1.168471994,1.908229093,0.784702568,3.673044875,0.916134969,2.869097986,1.31214796,1.013201843,0.379741933,0.105590504,0.12775,0.687607148,1.333580598
0.0,0.0,7.050618297,2.509446908,1.065166667,1.391193018,1.115713016,5.282382458,1.429267211,2.552760143,0.861,0.569559615,1.536754039,0.124242592,0.14663242,0.190512182,0.555041667
0.0,0.0,7.763199018,3.011807388,1.446263944,0.601317433,0.460107581,2.796207777,0.792722524,3.106828185,0.585824236,0.215305839,0.88153077,0.045455038,0.21725909,0.548419768,0.857960407
0.0,0.0,6.713305888,2.959051741,1.520036462,1.787148567,0.646944893,3.513708333,3.267236919,2.607961079,1.406934365,0.219580608,0.878901297,0.143071555,0.15135079,0.449458333,0.7549721
0.0,0.0,6.050108728,2.916809786,0.920791196,1.772152579,1.238636056,5.322020829,0.838139606,3.053977024,0.428474294,0.573882448,1.272798492,0.064166537,0.212999108,0.690063355,0.743194698
0.0,0.0,2.168162572,2.240310861,1.145958333,0.507272526,0.675779223,5.22862007,1.777194957,2.235380599,0.582508451,1.361946347,1.074222336,0.197119097,0.12731778,0.491028406,0.934777595
0.0,0.0,6.707341913,1.147775337,4.317848763,0.433176539,0.634761373,6.137568923,1.884807317,1.095908146,1.132052033,1.779626176,1.277995756,0.115946495,1.537001564,0.978935877,1.283192957
0.0,0.0,11.10599019,4.023317757,10.91011992,4.555833333,1.662712792,3.739110381,2.416525142,2.0814292,0.864826836,0.530392338,1.12508025,0.218859775,0.097993837,0.191224643,0.858666667
0.0,0.0,14.40240477,5.304198386,5.105300846,4.170377109,1.340017064,1.836298046,1.886904337,1.943509114,3.839705647,1.801436868,0.59673485,0.159698675,0.221326162,1.329416667,0.614711707
0.0,0.0,22.30824858,6.116541667,6.69440763,2.094636555,0.804752458,5.033583333,1.191496038,3.072299135,2.166094756,1.438791667,1.117331096,0.267830124,0.298342417,1.001688373,3.224616574
0.0,0.0,19.39647152,5.24825,3.629278438,2.942319993,0.78575,5.407956566,1.707324017,1.609357378,0.917622087,2.430242197,0.407242944,0.143135401,0.293249118,2.430242197,0.788712546
0.0,0.0,13.97958333,6.277972688,7.480375,4.386666667,0.626809685,7.655513853,0.750079376,1.789570177,1.840830521,2.898168001,1.61666323,0.729873412,0.288119236,1.137800877,0.88696023
0.0,0.0,13.53858333,4.621249009,8.250251325,5.633007811,1.074793499,5.226502093,2.636375,2.149421501,2.088333333,2.260462155,1.197875,0.203936249,0.245374972,2.047044607,2.079679118
0.0,0.0,16.89904292,7.877983357,7.997870331,5.444273014,0.500945716,3.842812032,3.153685881,0.96075,1.474669406,1.977909718,0.995576058,0.236349187,0.12932179,1.835031018,1.263871739
0.0,0.0,21.70861454,9.038004211,4.807048285,6.829492998,0.459927866,5.563684068,1.620205053,1.334128783,1.090425008,2.769414403,0.775742752,0.139909752,0.213421656,1.629304182,0.907832489
0.0,0.0,17.74759161,7.691084129,3.313088063,5.749152302,1.204993397,4.321916667,2.958656515,1.539131555,1.936999143,3.773611062,0.809396611,0.191791554,0.218559585,1.938804092,1.421969609
0.0,0.0,17.96073822,6.737161788,7.963664793,6.99822275,1.528583159,1.841712753,3.163779868,2.450289189,0.840341012,0.45362876,0.662398239,0.182589434,0.509267205,0.59491823,2.008936742
0.0,0.0,12.9669597,3.42553658,1.278802527,3.700220881,1.560005467,3.1955,2.837918046,2.046871773,1.569655759,0.999817813,0.646132658,0.264924191,1.398552144,1.069324791,1.458381317
0.0,0.0,9.047136918,2.545658395,1.520459802,1.4,0.916606794,1.383030095,3.008868219,3.263559216,2.66761681,4.275021098,1.04247354,0.161837753,0.725224006,3.084042959,2.532312854
0.0,0.0,3.655596185,2.527909453,0.822448493,1.511084967,1.841616085,3.687014561,2.482375,2.802147301,1.642375,3.951453353,1.530047008,0.355307535,0.725224006,5.272814755,1.964664913
0.0,0.0,5.834710945,3.024161336,2.035315213,2.387414532,2.00857379,4.256796559,3.928527061,2.108155015,1.506498606,1.481699609,1.624792957,0.392853938,0.550020211,1.708094862,1.022536251
0.0,0.0,4.435263315,2.960120651,1.588632548,1.343765983,1.306083333,2.92865593,1.761381587,3.36964589,0.794771598,1.833054891,1.321279035,0.152090937,0.419708333,1.16239237,1.428770118
0.0,0.0,6.057268635,2.530861048,0.557330065,1.321143585,1.394935342,2.806962258,1.24247927,2.046341893,0.693242267,1.076071494,1.386624194,0.288400792,0.313018429,0.512926177,0.913960601
0.0,0.0,4.200583333,2.659345891,0.576751763,1.959591794,1.547263311,2.494916667,1.774897679,4.082835344,1.387240765,0.386458333,1.152325175,0.074808448,0.203936249,0.269052725,1.018751697
0.0,0.0,2.153913344,2.894175534,1.655088269,1.393733891,0.914982325,3.351510453,1.776744244,1.72529303,0.905503155,0.708478931,0.387151532,0.184965435,0.148565216,0.662427226,1.045544139
0.0,0.0,2.968311501,2.1665,1.535974598,0.852846375,1.274206332,2.226741273,3.456226628,2.930200294,1.013360684,0.724748452,1.207831283,0.194055617,0.207304124,0.447744347,0.883890113
0.0,0.0,2.083949633,3.218416523,0.884279855,0.615566661,0.959875,1.545756282,3.458014405,2.802022781,1.889162736,0.268646608,1.060389451,0.055144513,0.26008097,0.602776608,0.353665845
0.0,0.0,7.162639608,1.457148949,0.815524193,2.022923764,1.120484115,5.064143611,4.241324077,1.363538906,0.765905796,0.37894292,0.667410712,0.045170054,0.15606916,0.496970367,0.970097176
0.0,0.0,3.586424064,2.881877932,2.099633189,1.976034188,1.527067597,4.855928259,1.247893142,1.511511078,1.623350759,0.408333333,0.562269431,0.148985602,0.154,0.678050947,1.403745071
0.0,0.0,5.409325348,1.903416667,0.605848687,1.283333333,1.649465093,4.468201205,4.229492712,2.984543502,1.069874858,1.640580176,0.578717183,0.106264417,0.269767412,0.8428965,0.778436977
0.0,0.0,3.891416667,1.110299866,2.516712261,1.451806137,0.878686427,2.070183045,2.185915389,2.488733646,0.653645829,3.669224266,1.159268839,0.21857493,0.305666667,2.490110781,1.673320993
0.0,0.0,6.550463944,3.715773809,3.458729425,4.281666667,1.992853275,5.285571752,3.125721334,2.343188986,2.045594847,3.854489874,1.059457564,0.306172245,0.221958333,4.097365007,1.559517178
0.0,0.0,3.986364099,9.327075095,12.3547663,4.853333333,1.150936488,4.815909833,3.6201227,2.559642324,3.679534305,1.855421774,0.632808227,0.065831435,0.057281898,2.571937983,1.910914273
0.0,0.0,19.48430963,6.06375,8.673489109,5.086666667,1.653959988,6.31846618,3.345972595,1.929450356,3.220690882,0.62856405,0.988611457,0.167843297,0.228568745,1.068403526,4.3075608
0.0,0.0,20.8234289,9.629268947,8.875761999,5.72011618,1.814708412,3.615245781,3.342022694,1.5295,2.925038415,1.040808203,2.049477418,0.172529278,0.495612513,0.979113326,2.456913686
0.0,0.0,13.37904167,2.720747644,3.833811861,5.502345259,0.515159822,4.156342186,3.068754142,0.482336377,3.160686056,1.559153471,1.34431799,0.27382369,0.06868128,1.772618904,1.275458333
0.0,0.0,10.71090183,2.081099788,8.495388791,5.166914133,0.957829099,3.70125,2.95224724,1.175125,1.233175246,1.244069338,0.590488019,0.17675,0.172230471,1.49592772,0.892645872
0.0,0.0,6.010324481,3.061921544,10.90887109,7.344209246,1.822420369,5.095476589,2.839006631,1.955948585,1.422832035,1.041991637,1.61666323,0.177041667,0.243753201,0.613025385,1.278457327
0.0,0.0,18.17897706,5.09854784,9.648990689,10.0545269,1.049817032,7.135033248,2.575568526,1.787488515,2.47460356,1.583733283,0.882195158,0.211860259,0.263955547,1.583733283,1.2299411
0.0,0.0,14.37324371,5.14423493,6.581779167,6.539166667,0.999931477,3.731583333,1.119134361,1.968458333,1.729514236,0.58846427,0.484473761,0.144429467,0.170915735,0.58846427,1.113577189
0.0,0.0,15.99476614,1.766334335,5.465405074,7.698202041,0.502997758,3.777599568,1.598680816,1.82175,2.65311649,1.548351245,1.217125,0.25375,0.210357827,1.686031084,3.389764144
0.0,0.0,11.15934048,2.422073171,4.452834603,3.90641059,0.861374838,1.941625,3.635795413,2.099017375,0.827880162,2.794054223,1.073170359,0.106014258,0.316090676,2.628434052,1.62859118
0.0,0.0,5.504041667,2.034083333,3.474618281,1.058258254,2.267262958,2.806123302,2.408597123,1.452423837,2.538222587,4.126218721,0.688333333,0.20475,0.394949095,1.966826187,1.006207787
0.0,0.0,5.54266279,0.971369891,3.293639993,0.563022632,4.011625201,2.176257399,2.798985498,3.549666005,1.216118319,4.171800531,0.958114167,0.303137797,0.664557217,2.856291667,1.639815032
0.0,0.0,2.326646134,1.57316449,1.320560939,1.804368694,1.763416667,4.724918333,3.149200237,1.998097221,1.479079284,1.339854934,0.678438151,0.323042844,0.265248073,1.339854934,1.110623591
0.0,0.0,6.255019984,2.935517524,1.649895603,1.282695313,1.698375,4.666029765,2.456093032,2.099223478,1.529806603,2.948380658,1.065401027,0.262840899,0.285955172,1.514817608,1.92579193
0.0,0.0,4.215044965,1.874833333,1.951503911,2.052995997,1.819438381,5.234543045,2.017463038,1.564392663,1.675755226,0.51181675,1.273415882,0.240999819,0.254429026,0.324557594,0.584704916
0.0,0.0,3.807708333,0.968662537,1.762780618,0.581368513,1.472675833,3.945852683,7.153586939,1.815650997,1.421001056,0.901541667,0.363070336,0.337609574,0.09489986,1.221641369,1.054089925
0.0,0.0,2.756521318,2.60255853,1.020288775,1.129006153,1.466619729,2.452136386,4.513833333,2.274404476,0.820291123,0.160161326,1.05208972,0.221335202,0.160416667,0.160161326,1.040942561
0.0,0.0,3.945666667,3.300170822,1.54000336,2.114046456,1.295736977,3.080414967,3.0139997,1.776833333,1.646695156,0.764744604,1.144501012,0.140462244,0.128041667,0.518992202,0.684703742
0.0,0.0,4.486538036,3.211619281,1.480791667,2.305373219,1.076833333,5.577164367,1.622132145,1.205153151,0.981739618,0.452237612,0.493432545,0.172418669,0.085487696,0.409540395,0.520795891
0.0,0.0,4.857743334,1.839076156,1.984751986,1.944508423,0.452697982,5.60131188,2.49375,2.616588102,0.631309376,0.441094069,0.962768805,0.049444822,0.217685088,0.530392338,0.849041667
0.0,0.0,3.854958333,2.039041667,0.864014601,1.928699411,1.415301761,4.265769382,1.929260335,2.354066142,0.944416667,0.482039041,0.339559109,0.192551194,0.18616122,0.265159795,1.943605466
0.0,0.0,1.840572815,1.726666667,1.770874584,1.897081388,1.637019163,4.241451629,3.640815364,1.890590973,1.333338755,1.213625,0.528967811,0.168365973,0.165328105,0.844927087,0.604504182
0.0,0.0,7.367507859,2.151041667,0.997983272,1.403492296,0.877041667,5.819987629,1.302949432,1.298763193,1.898236524,1.359979399,0.801995598,0.191684265,0.055429498,1.480909159,1.766322716
0.0,0.0,2.59250459,1.198249156,1.842935524,3.39722636,0.618843983,2.022392967,3.91189717,1.999666667,1.897147669,1.006827556,0.530319589,0.107768158,0.119693517,0.695229934,2.310583333
0.0,0.0,9.871937463,1.879175935,1.702736904,4.706756386,1.046178339,4.64803924,2.105238445,2.236150863,1.310255039,0.348393631,0.990208333,0.104416667,0.210029143,0.803632637,2.831184144
0.0,0.0,10.31290489,4.126218721,3.876583767,2.859065942,0.62297626,3.01370456,3.939233977,1.283625,2.610463035,2.139354491,0.953700848,0.544833333,0.306575892,2.621635553,1.568903888
0.0,0.0,15.32152979,4.605340856,4.024406612,3.322039688,1.555606738,1.637663804,2.677789405,1.449265476,2.14447502,2.934150684,1.721125,1.247613742,0.081648078,0.9176503,0.717517402
0.0,0.0,15.49006476,2.208244754,3.45856517,5.245798319,1.226050283,5.07666884,3.421191674,1.965981767,0.786984877,1.147062875,3.002948317,1.228240858,0.221037484,2.921759851,0.901251816
0.0,0.0,18.02042358,3.245680409,5.608449974,1.472339199,1.355450044,2.703726066,4.000016264,3.756886567,2.081427284,1.429557153,1.971945742,0.63047736,0.201541667,1.429557153,0.268740445
