Run on a MSNT machine on 09/30/22 21:38:51.
Optimal solution found within time limit:,Yes

interval length (hours),       1.0000
operating period length (hours),    8760.0000
additional look-ahead (hours),       0.0000
output capacity (MW),       0.0000
input capacity (MW),       1.0000
storage capacity (hours),     100.0000
input efficiency (%),       0.6002
output efficiency (%),       1.0000
input heat rate (MMBtu/MWh),       0.0000
ouptut heat rate (MMBtu/MWh),       0.0000
variable O&M cost,       0.0000
regulation cost,       0.0000
hydrogen use,       1.0000

input
LSL limit fraction,       0.0000
reg up limit fraction,       0.0000
reg down limit fraction,       0.0000
spining reserve limit fraction,       0.0000
startup cost ($/MW-start), 0.0000000000
minimum run intervals,       0.0000

output
LSL limit fraction,       0.0000
reg up limit fraction,       0.0000
reg down limit fraction,       0.0000
spining reserve limit fraction,       0.0000
startup cost ($/MW-start), 0.0000000000
minimum run intervals,       0.0000

Int,Elec Purchase ($/MWh),Elec Sale ($/MWh),Reg Up ($/MW),Reg Dn ($/MW),Spin Res ($/MW),Nonspin Res ($/MW),Nat Gas ($/MMBTU),Product ($/product unit),Renewable In (MW),Load Profile (MW),Input Cap, Output Cap,Meter ($/mth)
   8291.0000,     38.0100,     25.5830,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8292.0000,     38.0200,     25.3580,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8293.0000,     38.0300,     21.2460,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7724,      0.0000,      1.0000,      1.0000,      0.0000
   8294.0000,     38.0200,     20.9310,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7140,      0.0000,      1.0000,      1.0000,      0.0000
   8295.0000,     42.0900,     21.3270,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6716,      0.0000,      1.0000,      1.0000,      0.0000
   8296.0000,     44.7400,     24.8330,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6000,      0.0000,      1.0000,      1.0000,      0.0000
   8297.0000,     47.7800,     31.4570,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4050,      0.0000,      1.0000,      1.0000,      0.0000
   8298.0000,     59.6000,     40.5570,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5610,      0.0000,      1.0000,      1.0000,      0.0000
   8299.0000,     65.1900,     37.9250,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6757,      0.0000,      1.0000,      1.0000,      0.0000
   8300.0000,     48.0300,     36.7350,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7351,      0.0000,      1.0000,      1.0000,      0.0000
   8301.0000,     47.9500,     34.1450,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8302.0000,     44.6600,     30.7100,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8303.0000,     41.9400,     27.2400,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8304.0000,     41.0500,     24.6540,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8305.0000,     40.4400,     26.1180,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8306.0000,     40.3600,     24.2850,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8307.0000,     40.3000,     24.4050,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8308.0000,     40.3000,     24.4290,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8309.0000,     40.3100,     24.4170,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8310.0000,     41.0300,     26.9970,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8311.0000,     41.9600,     27.7750,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8312.0000,     42.3000,     28.8120,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8313.0000,     41.3600,     26.3840,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8314.0000,     41.0100,     25.2880,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8315.0000,     41.0500,     23.7860,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8316.0000,     41.4400,     23.9240,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8317.0000,     41.3800,     20.6360,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8318.0000,     41.6600,     20.0080,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8319.0000,     41.7800,     21.1220,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8320.0000,     43.9800,     25.9760,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8321.0000,     48.1100,     31.7600,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8322.0000,    183.6100,     40.7980,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8056,      0.0000,      1.0000,      1.0000,      0.0000
   8323.0000,    101.8400,     42.4090,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6078,      0.0000,      1.0000,      1.0000,      0.0000
   8324.0000,     49.5300,     38.7420,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.5365,      0.0000,      1.0000,      1.0000,      0.0000
   8325.0000,     48.3000,     34.8110,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4343,      0.0000,      1.0000,      1.0000,      0.0000
   8326.0000,     48.1900,     29.3010,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.3397,      0.0000,      1.0000,      1.0000,      0.0000
   8327.0000,     42.5200,     27.6490,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.2721,      0.0000,      1.0000,      1.0000,      0.0000
   8328.0000,     40.9000,     24.6520,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.1885,      0.0000,      1.0000,      1.0000,      0.0000
   8329.0000,     40.5300,     23.2920,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.1140,      0.0000,      1.0000,      1.0000,      0.0000
   8330.0000,     40.4400,     22.3130,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0885,      0.0000,      1.0000,      1.0000,      0.0000
   8331.0000,     40.4000,     21.6970,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0482,      0.0000,      1.0000,      1.0000,      0.0000
   8332.0000,     40.3700,     22.0970,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0304,      0.0000,      1.0000,      1.0000,      0.0000
   8333.0000,     40.3900,     24.2900,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0398,      0.0000,      1.0000,      1.0000,      0.0000
   8334.0000,     40.4500,     28.7440,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0388,      0.0000,      1.0000,      1.0000,      0.0000
   8335.0000,     43.8700,     36.4970,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.0451,      0.0000,      1.0000,      1.0000,      0.0000
   8336.0000,     46.2600,     36.0020,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.2022,      0.0000,      1.0000,      1.0000,      0.0000
   8337.0000,     41.1000,     27.6220,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4014,      0.0000,      1.0000,      1.0000,      0.0000
   8338.0000,     40.8200,     26.2860,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.4096,      0.0000,      1.0000,      1.0000,      0.0000
   8339.0000,     40.8400,     23.6300,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.6015,      0.0000,      1.0000,      1.0000,      0.0000
   8340.0000,     40.7800,     26.0400,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8341.0000,     40.7700,     24.3710,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8342.0000,     40.7600,     23.7850,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8343.0000,     40.7600,     24.1040,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8344.0000,     43.4800,     27.3350,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8345.0000,     49.6600,     34.1630,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8346.0000,     61.1200,     46.5080,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8347.0000,     61.0200,     48.4630,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8348.0000,     50.0400,     41.8270,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8349.0000,     49.8600,     36.6960,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8350.0000,     49.0200,     32.2580,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8032,      0.0000,      1.0000,      1.0000,      0.0000
   8351.0000,     43.6200,     29.8930,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8352.0000,     41.8000,     25.3720,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8353.0000,     41.6200,     24.6190,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8354.0000,     41.5500,     22.9130,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8355.0000,     41.2900,     22.3300,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8356.0000,     41.2800,     23.0000,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8357.0000,     41.2900,     24.6950,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8358.0000,     41.5900,     30.0340,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8359.0000,     42.2700,     39.7170,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8360.0000,     42.1300,     40.5850,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8361.0000,     40.9200,     31.2560,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8362.0000,     40.6100,     26.5280,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8363.0000,     40.9600,     24.4190,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8364.0000,     40.9300,     26.8860,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.7983,      0.0000,      1.0000,      1.0000,      0.0000
   8365.0000,     40.5600,     22.0140,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8366.0000,     40.5200,     22.8750,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8367.0000,     40.5300,     24.5490,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8368.0000,     41.8800,     26.9190,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8369.0000,     46.8500,     37.8510,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8370.0000,     47.9900,     57.1660,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8371.0000,     48.0200,     57.1540,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8372.0000,     47.9700,     44.2860,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8373.0000,     47.9200,     38.7860,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8374.0000,     47.1200,     34.0190,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8375.0000,     45.1500,     30.6400,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8376.0000,     40.7500,     27.4490,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8377.0000,     39.5900,     28.9280,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8378.0000,     39.5100,     27.3900,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8379.0000,     39.4600,     25.9800,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8380.0000,     39.4300,     26.7530,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   8381.0000,     39.4200,     29.6120,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      4.1261,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
