Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone
1990,7,11,5,84,37,369,5.2,14.4,0
1990,7,11,6,264,66,633,3.6,16.7,0
1990,7,11,7,463,83,770,0.5,18.9,0
1990,7,11,8,651,96,844,2.1,19.4,0
1990,7,11,9,810,105,889,4.1,22.2,0
1990,7,11,10,926,110,916,5.2,22.8,0
1990,7,11,11,993,105,941,2.6,26.1,0
1990,7,11,12,631,503,134,2.1,27.8,0
1990,7,11,13,775,431,380,4.6,29.4,0
1990,7,11,14,680,362,389,5.2,29.4,0
1990,7,11,15,286,267,28,3.1,30.6,0
1990,7,11,16,420,201,413,0,30.6,0
1990,7,11,17,225,138,247,5.2,30.6,0
1990,7,11,18,115,49,402,5.2,27.8,0
1990,7,11,19,0,0,0,3.6,26.1,0
1990,7,11,20,0,0,0,1.5,24.4,0
1990,7,11,21,0,0,0,3.1,22.2,0
1990,7,11,22,0,0,0,2.6,19.4,0
1990,7,11,23,0,0,0,3.1,18.3,0
1990,7,12,0,0,0,0,2.6,17.8,0
1990,7,12,1,0,0,0,2.6,18.3,0
1990,7,12,2,0,0,0,1.5,17.8,0
1990,7,12,3,0,0,0,2.6,17.8,0
1990,7,12,4,0,0,0,2.1,15.6,0
1990,7,12,5,84,35,388,2.6,16.1,0
1990,7,12,6,269,64,659,2.1,18.9,0
1990,7,12,7,470,81,789,1.5,22.8,0
1990,7,12,8,658,95,858,3.1,25.6,0
1990,7,12,9,816,105,899,3.6,28.9,0
1990,7,12,10,931,113,919,3.1,31.1,0
1990,7,12,11,991,121,922,3.1,32.2,0
1990,7,12,12,992,128,911,2.6,33.3,0
1990,7,12,13,660,475,203,2.6,33.9,0
1990,7,12,14,91,91,0,5.2,34.4,0
1990,7,12,15,361,314,68,5.7,32.2,0
1990,7,12,16,22,22,0,5.7,32.2,0
1990,7,12,17,243,127,331,7.7,33.3,0
1990,7,12,18,72,60,68,6.2,31.7,0
1990,7,12,19,0,0,0,4.6,28.9,0
1990,7,12,20,0,0,0,6.2,26.7,0
1990,7,12,21,0,0,0,5.7,26.1,0
1990,7,12,22,0,0,0,4.6,23.9,0
1990,7,12,23,0,0,0,5.2,22.8,0
1990,7,13,0,0,0,0,4.6,21.1,0
1990,7,13,1,0,0,0,5.2,21.1,0
1990,7,13,2,0,0,0,3.6,21.1,0
1990,7,13,3,0,0,0,4.1,20,0
1990,7,13,4,0,0,0,5.2,20.6,0
1990,7,13,5,81,36,368,5.2,22.2,0
1990,7,13,6,266,66,646,6.2,25.6,0
1990,7,13,7,468,85,781,5.7,26.7,0
1990,7,13,8,657,101,849,5.2,28.9,0
1990,7,13,9,816,111,892,7.2,30,0
1990,7,13,10,931,119,915,6.2,31.1,0
1990,7,13,11,997,116,935,4.1,31.1,0
1990,7,13,12,1002,119,932,3.1,32.8,0
1990,7,13,13,948,119,917,9.3,30.6,0
1990,7,13,14,842,112,895,9.3,26.7,0
1990,7,13,15,689,105,849,5.2,26.7,0
1990,7,13,16,428,188,453,3.6,26.1,0
1990,7,13,17,212,140,204,4.6,26.7,0
1990,7,13,18,49,49,0,4.1,25.6,0
1990,7,13,19,0,0,0,4.1,23.9,0
1990,7,13,20,0,0,0,2.6,22.2,0
1990,7,13,21,0,0,0,3.6,21.7,0
1990,7,13,22,0,0,0,4.1,21.1,0
1990,7,13,23,0,0,0,2.6,19.4,0
1990,7,14,0,0,0,0,2.1,18.9,0
1990,7,14,1,0,0,0,4.1,18.9,0
1990,7,14,2,0,0,0,2.6,17.2,0
1990,7,14,3,0,0,0,1.5,14.4,0
1990,7,14,4,0,0,0,1.5,16.7,0
1990,7,14,5,79,37,352,2.6,17.8,0
1990,7,14,6,230,90,454,2.6,21.1,0
1990,7,14,7,461,89,761,0,23.3,0
1990,7,14,8,647,106,828,4.1,25,0
1990,7,14,9,731,320,521,5.2,26.7,0
1990,7,14,10,846,402,501,4.1,27.2,0
1990,7,14,11,851,494,379,3.1,27.8,0
1990,7,14,12,974,143,877,4.1,30,0
1990,7,14,13,520,450,78,5.2,28.3,0
1990,7,14,14,82,82,0,3.6,29.4,0
1990,7,14,15,20,20,0,3.6,30,0
1990,7,14,16,223,205,33,7.7,27.8,0
1990,7,14,17,137,127,26,6.2,25,0
1990,7,14,18,46,46,0,5.2,22.8,0
1990,7,14,19,0,0,0,6.2,23.3,0
1990,7,14,20,0,0,0,3.6,22.2,0
1990,7,14,21,0,0,0,2.6,20.6,0
1990,7,14,22,0,0,0,4.1,19.4,0
1990,7,14,23,0,0,0,5.2,18.9,0
1990,7,15,0,0,0,0,4.6,18.9,0
1990,7,15,1,0,0,0,4.1,17.8,0
1990,7,15,2,0,0,0,5.2,17.8,0
1990,7,15,3,0,0,0,5.2,18.3,0
1990,7,15,4,0,0,0,6.7,18.9,0
1990,7,15,5,73,37,302,2.6,18.9,0
1990,7,15,6,244,79,539,3.1,20.6,0
1990,7,15,7,446,96,717,2.6,22.2,0
1990,7,15,8,576,226,536,2.6,24.4,0
1990,7,15,9,796,109,872,2.6,26.1,0
1990,7,15,10,908,124,884,2.6,27.8,0
1990,7,15,11,974,118,911,0,30,0
1990,7,15,12,153,142,11,3.1,31.1,0
1990,7,15,13,145,138,7,3.1,32.2,0
1990,7,15,14,411,369,51,12.9,28.9,0
1990,7,15,15,522,317,297,4.1,26.1,0
1990,7,15,16,11,11,0,4.6,27.2,0
1990,7,15,17,5,5,0,3.6,27.2,0
1990,7,15,18,4,4,0,7.7,24.4,0
1990,7,15,19,0,0,0,4.6,23.3,0
1990,7,15,20,0,0,0,4.6,21.7,0
1990,7,15,21,0,0,0,4.1,21.7,0
1990,7,15,22,0,0,0,4.1,20.6,0
1990,7,15,23,0,0,0,4.1,18.3,0
1990,7,16,0,0,0,0,4.1,17.8,0
1990,7,16,1,0,0,0,3.1,17.8,0
1990,7,16,2,0,0,0,3.6,16.7,0
1990,7,16,3,0,0,0,4.1,15.6,0
1990,7,16,4,0,0,0,0,15.6,0
1990,7,16,5,76,34,359,2.1,17.8,0
1990,7,16,6,256,63,637,3.6,21.1,0
1990,7,16,7,388,171,446,4.1,24.4,0
1990,7,16,8,640,97,834,2.6,27.8,0
1990,7,16,9,797,109,875,2.1,30,0
1990,7,16,10,910,120,892,3.6,32.2,0
1990,7,16,11,977,110,922,4.6,33.9,0
1990,7,16,12,979,114,916,2.6,35,0
1990,7,16,13,405,376,32,3.1,34.4,0
1990,7,16,14,30,30,0,3.1,36.1,0
1990,7,16,15,32,32,0,4.6,35.6,0
1990,7,16,16,23,23,0,5.2,35,0
1990,7,16,17,75,75,0,4.6,31.1,0
1990,7,16,18,46,46,0,3.6,30.6,0
1990,7,16,19,0,0,0,3.6,27.8,0
1990,7,16,20,0,0,0,0,26.7,0
1990,7,16,21,0,0,0,3.6,25.6,0
1990,7,16,22,0,0,0,1.5,24.4,0
1990,7,16,23,0,0,0,2.1,21.1,0
1990,7,17,0,0,0,0,2.6,21.1,0
1990,7,17,1,0,0,0,3.1,20,0
1990,7,17,2,0,0,0,4.1,20,0
1990,7,17,3,0,0,0,3.6,18.9,0
1990,7,17,4,0,0,0,2.6,15.6,0
1990,7,17,5,78,30,420,3.1,20,0
1990,7,17,6,262,54,689,4.1,22.8,0
1990,7,17,7,462,68,814,2.6,26.1,0
1990,7,17,8,651,79,881,2.1,28.3,0
1990,7,17,9,811,86,922,2.6,31.1,0
1990,7,17,10,926,91,944,2.6,34.4,0
1990,7,17,11,572,483,94,2.6,35,0
1990,7,17,12,994,93,954,2.1,35,0
1990,7,17,13,939,94,938,5.2,35,0
1990,7,17,14,833,87,919,4.1,35.6,0
1990,7,17,15,186,179,10,2.6,35.6,0
1990,7,17,16,69,69,0,0,33.9,0
1990,7,17,17,12,12,0,4.1,32.2,0
1990,7,17,18,38,38,0,4.1,31.1,0
1990,7,17,19,0,0,0,4.1,29.4,0
1990,7,17,20,0,0,0,5.7,27.8,0
1990,7,17,21,0,0,0,3.6,27.8,0
1990,7,17,22,0,0,0,2.1,25.6,0
1990,7,17,23,0,0,0,3.6,24.4,0
1990,7,18,0,0,0,0,2.6,22.8,0
1990,7,18,1,0,0,0,2.6,21.7,0
1990,7,18,2,0,0,0,3.6,20.6,0
1990,7,18,3,0,0,0,2.6,21.1,0
1990,7,18,4,0,0,0,3.6,21.1,0
1990,7,18,5,78,28,437,2.1,21.1,0
1990,7,18,6,265,49,721,4.1,25,0
1990,7,18,7,467,60,843,3.1,27.2,0
1990,7,18,8,656,69,906,3.1,29.4,0
1990,7,18,9,813,78,938,3.6,32.2,0
1990,7,18,10,926,87,949,3.1,32.8,0
1990,7,18,11,909,441,498,3.6,33.9,0
1990,7,18,12,255,235,21,3.6,35,0
1990,7,18,13,930,101,922,3.6,35.6,0
1990,7,18,14,454,391,76,5.2,35,0
1990,7,18,15,128,126,3,7.2,32.8,0
1990,7,18,16,100,100,0,5.2,31.1,0
1990,7,18,17,113,111,3,3.1,31.1,0
1990,7,18,18,77,55,141,2.1,27.2,0
1990,7,18,19,0,0,0,1.5,26.1,0
1990,7,18,20,0,0,0,3.6,28.9,0
1990,7,18,21,0,0,0,5.7,26.1,0
1990,7,18,22,0,0,0,2.6,24.4,0
1990,7,18,23,0,0,0,1.5,22.2,0
1990,7,19,0,0,0,0,3.1,21.7,0
1990,7,19,1,0,0,0,3.1,21.7,0
1990,7,19,2,0,0,0,2.6,21.7,0
1990,7,19,3,0,0,0,2.6,21.1,0
1990,7,19,4,0,0,0,3.6,20.6,0
1990,7,19,5,73,29,397,2.6,20.6,0
1990,7,19,6,256,52,685,3.6,24.4,0
1990,7,19,7,458,65,817,3.6,26.7,0
1990,7,19,8,646,75,884,1.5,27.8,0
1990,7,19,9,804,84,920,2.6,31.1,0
1990,7,19,10,919,90,940,3.1,32.8,0
1990,7,19,11,982,92,950,3.6,33.3,0
1990,7,19,12,516,458,61,4.6,35.6,0
1990,7,19,13,167,157,10,2.6,33.9,0
1990,7,19,14,592,409,225,7.7,28.3,0
1990,7,19,15,374,317,82,6.7,27.8,0
1990,7,19,16,301,235,126,6.7,26.7,0
1990,7,19,17,116,114,7,5.7,26.1,0
1990,7,19,18,40,40,0,7.2,25.6,0
1990,7,19,19,0,0,0,4.6,26.1,0
1990,7,19,20,0,0,0,3.1,23.9,0
1990,7,19,21,0,0,0,2.6,21.7,0
1990,7,19,22,0,0,0,5.2,21.1,0
1990,7,19,23,0,0,0,4.6,20.6,0
1990,7,20,0,0,0,0,3.6,19.4,0
1990,7,20,1,0,0,0,3.6,19.4,0
1990,7,20,2,0,0,0,1.5,19.4,0
1990,7,20,3,0,0,0,2.6,17.8,0
1990,7,20,4,0,0,0,1.5,16.7,0
1990,7,20,5,72,29,396,1.5,18.3,0
1990,7,20,6,257,54,687,4.1,19.4,0
1990,7,20,7,459,68,816,3.6,18.9,0
1990,7,20,8,649,79,885,2.6,20.6,0
1990,7,20,9,808,87,924,1.5,21.7,0
1990,7,20,10,924,93,944,3.6,22.8,0
1990,7,20,11,983,109,935,3.6,22.8,0
1990,7,20,12,986,114,927,3.6,26.1,0
1990,7,20,13,932,116,909,4.1,26.7,0
1990,7,20,14,830,100,903,4.1,26.7,0
1990,7,20,15,678,95,858,4.1,26.1,0
1990,7,20,16,493,84,786,4.1,18.9,0
1990,7,20,17,133,124,26,7.7,17.8,0
1990,7,20,18,93,46,306,5.2,17.2,0
1990,7,20,19,0,0,0,5.2,17.2,0
1990,7,20,20,0,0,0,5.7,16.7,0
1990,7,20,21,0,0,0,3.1,16.1,0
1990,7,20,22,0,0,0,3.6,16.1,0
1990,7,20,23,0,0,0,4.1,16.1,0
1990,7,21,0,0,0,0,3.1,15.6,0
1990,7,21,1,0,0,0,3.6,15.6,0
1990,7,21,2,0,0,0,2.6,15.6,0
1990,7,21,3,0,0,0,4.1,15,0
1990,7,21,4,0,0,0,3.1,15,0
1990,7,21,5,69,29,375,2.1,15,0
1990,7,21,6,251,55,666,2.1,15.6,0
1990,7,21,7,451,71,797,2.1,16.1,0
1990,7,21,8,640,83,868,2.1,16.7,0
1990,7,21,9,800,91,909,3.6,17.2,0
1990,7,21,10,916,99,930,4.6,17.2,0
1990,7,21,11,983,96,949,3.6,18.9,0
1990,7,21,12,988,100,946,2.6,18.9,0
1990,7,21,13,935,101,930,4.1,18.9,0
1990,7,21,14,830,92,913,4.1,18.9,0
1990,7,21,15,529,305,330,3.1,18.3,0
1990,7,21,16,253,219,64,3.1,18.3,0
1990,7,21,17,133,124,27,2.1,18.3,0
1990,7,21,18,55,51,26,0,17.8,0
1990,7,21,19,0,0,0,1.5,17.8,0
1990,7,21,20,0,0,0,2.6,17.2,0
1990,7,21,21,0,0,0,3.1,17.2,0
1990,7,21,22,0,0,0,3.6,17.2,0
1990,7,21,23,0,0,0,2.6,17.8,0
1990,7,22,0,0,0,0,3.1,17.2,0
1990,7,22,1,0,0,0,3.6,16.7,0
1990,7,22,2,0,0,0,3.1,16.7,0
1990,7,22,3,0,0,0,1.5,16.7,0
1990,7,22,4,0,0,0,2.1,16.7,0
1990,7,22,5,66,29,357,2.6,17.2,0
1990,7,22,6,247,56,656,2.6,17.8,0
1990,7,22,7,446,72,788,1.5,18.3,0
1990,7,22,8,636,81,865,2.6,18.9,0
1990,7,22,9,796,89,909,2.1,20.6,0
1990,7,22,10,913,95,931,2.6,22.2,0
1990,7,22,11,977,95,947,2.6,24.4,0
1990,7,22,12,884,372,546,3.6,24.4,0
1990,7,22,13,834,338,553,4.1,23.9,0
1990,7,22,14,135,131,5,1.5,23.3,0
1990,7,22,15,25,25,0,2.1,23.3,0
1990,7,22,16,199,188,22,3.1,23.3,0
1990,7,22,17,266,91,522,3.6,21.1,0
1990,7,22,18,52,50,16,3.1,21.1,0
1990,7,22,19,0,0,0,2.1,21.1,0
1990,7,22,20,0,0,0,2.1,21.1,0
1990,7,22,21,0,0,0,3.6,20,0
1990,7,22,22,0,0,0,2.1,20,0
1990,7,22,23,0,0,0,1.5,18.3,0
1990,7,23,0,0,0,0,2.6,17.8,0
1990,7,23,1,0,0,0,3.6,17.2,0
1990,7,23,2,0,0,0,2.6,17.8,0
1990,7,23,3,0,0,0,3.6,17.2,0
1990,7,23,4,0,0,0,3.1,17.2,0
1990,7,23,5,65,28,364,1.5,18.3,0
1990,7,23,6,247,55,664,2.6,19.4,0
1990,7,23,7,449,71,800,2.1,21.7,0
1990,7,23,8,638,84,866,3.1,23.9,0
1990,7,23,9,796,94,903,2.1,24.4,0
1990,7,23,10,910,105,919,2.6,25.6,0
1990,7,23,11,973,109,928,1.5,27.8,0
1990,7,23,12,879,484,422,1.5,28.3,0
1990,7,23,13,921,115,902,3.1,29.4,0
1990,7,23,14,816,104,885,9.3,21.1,0
1990,7,23,15,193,186,10,0,21.7,0
1990,7,23,16,213,197,30,2.1,22.8,0
1990,7,23,17,11,11,0,2.6,24.4,0
1990,7,23,18,2,2,0,1.5,23.9,0
1990,7,23,19,0,0,0,0,23.3,0
1990,7,23,20,0,0,0,2.6,21.7,0
1990,7,23,21,0,0,0,3.6,23.9,0
1990,7,23,22,0,0,0,3.1,21.1,0
1990,7,23,23,0,0,0,4.1,21.1,0
1990,7,24,0,0,0,0,4.1,19.4,0
1990,7,24,1,0,0,0,2.1,18.9,0
1990,7,24,2,0,0,0,1.5,17.8,0
1990,7,24,3,0,0,0,3.6,18.3,0
1990,7,24,4,0,0,0,1.5,17.2,0
1990,7,24,5,61,30,313,1.5,18.3,0
1990,7,24,6,239,60,623,0,20,0
1990,7,24,7,438,77,766,1.5,20.6,0
1990,7,24,8,625,94,832,1.5,21.1,0
1990,7,24,9,781,110,866,1.5,22.2,0
1990,7,24,10,894,125,878,4.1,23.3,0
1990,7,24,11,959,120,903,4.1,25,0
1990,7,24,12,961,127,891,3.6,26.7,0
1990,7,24,13,649,418,258,4.1,26.1,0
1990,7,24,14,619,397,276,4.6,26.1,0
1990,7,24,15,426,327,146,5.2,21.1,0
1990,7,24,16,448,139,601,6.2,20,0
1990,7,24,17,220,123,292,2.1,19.4,0
1990,7,24,18,7,7,0,3.1,20,0
1990,7,24,19,0,0,0,0,18.9,0
1990,7,24,20,0,0,0,3.1,20.6,0
1990,7,24,21,0,0,0,3.6,18.3,0
1990,7,24,22,0,0,0,3.6,17.8,0
1990,7,24,23,0,0,0,2.6,17.2,0
1990,7,25,0,0,0,0,2.6,17.2,0
1990,7,25,1,0,0,0,2.6,17.2,0
1990,7,25,2,0,0,0,1.5,17.2,0
1990,7,25,3,0,0,0,2.1,17.2,0
1990,7,25,4,0,0,0,0,17.2,0
1990,7,25,5,5,5,0,2.1,17.8,0
1990,7,25,6,13,13,0,1.5,17.8,0
1990,7,25,7,192,177,29,1.5,18.9,0
1990,7,25,8,412,304,170,3.6,18.3,0
1990,7,25,9,685,327,462,2.1,18.3,0
1990,7,25,10,96,96,0,2.6,20.6,0
1990,7,25,11,514,454,64,3.1,21.7,0
1990,7,25,12,76,76,0,4.6,21.7,0
1990,7,25,13,763,421,384,4.6,21.7,0
1990,7,25,14,151,145,8,2.6,20,0
1990,7,25,15,564,259,454,3.6,18.3,0
1990,7,25,16,445,139,599,7.7,17.8,0
1990,7,25,17,281,70,640,4.6,17.8,0
1990,7,25,18,70,48,149,4.1,17.8,0
1990,7,25,19,0,0,0,2.6,17.8,0
1990,7,25,20,0,0,0,2.1,17.8,0
1990,7,25,21,0,0,0,2.1,17.2,0
1990,7,25,22,0,0,0,2.1,17.2,0
1990,7,25,23,0,0,0,1.5,17.2,0
1990,7,26,0,0,0,0,2.1,17.2,0
1990,7,26,1,0,0,0,2.1,16.7,0
1990,7,26,2,0,0,0,1.5,16.7,0
1990,7,26,3,0,0,0,2.6,16.1,0
1990,7,26,4,0,0,0,2.1,16.7,0
1990,7,26,5,58,27,332,1.5,16.7,0
1990,7,26,6,236,59,629,2.1,16.7,0
1990,7,26,7,443,70,799,2.1,17.2,0
1990,7,26,8,635,82,872,3.1,18.9,0
1990,7,26,9,725,293,559,3.1,20,0
1990,7,26,10,914,99,934,0,21.1,0
1990,7,26,11,979,101,946,1.5,22.2,0
1990,7,26,12,984,103,944,2.1,24.4,0
1990,7,26,13,931,102,931,0,25.6,0
1990,7,26,14,818,111,884,0,26.1,0
1990,7,26,15,663,106,831,2.1,26.7,0
1990,7,26,16,478,93,754,1.5,27.2,0
1990,7,26,17,171,133,118,2.1,24.4,0
1990,7,26,18,90,45,327,2.6,23.9,0
1990,7,26,19,0,0,0,3.6,23.9,0
1990,7,26,20,0,0,0,5.2,22.2,0
1990,7,26,21,0,0,0,5.2,21.1,0
1990,7,26,22,0,0,0,4.1,20,0
1990,7,26,23,0,0,0,4.6,19.4,0
1990,7,27,0,0,0,0,4.6,18.9,0
1990,7,27,1,0,0,0,2.6,17.8,0
1990,7,27,2,0,0,0,3.6,17.8,0
1990,7,27,3,0,0,0,3.1,16.7,0
1990,7,27,4,0,0,0,2.6,16.1,0
1990,7,27,5,56,28,308,2.6,16.7,0
1990,7,27,6,237,57,642,3.1,20,0
1990,7,27,7,440,72,791,2.6,22.8,0
1990,7,27,8,631,83,866,1.5,25,0
1990,7,27,9,615,368,321,2.6,26.7,0
1990,7,27,10,802,414,445,7.2,26.1,0
1990,7,27,11,844,479,395,7.7,26.7,0
1990,7,27,12,98,98,0,4.6,27.8,0
1990,7,27,13,123,120,3,5.2,27.2,0
1990,7,27,14,374,342,39,12.9,25.6,0
1990,7,27,15,460,322,207,5.2,25.6,0
1990,7,27,16,342,222,236,10.3,23.9,0
1990,7,27,17,29,29,0,9.3,22.8,0
1990,7,27,18,14,14,0,9.3,20.6,0
1990,7,27,19,0,0,0,5.2,19.4,0
1990,7,27,20,0,0,0,9.3,20,0
1990,7,27,21,0,0,0,7.2,21.7,0
1990,7,27,22,0,0,0,4.6,19.4,0
1990,7,27,23,0,0,0,2.6,17.8,0
1990,7,28,0,0,0,0,2.6,16.1,0
1990,7,28,1,0,0,0,2.6,16.1,0
1990,7,28,2,0,0,0,3.6,16.7,0
1990,7,28,3,0,0,0,2.1,13.9,0
1990,7,28,4,0,0,0,2.6,13.9,0
1990,7,28,5,54,26,322,1.5,15.6,0
1990,7,28,6,232,53,642,2.6,17.8,0
1990,7,28,7,332,186,315,0,19.4,0
1990,7,28,8,619,79,855,2.6,20.6,0
1990,7,28,9,778,88,896,2.1,22.2,0
1990,7,28,10,893,96,917,0,23.9,0
1990,7,28,11,955,105,920,4.1,25,0
1990,7,28,12,884,462,453,1.5,25.6,0
1990,7,28,13,907,107,901,6.2,26.1,0
1990,7,28,14,43,43,0,5.2,26.7,0
1990,7,28,15,47,47,0,2.6,27.2,0
1990,7,28,16,47,47,0,3.6,27.2,0
1990,7,28,17,31,31,0,3.6,26.7,0
1990,7,28,18,14,14,0,2.1,23.9,0
1990,7,28,19,0,0,0,3.1,21.7,0
1990,7,28,20,0,0,0,4.1,21.7,0
1990,7,28,21,0,0,0,4.1,21.1,0
1990,7,28,22,0,0,0,2.6,19.4,0
1990,7,28,23,0,0,0,2.6,18.3,0
1990,7,29,0,0,0,0,1.5,16.7,0
1990,7,29,1,0,0,0,1.5,16.1,0
1990,7,29,2,0,0,0,2.6,16.1,0
1990,7,29,3,0,0,0,2.6,16.7,0
1990,7,29,4,0,0,0,3.6,15.6,0
1990,7,29,5,52,25,310,3.1,16.7,0
1990,7,29,6,200,81,434,4.1,20,0
1990,7,29,7,408,102,663,6.2,22.2,0
1990,7,29,8,620,75,867,4.1,25.6,0
1990,7,29,9,656,322,435,3.6,27.2,0
1990,7,29,10,894,89,928,2.6,29.4,0
1990,7,29,11,833,473,390,4.1,29.4,0
1990,7,29,12,377,354,24,4.1,29.4,0
1990,7,29,13,131,126,5,2.6,30,0
1990,7,29,14,472,394,98,4.1,30.6,0
1990,7,29,15,108,108,0,4.1,31.1,0
1990,7,29,16,168,162,10,1.5,30.6,0
1990,7,29,17,19,19,0,2.1,27.8,0
1990,7,29,18,8,8,0,3.1,26.1,0
1990,7,29,19,0,0,0,3.6,26.7,0
1990,7,29,20,0,0,0,6.2,25,0
1990,7,29,21,0,0,0,2.1,23.9,0
1990,7,29,22,0,0,0,7.2,23.3,0
1990,7,29,23,0,0,0,1.5,20,0
1990,7,30,0,0,0,0,4.1,19.4,0
1990,7,30,1,0,0,0,3.6,20,0
1990,7,30,2,0,0,0,4.1,19.4,0
1990,7,30,3,0,0,0,1.5,18.9,0
1990,7,30,4,0,0,0,2.1,16.1,0
1990,7,30,5,50,25,302,2.6,16.7,0
1990,7,30,6,225,54,626,4.1,21.7,0
1990,7,30,7,423,70,768,2.1,22.2,0
1990,7,30,8,610,81,844,4.1,23.9,0
1990,7,30,9,765,98,871,7.2,25.6,0
1990,7,30,10,878,111,885,7.2,26.7,0
1990,7,30,11,938,120,888,4.1,27.2,0
1990,7,30,12,833,476,385,2.6,27.2,0
1990,7,30,13,38,38,0,4.1,28.9,0
1990,7,30,14,99,99,0,2.1,27.8,0
1990,7,30,15,377,313,97,3.1,27.8,0
1990,7,30,16,346,215,261,5.2,28.3,0
1990,7,30,17,244,91,479,3.6,27.8,0
1990,7,30,18,76,40,280,3.1,25,0
1990,7,30,19,0,0,0,2.6,22.2,0
1990,7,30,20,0,0,0,3.1,21.7,0
1990,7,30,21,0,0,0,4.6,20.6,0
1990,7,30,22,0,0,0,3.1,18.9,0
1990,7,30,23,0,0,0,3.1,19.4,0
1990,7,31,0,0,0,0,2.6,17.8,0
1990,7,31,1,0,0,0,2.6,17.2,0
1990,7,31,2,0,0,0,3.1,16.7,0
1990,7,31,3,0,0,0,4.1,17.2,0
1990,7,31,4,0,0,0,3.1,16.1,0
1990,7,31,5,51,23,346,4.1,16.7,0
1990,7,31,6,231,48,677,5.2,17.8,0
1990,7,31,7,434,61,815,6.2,18.9,0
1990,7,31,8,623,74,879,5.2,20.6,0
1990,7,31,9,783,82,917,6.2,21.7,0
1990,7,31,10,117,115,2,6.2,22.2,0
1990,7,31,11,455,405,54,5.2,23.9,0
1990,7,31,12,141,134,7,4.1,25,0
1990,7,31,13,513,440,82,5.2,25,0
1990,7,31,14,705,342,458,3.1,26.1,0
1990,7,31,15,577,201,569,4.1,26.7,0
1990,7,31,16,419,148,544,4.6,26.7,0
1990,7,31,17,216,111,333,4.6,25,0
1990,7,31,18,58,44,109,3.8,22,0
1990,7,31,19,0,0,0,6.9,20.1,0
1990,7,31,20,0,0,0,4.4,18.6,0
1990,7,31,21,0,0,0,5,18.1,0
1990,7,31,22,0,0,0,5.4,18,0
1990,7,31,23,0,0,0,5.2,17.5,0
1990,8,1,0,0,0,0,4.6,17.5,0
1990,8,1,1,0,0,0,3.9,17,0
1990,8,1,2,0,0,0,3.7,16.2,0
1990,8,1,3,0,0,0,2.1,15.7,0
1990,8,1,4,0,0,0,3.6,14.9,0
1990,8,1,5,48,23,321,3.4,15.9,0
1990,8,1,6,227,49,661,5.2,18.3,0
1990,8,1,7,430,63,805,4.6,21.1,0
1990,8,1,8,615,87,847,5.2,24.4,0
1990,8,1,9,775,96,892,2.6,27.2,0
1990,8,1,10,305,288,19,2.1,29.4,0
1990,8,1,11,357,336,22,2.1,30,0
1990,8,1,12,431,398,35,5.2,28.3,0
1990,8,1,13,296,279,18,4.1,28.9,0
1990,8,1,14,198,188,12,8.8,26.1,0
1990,8,1,15,191,184,10,7.7,26.1,0
1990,8,1,16,135,134,1,3.6,25,0
1990,8,1,17,119,112,21,3.1,24.4,0
1990,8,1,18,5,5,0,7.2,21.7,0
1990,8,1,19,0,0,0,5.2,20.6,0
1990,8,1,20,0,0,0,4.6,20,0
1990,8,1,21,0,0,0,6.2,20.6,0
1990,8,1,22,0,0,0,5.2,20.6,0
1990,8,1,23,0,0,0,3.6,18.9,0
1990,8,2,0,0,0,0,0,18.3,0
1990,8,2,1,0,0,0,2.6,16.7,0
1990,8,2,2,0,0,0,3.1,16.1,0
1990,8,2,3,0,0,0,2.6,15.6,0
1990,8,2,4,0,0,0,0,14.4,0
1990,8,2,5,44,24,268,0,15.6,0
1990,8,2,6,218,56,606,0,16.1,0
1990,8,2,7,418,75,758,1.5,20.6,0
1990,8,2,8,446,287,255,2.1,20.6,0
1990,8,2,9,767,104,872,0,23.3,0
1990,8,2,10,500,428,83,1.5,23.9,0
1990,8,2,11,491,438,57,1.5,26.1,0
1990,8,2,12,211,197,14,1.5,26.1,0
1990,8,2,13,757,411,393,0,27.8,0
1990,8,2,14,319,299,25,7.7,23.3,0
1990,8,2,15,46,46,0,7.2,23.9,0
1990,8,2,16,15,15,0,2.1,22.2,0
1990,8,2,17,55,55,0,5.2,21.7,0
1990,8,2,18,10,10,0,5.2,20.6,0
1990,8,2,19,0,0,0,3.1,18.9,0
1990,8,2,20,0,0,0,4.6,18.9,0
1990,8,2,21,0,0,0,4.1,17.2,0
1990,8,2,22,0,0,0,2.6,16.7,0
1990,8,2,23,0,0,0,1.5,15.6,0
1990,8,3,0,0,0,0,2.6,13.9,0
1990,8,3,1,0,0,0,2.6,13.3,0
1990,8,3,2,0,0,0,2.1,12.8,0
1990,8,3,3,0,0,0,2.1,12.2,0
1990,8,3,4,0,0,0,1.5,11.7,0
1990,8,3,5,44,23,280,1.5,13.3,0
1990,8,3,6,224,54,643,2.6,17.2,0
1990,8,3,7,433,61,825,4.6,21.1,0
1990,8,3,8,594,141,731,0,23.9,0
1990,8,3,9,662,316,456,4.6,25.6,0
1990,8,3,10,802,399,469,7.7,26.7,0
1990,8,3,11,788,443,377,4.6,27.8,0
1990,8,3,12,927,357,620,4.6,28.3,0
1990,8,3,13,655,456,227,4.1,28.3,0
1990,8,3,14,744,304,560,4.6,27.8,0
1990,8,3,15,617,185,660,8.2,25,0
1990,8,3,16,260,215,92,5.2,24.4,0
