Source,Latitude,Longitude,Time Zone,Elevation
NASA/POWER,35.2018863,-101.945027,-6.0,1097.1
year,month,day,hour,ghi,dni,dhi,tdry,twet,Tdew,wspd,wdir,rh,pres,snow,albedo,aod
2012,10,15,9,491.008,913.188,58.117,17.319,10.288,3.248,6.273,232.031,38.938,895.864,0.0,0.188,0.047
2012,10,15,10,645.953,972.172,60.156,21.944,12.28,2.608,9.325,231.565,27.938,895.316,0.0,0.18,0.047
2012,10,15,11,742.219,998.312,59.469,24.288,13.342,2.397,9.099,229.911,23.875,894.411,0.0,0.18,0.039
2012,10,15,12,781.781,1017.992,56.43,25.78,14.038,2.295,8.87,227.57,21.688,893.258,0.0,0.18,0.039
2012,10,15,13,748.219,1006.023,57.609,26.538,14.366,2.202,9.094,227.193,20.562,892.244,0.0,0.188,0.039
2012,10,15,14,656.172,981.742,59.742,26.553,14.319,2.084,8.988,225.317,20.375,891.017,0.0,0.188,0.039
2012,10,15,15,504.883,926.953,58.984,26.092,14.061,2.03,8.664,226.096,20.875,890.174,0.0,0.195,0.039
2012,10,15,16,307.977,811.141,51.953,25.334,13.748,2.163,8.038,224.567,22.062,889.546,0.0,0.211,0.047
2012,10,15,17,90.219,466.359,32.602,23.366,13.163,2.959,6.351,217.955,26.25,889.18,0.0,0.211,0.047
2012,10,15,18,0.0,0.0,0.0,19.803,11.748,3.686,5.554,208.295,34.375,889.065,0.0,0.0,0.047
2012,10,15,19,0.0,0.0,0.0,19.022,11.319,3.623,6.729,203.321,35.938,889.118,0.0,0.0,0.047
2012,10,15,20,0.0,0.0,0.0,18.202,10.967,3.741,7.219,201.122,38.125,888.964,0.0,0.0,0.055
2012,10,15,21,0.0,0.0,0.0,17.373,10.616,3.858,7.538,201.46,40.5,888.835,0.0,0.0,0.055
2012,10,15,22,0.0,0.0,0.0,16.506,10.241,3.975,7.434,204.195,43.188,888.601,0.0,0.0,0.062
2012,10,15,23,0.0,0.0,0.0,15.194,9.616,4.03,7.039,205.228,47.125,888.07,0.0,0.0,0.062
2012,10,16,0,0.0,0.0,0.0,14.178,9.108,4.045,7.031,209.926,50.375,887.506,0.0,0.0,0.07
2012,10,16,1,0.0,0.0,0.0,13.444,8.764,4.077,6.914,217.194,52.938,887.166,0.0,0.0,0.07
2012,10,16,2,0.0,0.0,0.0,12.78,8.428,4.069,6.756,224.672,55.312,886.658,0.0,0.0,0.07
2012,10,16,3,0.0,0.0,0.0,12.077,7.952,3.827,6.365,232.23,56.938,885.858,0.0,0.0,0.078
2012,10,16,4,0.0,0.0,0.0,11.358,7.327,3.288,5.948,242.122,57.5,885.279,0.0,0.0,0.07
2012,10,16,5,0.0,0.0,0.0,10.67,6.616,2.561,5.633,253.978,57.188,885.061,0.0,0.0,0.07
2012,10,16,6,0.0,0.0,0.0,10.038,5.959,1.873,5.586,266.874,56.812,885.079,0.0,0.0,0.062
2012,10,16,7,79.953,449.578,30.414,10.03,5.748,1.459,6.033,278.34,55.125,885.255,0.0,0.211,0.062
2012,10,16,8,291.953,789.258,52.25,12.428,6.967,1.506,6.08,285.197,47.188,885.451,0.0,0.211,0.055
2012,10,16,9,488.297,905.07,62.609,16.577,9.248,1.92,4.909,299.666,37.125,885.162,0.0,0.203,0.047
2012,10,16,10,643.578,970.695,62.562,20.569,11.405,2.233,4.502,322.474,29.562,884.695,0.0,0.188,0.047
2012,10,16,11,740.047,1000.344,60.172,23.514,13.038,2.553,4.141,325.92,25.25,884.268,0.0,0.188,0.047
2012,10,16,12,776.312,1017.781,55.68,25.881,14.131,2.373,3.938,317.895,21.688,883.707,0.0,0.18,0.031
2012,10,16,13,746.602,1013.922,55.281,27.444,14.694,1.944,4.316,313.313,19.188,882.913,0.0,0.188,0.031
2012,10,16,14,656.805,999.781,54.164,28.233,14.834,1.436,4.919,319.251,17.688,882.271,0.0,0.188,0.031
2012,10,16,15,502.008,931.938,58.148,28.225,14.655,1.092,4.882,323.919,17.25,881.736,0.0,0.195,0.031
2012,10,16,16,305.227,815.438,51.688,27.498,14.327,1.147,3.764,319.799,18.062,881.102,0.0,0.211,0.031
2012,10,16,17,89.453,498.18,30.375,24.663,16.1,7.538,1.777,305.157,33.812,880.688,0.0,0.211,0.031
2012,10,16,18,0.0,0.0,0.0,22.178,12.936,3.694,1.549,263.628,29.812,880.591,0.0,0.0,0.031
2012,10,16,19,0.0,0.0,0.0,19.334,11.444,3.553,2.748,220.619,35.125,880.517,0.0,0.0,0.031
2012,10,16,20,0.0,0.0,0.0,17.42,10.163,2.897,4.154,214.736,37.75,880.18,0.0,0.0,0.039
2012,10,16,21,0.0,0.0,0.0,18.311,9.881,1.459,6.615,226.484,32.25,879.796,0.0,0.0,0.039
2012,10,16,22,0.0,0.0,0.0,18.092,9.233,0.373,7.963,238.275,30.188,879.486,0.0,0.0,0.039
2012,10,16,23,0.0,0.0,0.0,16.803,8.319,-0.173,7.576,248.462,31.5,879.229,0.0,0.0,0.039
2012,10,17,0,0.0,0.0,0.0,16.209,7.873,-0.47,8.095,254.609,32.0,879.037,0.0,0.0,0.039
2012,10,17,1,0.0,0.0,0.0,15.725,7.538,-0.658,8.449,257.069,32.5,878.792,0.0,0.0,0.031
2012,10,17,2,0.0,0.0,0.0,15.272,7.241,-0.791,8.485,260.781,33.188,878.703,0.0,0.0,0.031
2012,10,17,3,0.0,0.0,0.0,14.717,6.983,-0.752,7.693,266.623,34.5,878.8,0.0,0.0,0.031
2012,10,17,4,0.0,0.0,0.0,13.78,6.67,-0.447,6.422,278.465,37.5,879.547,0.0,0.0,0.031
2012,10,17,5,0.0,0.0,0.0,12.577,6.311,0.038,5.319,298.899,42.0,880.769,0.0,0.0,0.031
2012,10,17,6,0.0,0.0,0.0,11.897,6.17,0.452,5.087,317.365,45.25,882.189,0.0,0.0,0.031
2012,10,17,7,81.031,516.797,25.773,12.163,6.623,1.084,5.037,327.542,46.625,883.429,0.0,0.219,0.031
2012,10,17,8,293.484,835.039,42.758,15.256,8.686,2.116,6.309,338.423,41.0,884.581,0.0,0.219,0.023
2012,10,17,9,489.102,941.859,49.641,17.514,9.584,1.663,8.923,0.803,34.375,885.321,0.0,0.203,0.023
2012,10,17,10,642.961,995.648,51.008,18.975,9.733,0.498,8.756,5.838,28.812,885.585,0.0,0.188,0.023
2012,10,17,11,741.977,1022.617,51.336,20.545,10.319,0.092,8.066,1.776,25.375,885.936,0.0,0.188,0.023
2012,10,17,12,774.562,1023.789,54.273,21.725,10.78,-0.166,7.489,355.033,23.188,886.201,0.0,0.18,0.023
2012,10,17,13,748.57,1031.484,50.062,22.334,10.92,-0.494,6.875,355.307,21.812,885.871,0.0,0.18,0.016
2012,10,17,14,653.844,1009.172,50.305,22.491,10.788,-0.923,5.992,0.374,20.938,885.532,0.0,0.18,0.016
2012,10,17,15,501.625,960.961,48.5,22.209,10.319,-1.572,5.208,6.72,20.312,885.446,0.0,0.195,0.016
2012,10,17,16,306.562,866.5,41.203,21.381,9.452,-2.47,4.708,17.082,20.0,885.501,0.0,0.211,0.016
2012,10,17,17,90.828,578.57,25.016,19.209,8.42,-2.369,3.966,32.939,23.062,885.961,0.0,0.227,0.016
2012,10,17,18,0.0,0.0,0.0,14.319,6.709,-0.9,3.275,53.048,35.062,886.462,0.0,0.0,0.016
2012,10,17,19,0.0,0.0,0.0,12.717,5.381,-1.962,3.735,63.006,35.938,887.116,0.0,0.0,0.016
2012,10,17,20,0.0,0.0,0.0,11.569,4.616,-2.33,3.918,69.578,37.688,887.779,0.0,0.0,0.016
2012,10,17,21,0.0,0.0,0.0,10.436,4.006,-2.423,3.97,75.526,40.312,888.304,0.0,0.0,0.016
2012,10,17,22,0.0,0.0,0.0,9.389,3.389,-2.611,3.933,80.163,42.688,888.667,0.0,0.0,0.016
2012,10,17,23,0.0,0.0,0.0,8.373,2.748,-2.869,3.68,80.838,44.812,889.129,0.0,0.0,0.016
2012,10,18,0,0.0,0.0,0.0,7.42,2.053,-3.314,3.377,78.794,46.188,889.91,0.0,0.0,0.016
2012,10,18,1,0.0,0.0,0.0,6.569,1.342,-3.892,3.043,83.514,46.75,890.378,0.0,0.0,0.016
2012,10,18,2,0.0,0.0,0.0,5.842,0.748,-4.337,2.695,90.166,47.5,890.958,0.0,0.0,0.016
2012,10,18,3,0.0,0.0,0.0,5.405,0.303,-4.798,2.376,104.082,47.188,891.116,0.0,0.0,0.016
2012,10,18,4,0.0,0.0,0.0,5.334,-0.017,-5.377,2.081,119.451,45.312,891.188,0.0,0.0,0.016
2012,10,18,5,0.0,0.0,0.0,5.819,-0.212,-6.252,1.496,130.342,40.875,891.55,0.0,0.0,0.016
2012,10,18,6,0.0,0.0,0.0,6.389,-0.205,-6.798,0.371,149.657,37.562,892.129,0.0,0.0,0.016
2012,10,18,7,81.93,558.242,24.055,5.873,-0.048,-5.978,0.678,302.775,41.688,892.819,0.0,0.219,0.016
2012,10,18,8,297.539,868.102,39.906,8.069,1.116,-5.845,1.231,301.774,36.125,893.571,0.0,0.211,0.016
2012,10,18,9,495.422,969.797,46.57,11.827,2.772,-6.283,1.059,193.216,27.062,893.983,0.0,0.203,0.016
2012,10,18,10,649.602,1018.75,48.023,15.436,4.913,-5.611,2.727,181.149,22.562,893.982,0.0,0.188,0.016
2012,10,18,11,747.93,1041.766,48.828,17.28,6.209,-4.861,3.073,198.527,21.312,893.594,0.0,0.188,0.016
2012,10,18,12,641.094,713.367,142.398,18.748,7.1,-4.556,3.184,218.726,19.938,893.041,0.0,0.18,0.016
2012,10,18,13,617.789,709.211,140.805,19.858,7.702,-4.455,3.103,242.08,18.75,892.366,0.0,0.18,0.016
2012,10,18,14,654.906,1023.539,47.602,20.522,8.022,-4.478,3.117,261.931,17.938,891.739,0.0,0.195,0.016
2012,10,18,15,500.883,972.289,46.992,20.803,8.147,-4.517,3.127,276.024,17.625,891.29,0.0,0.211,0.016
2012,10,18,16,303.945,873.281,40.539,20.491,7.959,-4.572,2.871,288.731,17.875,891.072,0.0,0.234,0.016
2012,10,18,17,87.055,574.227,24.406,18.616,9.577,0.538,1.403,306.168,30.125,891.053,0.0,0.219,0.016
2012,10,18,18,0.0,0.0,0.0,16.342,7.186,-1.978,0.907,30.541,28.375,891.239,0.0,0.0,0.016
2012,10,18,19,0.0,0.0,0.0,13.764,6.069,-1.627,2.089,77.471,34.438,891.679,0.0,0.0,0.016
2012,10,18,20,0.0,0.0,0.0,11.467,5.022,-1.416,2.901,87.531,40.625,892.044,0.0,0.0,0.016
2012,10,18,21,0.0,0.0,0.0,10.225,4.217,-1.783,3.102,90.0,42.938,892.391,0.0,0.0,0.016
2012,10,18,22,0.0,0.0,0.0,9.233,3.569,-2.095,2.961,88.942,44.812,892.832,0.0,0.0,0.016
2012,10,18,23,0.0,0.0,0.0,8.405,2.975,-2.447,2.719,89.012,46.125,893.079,0.0,0.0,0.016
2012,10,19,0,0.0,0.0,0.0,7.913,2.514,-2.877,2.399,91.679,46.188,893.161,0.0,0.0,0.016
2012,10,19,1,0.0,0.0,0.0,7.897,2.241,-3.423,1.982,99.759,44.312,893.312,0.0,0.0,0.016
2012,10,19,2,0.0,0.0,0.0,8.045,1.998,-4.048,1.56,113.613,41.812,893.379,0.0,0.0,0.016
2012,10,19,3,0.0,0.0,0.0,8.092,1.85,-4.392,1.247,127.875,40.562,893.254,0.0,0.0,0.016
2012,10,19,4,0.0,0.0,0.0,7.85,1.678,-4.502,1.043,144.762,40.938,893.157,0.0,0.0,0.016
2012,10,19,5,0.0,0.0,0.0,7.639,1.553,-4.525,1.094,170.134,41.438,893.167,0.0,0.0,0.023
2012,10,19,6,0.0,0.0,0.0,7.288,1.436,-4.423,1.42,187.907,42.75,893.25,0.0,0.0,0.023
2012,10,19,7,77.773,532.453,24.273,6.866,1.592,-3.681,1.806,197.886,46.75,893.389,0.0,0.227,0.023
2012,10,19,8,289.523,844.164,41.938,10.225,3.686,-2.853,2.433,201.87,39.75,893.636,0.0,0.211,0.023
2012,10,19,9,484.641,945.977,50.391,13.991,5.967,-2.064,3.676,202.095,32.938,893.541,0.0,0.203,0.023
2012,10,19,10,635.992,993.555,53.32,18.139,9.233,0.327,5.617,214.287,30.062,892.94,0.0,0.195,0.023
2012,10,19,11,731.773,1014.203,55.523,20.592,10.842,1.1,5.784,220.014,27.25,892.118,0.0,0.188,0.031
2012,10,19,12,762.359,1021.648,52.742,22.545,11.85,1.163,5.711,222.838,24.312,891.142,0.0,0.18,0.023
2012,10,19,13,733.398,1018.781,52.922,24.014,12.452,0.897,5.541,225.514,21.812,889.996,0.0,0.172,0.031
2012,10,19,14,637.312,984.5,57.766,24.952,12.748,0.538,5.409,227.693,20.062,888.939,0.0,0.18,0.031
2012,10,19,15,485.367,919.406,60.453,25.225,12.709,0.186,5.302,227.209,19.25,888.164,0.0,0.188,0.031
2012,10,19,16,289.922,796.742,53.25,24.67,12.366,0.069,4.96,222.51,19.75,887.553,0.0,0.203,0.031
2012,10,19,17,79.305,495.523,27.477,21.186,12.358,3.53,3.051,210.637,31.375,887.142,0.0,0.219,0.031
2012,10,19,18,0.0,0.0,0.0,16.311,9.569,2.827,3.726,197.447,40.312,887.053,0.0,0.0,0.039
2012,10,19,19,0.0,0.0,0.0,15.186,8.616,2.038,4.08,191.934,40.938,887.033,0.0,0.0,0.039
2012,10,19,20,0.0,0.0,0.0,14.78,8.225,1.67,4.59,193.185,40.938,886.867,0.0,0.0,0.039
2012,10,19,21,0.0,0.0,0.0,14.311,7.952,1.592,5.082,199.02,42.0,886.708,0.0,0.0,0.039
2012,10,19,22,0.0,0.0,0.0,13.608,7.569,1.53,5.375,205.485,43.75,886.52,0.0,0.0,0.039
2012,10,19,23,0.0,0.0,0.0,12.952,7.014,1.084,5.834,210.858,44.25,886.243,0.0,0.0,0.039
2012,10,20,0,0.0,0.0,0.0,12.311,6.327,0.342,6.369,216.42,43.812,885.866,0.0,0.0,0.039
2012,10,20,1,0.0,0.0,0.0,11.538,5.592,-0.353,6.494,223.391,43.875,885.549,0.0,0.0,0.039
2012,10,20,2,0.0,0.0,0.0,10.592,4.905,-0.775,6.138,233.072,45.25,885.282,0.0,0.0,0.031
2012,10,20,3,0.0,0.0,0.0,9.639,4.225,-1.189,5.667,248.741,46.688,884.961,0.0,0.0,0.031
2012,10,20,4,0.0,0.0,0.0,9.045,3.608,-1.837,5.74,267.504,46.312,884.786,0.0,0.0,0.031
2012,10,20,5,0.0,0.0,0.0,8.78,3.108,-2.556,5.918,282.348,44.625,884.814,0.0,0.0,0.031
2012,10,20,6,0.0,0.0,0.0,8.631,2.772,-3.087,5.902,290.858,43.25,884.926,0.0,0.0,0.031
2012,10,20,7,76.32,535.156,24.25,8.936,2.788,-3.353,6.202,294.563,41.5,885.167,0.0,0.227,0.023
2012,10,20,8,292.031,862.031,42.227,11.623,4.1,-3.416,6.799,294.798,34.5,885.666,0.0,0.219,0.023
2012,10,20,9,492.414,974.531,48.742,15.553,6.303,-2.947,5.819,295.361,27.688,885.942,0.0,0.195,0.023
2012,10,20,10,649.648,1029.961,49.805,20.045,8.748,-2.541,5.146,305.983,21.562,885.819,0.0,0.188,0.023
2012,10,20,11,607.953,706.516,139.898,23.67,10.788,-2.095,4.539,307.166,17.875,885.441,0.0,0.18,0.023
2012,10,20,12,785.367,1065.695,49.938,26.936,12.077,-2.791,4.528,300.37,13.938,884.878,0.0,0.172,0.023
2012,10,20,13,755.93,1062.992,50.82,28.842,12.561,-3.728,4.455,295.666,11.562,883.986,0.0,0.18,0.023
2012,10,20,14,658.492,1042.289,49.781,29.436,12.694,-4.056,4.126,290.391,10.875,883.298,0.0,0.188,0.023
2012,10,20,15,502.188,991.328,48.617,29.342,12.569,-4.197,3.679,282.384,10.812,882.968,0.0,0.203,0.023
2012,10,20,16,301.5,887.961,41.75,28.35,13.217,-1.923,2.611,271.886,13.938,882.809,0.0,0.211,0.023
2012,10,20,17,81.656,567.562,24.773,25.241,14.92,4.6,1.46,250.305,26.562,882.771,0.0,0.234,0.023
2012,10,20,18,0.0,0.0,0.0,22.647,11.28,-0.08,1.606,203.821,22.125,882.917,0.0,0.0,0.023
2012,10,20,19,0.0,0.0,0.0,19.561,9.772,-0.017,2.62,188.058,26.812,883.188,0.0,0.0,0.023
2012,10,20,20,0.0,0.0,0.0,16.639,8.373,0.108,3.526,193.451,32.5,883.398,0.0,0.0,0.023
2012,10,20,21,0.0,0.0,0.0,15.428,7.514,-0.408,4.0,209.87,33.812,883.627,0.0,0.0,0.031
2012,10,20,22,0.0,0.0,0.0,15.006,7.1,-0.806,4.3,231.048,33.75,883.807,0.0,0.0,0.031
2012,10,20,23,0.0,0.0,0.0,15.131,7.061,-1.002,4.698,245.225,32.938,883.915,0.0,0.0,0.039
2012,10,21,0,0.0,0.0,0.0,14.92,6.92,-1.072,4.785,251.24,33.25,883.894,0.0,0.0,0.039
2012,10,21,1,0.0,0.0,0.0,14.772,6.866,-1.041,4.836,253.673,33.688,883.932,0.0,0.0,0.039
2012,10,21,2,0.0,0.0,0.0,14.178,6.678,-0.814,4.895,255.298,35.562,883.896,0.0,0.0,0.047
2012,10,21,3,0.0,0.0,0.0,13.772,6.842,-0.087,4.889,255.187,38.562,883.759,0.0,0.0,0.047
2012,10,21,4,0.0,0.0,0.0,13.413,7.28,1.147,4.816,253.799,43.188,883.754,0.0,0.0,0.047
2012,10,21,5,0.0,0.0,0.0,13.155,7.694,2.225,5.035,253.224,47.438,883.861,0.0,0.0,0.047
2012,10,21,6,0.0,0.0,0.0,12.772,7.842,2.913,5.121,253.971,51.062,884.038,0.0,0.0,0.047
2012,10,21,7,66.961,431.344,26.344,12.709,7.866,3.014,5.802,255.814,51.562,884.34,0.0,0.227,0.047
2012,10,21,8,269.602,770.758,48.961,14.881,8.663,2.452,6.809,258.819,43.062,884.892,0.0,0.211,0.047
2012,10,21,9,463.703,894.75,59.758,18.678,10.295,1.913,6.47,261.038,32.625,885.347,0.0,0.203,0.047
2012,10,21,10,617.812,957.125,64.289,23.616,12.506,1.389,7.24,264.862,23.125,885.432,0.0,0.195,0.047
2012,10,21,11,713.633,981.203,67.82,27.873,14.639,1.397,8.268,266.262,18.0,885.286,0.0,0.188,0.055
2012,10,21,12,748.953,1008.023,57.828,29.264,15.522,1.772,8.534,258.381,17.062,884.93,0.0,0.18,0.031
2012,10,21,13,719.727,1008.508,55.375,29.538,15.342,1.155,9.075,251.113,16.062,884.469,0.0,0.172,0.031
2012,10,21,14,627.102,989.547,53.766,29.436,14.764,0.092,9.603,248.675,14.938,884.048,0.0,0.188,0.031
2012,10,21,15,473.609,930.602,52.102,29.03,14.483,-0.072,9.885,246.92,15.125,883.896,0.0,0.195,0.031
2012,10,21,16,278.906,814.109,44.406,28.116,14.475,0.834,9.64,244.099,17.0,883.949,0.0,0.211,0.031
2012,10,21,17,71.352,480.312,25.25,25.944,14.038,2.123,7.811,240.127,21.188,884.172,0.0,0.219,0.039
2012,10,21,18,0.0,0.0,0.0,22.233,12.569,2.905,6.431,235.943,28.0,884.588,0.0,0.0,0.039
2012,10,21,19,0.0,0.0,0.0,20.842,11.803,2.756,6.709,234.144,30.188,885.124,0.0,0.0,0.039
2012,10,21,20,0.0,0.0,0.0,19.717,11.155,2.584,6.551,234.073,32.0,885.493,0.0,0.0,0.047
2012,10,21,21,0.0,0.0,0.0,18.788,10.639,2.483,6.282,235.796,33.625,885.818,0.0,0.0,0.055
2012,10,21,22,0.0,0.0,0.0,17.944,10.186,2.428,6.038,238.223,35.375,885.95,0.0,0.0,0.055
2012,10,21,23,0.0,0.0,0.0,17.053,9.725,2.397,5.806,241.642,37.312,886.027,0.0,0.0,0.062
2012,10,22,0,0.0,0.0,0.0,16.194,9.303,2.413,5.741,243.051,39.438,886.287,0.0,0.0,0.07
2012,10,22,1,0.0,0.0,0.0,15.975,9.233,2.491,6.693,245.08,40.25,886.838,0.0,0.0,0.07
2012,10,22,2,0.0,0.0,0.0,16.959,9.717,2.475,8.032,250.155,37.75,887.168,0.0,0.0,0.078
2012,10,22,3,0.0,0.0,0.0,17.702,10.045,2.381,7.489,255.007,35.75,887.095,0.0,0.0,0.086
2012,10,22,4,0.0,0.0,0.0,17.092,9.991,2.889,6.638,246.633,38.562,887.192,0.0,0.0,0.094
2012,10,22,5,0.0,0.0,0.0,16.319,10.225,4.139,6.708,226.038,44.375,888.145,0.0,0.0,0.102
2012,10,22,6,0.0,0.0,0.0,15.53,10.748,5.959,4.862,204.794,53.062,888.108,0.0,0.0,0.102
2012,10,22,7,46.992,142.508,34.016,14.819,11.077,7.334,3.959,201.046,60.938,887.955,0.0,0.188,0.102
2012,10,22,8,235.727,545.312,81.555,16.569,12.373,8.178,5.202,213.547,57.625,888.382,0.0,0.195,0.102
2012,10,22,9,423.875,725.609,99.062,20.233,14.061,7.881,5.897,223.229,44.812,888.511,0.0,0.18,0.094
2012,10,22,10,577.938,830.211,101.195,23.663,14.866,6.069,7.084,233.294,32.125,888.442,0.0,0.172,0.086
2012,10,22,11,680.18,902.961,89.75,25.913,15.116,4.327,7.467,237.823,24.875,888.107,0.0,0.172,0.078
2012,10,22,12,728.383,979.297,61.336,27.459,15.202,2.936,7.529,238.883,20.562,887.392,0.0,0.18,0.047
2012,10,22,13,700.211,976.352,61.5,28.483,15.225,1.967,7.525,240.587,18.062,886.519,0.0,0.188,0.047
2012,10,22,14,608.438,949.0,62.961,28.959,15.116,1.28,7.384,242.188,16.75,885.914,0.0,0.18,0.039
2012,10,22,15,455.727,881.188,60.602,28.788,14.803,0.819,7.082,240.381,16.375,885.693,0.0,0.195,0.039
2012,10,22,16,263.938,756.195,49.461,27.905,14.319,0.733,6.577,235.404,17.125,885.774,0.0,0.203,0.039
2012,10,22,17,64.914,429.406,25.438,24.764,13.748,2.725,4.311,226.616,23.812,886.032,0.0,0.211,0.039
2012,10,22,18,0.0,0.0,0.0,20.131,11.858,3.584,4.098,217.176,33.5,886.429,0.0,0.0,0.039
2012,10,22,19,0.0,0.0,0.0,19.155,11.209,3.256,4.587,213.609,34.75,886.868,0.0,0.0,0.039
2012,10,22,20,0.0,0.0,0.0,18.545,10.756,2.967,5.047,213.124,35.375,887.155,0.0,0.0,0.039
2012,10,22,21,0.0,0.0,0.0,18.038,10.35,2.663,5.823,214.671,35.75,887.281,0.0,0.0,0.039
2012,10,22,22,0.0,0.0,0.0,17.264,9.85,2.436,6.317,216.856,36.938,887.314,0.0,0.0,0.039
2012,10,22,23,0.0,0.0,0.0,16.319,9.241,2.163,6.683,219.403,38.5,887.274,0.0,0.0,0.039
2012,10,23,0,0.0,0.0,0.0,15.381,8.616,1.858,6.726,223.259,39.938,887.122,0.0,0.0,0.039
2012,10,23,1,0.0,0.0,0.0,14.389,8.03,1.678,6.201,228.78,42.0,887.034,0.0,0.0,0.039
2012,10,23,2,0.0,0.0,0.0,13.506,7.569,1.639,5.863,236.246,44.375,887.039,0.0,0.0,0.039
2012,10,23,3,0.0,0.0,0.0,12.866,7.311,1.748,5.496,242.67,46.625,886.934,0.0,0.0,0.039
2012,10,23,4,0.0,0.0,0.0,12.538,7.233,1.936,5.197,246.711,48.312,886.964,0.0,0.0,0.039
2012,10,23,5,0.0,0.0,0.0,12.209,7.131,2.053,4.848,249.433,49.75,887.262,0.0,0.0,0.039
2012,10,23,6,0.0,0.0,0.0,11.866,6.967,2.069,4.588,252.46,50.938,887.711,0.0,0.0,0.039
2012,10,23,7,63.344,427.43,25.734,12.139,7.061,1.991,4.736,254.795,49.75,888.299,0.0,0.203,0.031
2012,10,23,8,238.062,594.219,72.172,15.233,8.623,2.006,5.706,252.88,40.75,888.914,0.0,0.203,0.031
2012,10,23,9,441.062,793.703,88.812,18.764,10.663,2.561,4.717,243.435,33.875,889.271,0.0,0.203,0.031
2012,10,23,10,558.914,631.766,198.719,23.397,13.061,2.725,4.668,253.87,25.812,889.156,0.0,0.195,0.031
2012,10,23,11,646.453,608.773,251.008,27.038,13.944,0.858,5.529,260.977,18.188,888.734,0.0,0.195,0.031
2012,10,23,12,664.57,700.0,190.891,28.67,14.483,0.295,5.647,248.832,15.875,888.1,0.0,0.188,0.023
2012,10,23,13,678.914,850.141,126.633,29.491,14.913,0.334,5.776,238.89,15.188,887.293,0.0,0.188,0.023
2012,10,23,14,616.648,976.5,59.812,30.077,15.209,0.334,5.911,231.6,14.625,886.631,0.0,0.195,0.023
2012,10,23,15,456.531,893.211,60.023,30.163,15.225,0.28,6.027,224.527,14.5,886.301,0.0,0.203,0.023
2012,10,23,16,259.438,750.859,49.75,29.389,15.014,0.631,5.856,217.084,15.562,886.219,0.0,0.203,0.031
2012,10,23,17,62.141,420.836,25.109,25.553,14.592,3.631,4.001,206.815,24.25,886.318,0.0,0.203,0.031
2012,10,23,18,0.0,0.0,0.0,21.272,12.53,3.78,4.467,198.879,31.625,886.512,0.0,0.0,0.031
2012,10,23,19,0.0,0.0,0.0,20.717,12.123,3.522,5.27,196.447,32.125,886.785,0.0,0.0,0.031
2012,10,23,20,0.0,0.0,0.0,20.366,11.928,3.498,6.366,197.056,32.75,886.856,0.0,0.0,0.039
2012,10,23,21,0.0,0.0,0.0,19.405,11.514,3.631,7.115,200.505,35.125,886.975,0.0,0.0,0.039
2012,10,23,22,0.0,0.0,0.0,18.248,10.928,3.608,7.409,205.079,37.688,887.121,0.0,0.0,0.039
2012,10,23,23,0.0,0.0,0.0,17.538,10.405,3.272,7.639,209.738,38.5,887.18,0.0,0.0,0.047
2012,10,24,0,0.0,0.0,0.0,17.28,10.045,2.819,7.629,213.43,37.938,887.171,0.0,0.0,0.055
2012,10,24,1,0.0,0.0,0.0,16.616,9.639,2.655,6.793,215.829,39.062,887.149,0.0,0.0,0.055
2012,10,24,2,0.0,0.0,0.0,15.975,9.358,2.741,6.196,218.344,41.0,887.164,0.0,0.0,0.062
2012,10,24,3,0.0,0.0,0.0,15.592,9.381,3.163,6.129,221.227,43.312,887.119,0.0,0.0,0.07
2012,10,24,4,0.0,0.0,0.0,15.241,9.584,3.936,6.086,223.075,46.938,887.206,0.0,0.0,0.078
2012,10,24,5,0.0,0.0,0.0,14.873,9.928,4.991,6.038,224.528,52.0,887.354,0.0,0.0,0.078
2012,10,24,6,0.0,0.0,0.0,14.561,10.342,6.131,5.981,226.906,57.688,887.547,0.0,0.0,0.086
2012,10,24,7,29.156,55.664,24.43,14.17,10.577,6.991,5.774,228.785,62.812,887.662,0.0,0.164,0.086
2012,10,24,8,147.945,104.742,119.078,15.413,11.491,7.569,5.737,228.976,60.438,887.804,0.0,0.18,0.086
2012,10,24,9,298.594,193.445,213.484,17.483,12.795,8.116,4.779,224.536,55.0,887.697,0.0,0.188,0.086
2012,10,24,10,411.023,254.281,267.086,19.85,14.303,8.748,4.582,219.118,49.5,887.348,0.0,0.188,0.086
2012,10,24,11,549.102,434.586,268.672,21.897,15.577,9.248,4.896,211.56,45.062,886.782,0.0,0.188,0.086
2012,10,24,12,564.477,383.219,306.859,24.053,16.827,9.6,5.43,205.754,40.312,885.978,0.0,0.195,0.078
2012,10,24,13,496.938,233.445,346.336,26.553,17.623,8.686,6.301,204.309,32.562,884.987,0.0,0.18,0.078
2012,10,24,14,438.961,331.672,251.336,27.405,17.725,8.045,7.261,204.607,29.562,884.214,0.0,0.188,0.086
2012,10,24,15,310.594,294.242,181.281,27.381,17.577,7.772,7.855,205.571,29.0,883.846,0.0,0.195,0.094
2012,10,24,16,159.992,210.766,102.039,26.756,16.881,7.014,7.778,204.763,28.562,883.396,0.0,0.188,0.109
2012,10,24,17,45.742,199.039,28.977,25.155,15.741,6.319,6.964,202.422,29.938,882.93,0.0,0.188,0.109
2012,10,24,18,0.0,0.0,0.0,21.983,13.889,5.795,6.425,200.352,35.0,882.762,0.0,0.0,0.109
